frame,hip_height,hip_y_velocity,hip_x_velocity,hip_vertical_acceleration,hip_horizontal_acceleration,com_x,com_y,com_x_velocity,com_y_velocity,com_acceleration,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_angle,torso_angle_velocity,knee_coordination,hip_coordination,ankle_coordination,knee_extension_power,hip_extension_power,ankle_power,left_knee_velocity,right_knee_velocity,vertical_momentum,sit_to_stand_power,trunk_flexion_velocity,forward_momentum,forward_acceleration,ankle_distance,heel_distance,toe_distance,base_of_support_width,base_of_support_length,lheel_y_velocity,rheel_y_velocity,lheel_x_velocity,rheel_x_velocity,step_asymmetry,stride_asymmetry,time_since_last_step,step_frequency,step_timing_variability,stride_length_variation,shoulder_angle,shoulder_rotation_velocity,hip_rotation,hip_rotation_velocity,axial_dissociation,axial_dissociation_velocity,head_yaw,head_yaw_velocity,torso_twist,torso_twist_velocity,direction_change_magnitude,turn_preparation_score,mediolateral_sway,anteroposterior_sway,weight_shift_x,weight_shift_y,stability_margin,body_sway,postural_control,movement_complexity,kinetic_energy,potential_energy,total_mechanical_energy,rotational_energy,concentric_power,eccentric_power,total_body_momentum,task_progression,progression_velocity,sit_to_stand_likelihood,walk_from_likelihood,turn_first_likelihood,walk_to_likelihood,turn_second_likelihood,stand_to_sit_likelihood,hip_y_velocity_smooth_5,turn_score_smooth_5,movement_complexity_smooth_5,hip_height_std_5,forward_momentum_std_5,rotation_variation_5,hip_y_velocity_smooth_10,turn_score_smooth_10,movement_complexity_smooth_10,hip_height_std_10,forward_momentum_std_10,rotation_variation_10,hip_y_velocity_smooth_15,turn_score_smooth_15,movement_complexity_smooth_15,hip_height_std_15,forward_momentum_std_15,rotation_variation_15,hip_y_velocity_smooth_30,turn_score_smooth_30,movement_complexity_smooth_30,hip_height_std_30,forward_momentum_std_30,rotation_variation_30,hip_y_acceleration,movement_jerk,rotation_acceleration,sustained_vertical_movement,sustained_forward_movement,sustained_turning,tug_subtask
1,0.6562770903110504,0.0,0.0,0.0,0.0,0.1289813667535781,0.5989592224359512,0.0,0.0,0.0,105.82862746907362,123.446842349158,109.6276654727836,131.34244893824092,129.70921769365918,156.3023318813156,2.8069786795954963,2.8069786795954963,17.61821488008438,21.71478346545732,26.593114187656425,229.2754698182316,240.97011441102453,286.0115495749748,0,0,0.0,0.0,2.8069786795954963,0.0,0.0,0.0297392457723618,0.0224999338388443,0.0416033715009689,0.0224999338388443,0.0246532559394836,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,-2.192401023633747,-2.192401023633747,-18.955081197654124,-18.955081197654124,16.762680174020378,16.762680174020378,-32.23263373699501,-32.23263373699501,16.762680174020378,16.762680174020378,0.0,16.14330744858944,0.0028000809252261,0.0573178678750991,0.0354966446757317,0.012191355228424,0.0196998529136181,0.0,1000000.0,6.581197524521964,0.0,0.6562770903110504,0.6562770903110504,182.0508627290456,0.0,0.0,0.0,0.0028089887640449,0.99438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
2,0.6550917625427246,-0.0355598330497741,0.0065428018569946,-0.0355598330497741,0.0065428018569946,0.1294012144207954,0.5979297906160355,0.0125954300165176,-0.0308829545974731,0.033352687177656,107.62611448516552,122.5847831354658,110.63909895943677,130.60735165104123,130.55844058073328,158.2047109252367,2.613608274502261,-0.1933704050932352,14.958668650300268,19.96825269160448,27.64627034450342,230.21089762063133,241.246450610478,288.76315150597,0,0,0.0355598330497741,3.132167139706568,0.1933704050932352,0.0601190328598005,0.0601190328598005,0.0305336713790893,0.0237286239862442,0.0435797423124313,0.0237286239862442,0.0224775671958923,0.0505542755126953,-0.0147163867950439,0.0785493850707991,0.041688680648802,0.0652706623077392,0.036860704421997,0.0666666666666666,0.0,0.0,0.0003972128033637,-3.9474869687259737,-1.755085945092227,-18.401982976604643,-18.401982976604643,14.454496007878667,16.646897031512417,-62.012966470087285,-29.780332733092276,14.454496007878667,16.646897031512417,67.81219985536616,15.332566629429998,0.002598326653242,0.0571619719266891,0.03563442081213,0.0118553638458251,0.0211302973330021,0.0,29.981692718816102,5.983660267253603,0.0006536549913338,0.6550917625427246,0.6557454175340585,170.85665207295366,0.0,0.0012645017265278,0.033352687177656,0.0056179775280898,0.9887640449438202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0355598330497741,0.5975372572683613,0.4373150785415198,0,0,0,
3,0.6543869078159332,-0.0211456418037414,0.0272053107619293,0.0144141912460327,0.0206625089049347,0.1300646327435969,0.5975871831178665,0.0199025496840468,-0.0102782249450683,0.0223998524983397,108.86736659175966,122.4848919275786,111.86503915987215,130.98013545868994,130.12948671527133,160.3257220547305,2.874232754568587,0.2606244800663257,13.617525335818923,19.11509629881779,30.19623533945918,231.35225851933825,242.8451746185621,290.45520877000183,0,0,0.0211456418037414,1.7020508444591718,0.2606244800663257,0.0386680662632009,-0.0214509665965996,0.0307043045759201,0.0234412997961044,0.0444875508546828,0.0234412997961044,0.0217043757438659,0.0110900402069091,-0.0121057033538818,0.0343582034111039,0.0429779291152979,0.023195743560791,0.0086197257041939,0.1,0.0,0.0,0.000420524305918,-4.007751027360618,-0.0602640586346439,-16.99602369393484,-16.99602369393484,12.988272666574224,16.935759635300197,-76.20094558673084,-14.187979116643554,12.988272666574224,16.935759635300197,40.4991233846123,11.341634076159597,0.0028417520225048,0.0567997246980667,0.0356984585523606,0.0109114050865173,0.0205995477735995,0.0,44.641158191373,4.882173218520901,0.0005936335504726,0.6543869078159332,0.6549805413664058,144.43422658077884,0.0,0.0004471381672921,0.0223998524983397,0.0084269662921348,0.9831460674157304,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135170817375183,12.13271781414185,5.226549878167149,0.0009142548318998,0.0278983914476035,1.2437306252892744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144141912460327,1.101487048732702,1.694821886457583,0,0,0,
4,0.6542484164237976,-0.0041547417640686,0.0007687881588927,0.0169909000396728,-0.0264365226030366,0.1300833635032176,0.5975274443626404,0.0005619227886199,-0.001792162656784,0.0018781917390782,108.9761180077544,121.8112468593057,111.96274359352832,129.92280146042498,129.45385441757605,160.00916980215914,2.885126405000681,0.0108936504320942,12.83512885155129,17.960057866896648,30.55531538458308,230.7873648670601,241.8855450539533,289.4630242197352,0,0,0.0041547417640686,0.3323464682254776,0.0108936504320942,0.0036359578371047,-0.0350321084260961,0.0307613313198088,0.0238421261310577,0.0443561822175979,0.0238421261310577,0.0201784372329711,0.0058364868164062,-0.039941668510437,0.0096483528614044,-0.0023764371871948,0.0457781553268432,0.0120247900485992,0.1333333333333333,0.0,0.0,0.0004101300244463,-3.5097274585190688,0.4980235688415488,-16.460550863577318,-16.460550863577318,12.950823405058248,16.958574432418867,-71.00235679279656,5.198588793934277,12.950823405058248,16.958574432418867,45.278392708467926,9.519004974996289,0.0028486475348472,0.0567209720611572,0.0357718989253044,0.0105693340301513,0.0209934785962104,0.0,532.1436760309014,4.496354764283956,8.9264571796748e-06,0.6542484164237976,0.6542573428809773,135.59888110376883,0.0,1.726187912609589e-05,0.0018781917390782,0.0112359550561797,0.9775280898876404,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141447186470031,10.626305617660403,4.7715099597287365,0.0004615120193762,0.0268756214089123,0.8987378113445331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169909000396728,0.3858184542369445,0.5582876274761928,0,0,0,
5,0.6540242433547974,-0.0067251920700073,-0.00159166753292,-0.0025704503059387,-0.0023604556918127,0.1301744114607572,0.5973405987024307,0.0027314387261875,-0.0056053698062896,0.0062354573352867,109.07333117662346,122.56403000736496,111.94075292418648,130.47528049047688,128.4588442069832,160.1213318037818,2.7422390756415247,-0.1428873293591563,13.490698830741508,18.534527566290407,31.6624875967986,231.6373611839884,242.41603341466333,288.580176010765,0,0,0.0067251920700073,0.5680778128762287,0.1428873293591563,-0.0020791590213779,-0.0057151168584827,0.0307960361242294,0.0240656435489655,0.0447513759136199,0.0240656435489655,0.0189352631568908,0.028039813041687,-0.0092554092407226,0.0012736022472389,-0.0054319202899949,0.0372952222824096,0.0067055225372339,0.1666666666666666,0.0,0.0,0.0003942875295484,-3.1995135287171,0.3102139298019688,-15.803726125298388,-15.803726125298388,12.604212596581288,16.113940055100358,-69.65182722287783,1.3505295699187343,12.604212596581288,16.113940055100358,8.57096435118639,8.327075941533923,0.002704543992877,0.0566836446523666,0.035662330687046,0.0100939273834228,0.0213610995560885,0.0,160.34744506979337,4.189363616255321,2.3880806956920527e-05,0.6540242433547974,0.6540481241617543,124.92699606284098,0.0,4.52282083784894e-05,0.0062354573352867,0.0140449438202247,0.9719101123595506,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060228109359741,9.291844178901968,4.404354904190053,0.0001851819508247,0.0160202383888861,0.4871334525259006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025704503059387,0.3069911480286356,0.18780963903958,0,0,0,
6,0.6539196372032166,-0.0031381845474243,-0.0087655708193787,0.003587007522583,-0.0071739032864587,0.1300441492348909,0.5973129719495773,-0.0039078667759895,-0.0008288025856018,0.0039947886633441,109.37940531823608,122.61910573064908,111.88518836295958,130.4173271012338,128.8091636577675,160.75705192945136,2.58307612494953,-0.1591629506919947,13.239700412412986,18.532138738274227,31.947888271683865,231.99851104888515,242.3025154641934,289.56621558721884,0,0,0.0031381845474243,0.2818553636540318,0.1591629506919947,0.0063990801572803,0.0084782391786583,0.0309158712625503,0.0244082063436507,0.0446557551622391,0.0244082063436507,0.0187091827392578,0.0040429830551147,-0.0027394294738769,0.0115375220775595,0.0012606382370011,0.0067824125289916,0.0102768838405584,0.2,0.0,0.0,0.0003908713276196,-3.186082009502013,0.0134315192150871,-16.092149755717163,-16.092149755717163,12.90606774621515,16.10558127493225,-66.85954807929735,2.792279143580473,12.90606774621515,16.10558127493225,104.00531088015106,8.61124646618222,0.002542620524764,0.0566066652536392,0.0354776531457901,0.0102348327636718,0.0218655858188867,0.0,250.26348594799745,4.3059979323299,4.3341717021618346e-05,0.6539196372032166,0.6539629789202381,129.47873208306817,0.0,9.848202253692762e-06,0.0039947886633441,0.0168539325842696,0.9662921348314608,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040295720100402,8.685072976180757,4.143155433408446,0.0001984545200449,0.003816715453474,1.259236624487421,-0.0111628174781799,10.21121607950364,4.417396722025441,0.0010358042364047,0.0213336253593394,1.1174073484527722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003587007522583,0.1166343160745793,0.2967824105868817,0,0,0,
7,0.6540879607200623,0.005049705505371,-0.0027836859226226,0.0081878900527954,0.005981884896756,0.1300601605325936,0.5976157039403915,0.0004803389310828,0.0090819597244262,0.0090946532602851,109.1626963763064,122.77239145559211,111.70977099381284,130.16446553378304,127.01079004578176,163.8994826941332,2.4795162913682858,-0.1035598335812442,13.609695079285745,18.454694539970205,36.88869264835144,231.9350878318985,241.87423652759588,290.910272739915,0,0,0.005049705505371,0.4723515718122514,0.1035598335812442,0.0071380287408824,0.000738948583602,0.0297590494155884,0.0238479375839232,0.0454737991094588,0.0238479375839232,0.0176150202751159,0.0263643264770507,-0.0064605474472045,-0.0012660026550301,0.015542060136795,0.0328248739242553,0.0168080627918251,0.2333333333333333,0.0,0.0,0.0004609701423545,-3.961428742942271,-0.7753467334402577,-16.023356815353782,-16.023356815353782,12.061928072411511,15.248010081913524,-69.71477985238182,-2.855231773084469,12.061928072411511,15.248010081913524,105.0016998936152,8.660259435637812,0.0024338196963071,0.0564722567796707,0.0356224924325943,0.0102303028106689,0.0214141178876161,0.0024338196963071,109.94262549193236,4.14788498956019,1.662421650339141e-05,0.6540879607200623,0.6541045849365656,128.67456309460047,2.5499525690975133e-05,0.0,0.0090946532602851,0.0196629213483146,0.9606741573033708,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076426863670349,8.409483943865393,3.8673867369923967,0.0004528901690283,0.0042007977414928,1.1793909058761272,-0.0114412307739257,9.361624137190525,4.043627461543182,0.0008403468942838,0.0217977428297765,1.028706383314186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081878900527954,0.1581129427697103,0.7887782526553448,0,0,0,
8,0.6537153124809265,-0.0111794471740722,0.0026710331439971,-0.0162291526794433,0.0054547190666198,0.1301027201116084,0.5981151908636093,0.0012767873704441,0.0149846076965332,0.0150389046744876,108.84278676597984,123.47025643943827,111.41985929852808,131.0338224476449,126.41411585695414,165.5614603327892,2.565756299691864,0.0862400083235779,14.62746967345845,19.613963149116813,39.14734447583507,232.31304320541813,242.45368174617295,291.9755761897434,0,0,0.0111794471740722,1.0122280056164483,0.0862400083235779,0.0064621120691295,-0.0006759166717529,0.0297634452581405,0.0234884172677994,0.0466724187135696,0.0234884172677994,0.01680189371109,0.0344610214233398,0.0100672245025634,0.0010693073272713,0.0118549168109877,0.0243937969207763,0.0107856094837163,0.2666666666666666,0.0,0.0,0.0004886421842591,-6.547356791693586,-2.5859280487513154,-16.091637045787085,-16.091637045787085,9.5442802540935,13.50570899703577,-69.73161352630616,-0.0168336739243386,9.5442802540935,13.50570899703577,1.8426991154507704,8.307778062553542,0.0024802945554256,0.0556001216173172,0.0354788452386855,0.0102348327636718,0.0210081227123737,0.0024802945554256,66.4897831231808,3.576175864612863,6.605722858710195e-05,0.6537153124809265,0.6537813697095136,132.81390334333304,0.0,0.0001249800391178,0.0150389046744876,0.0224719101123595,0.9550561797752808,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088085532188415,8.289714344865429,3.608243565883734,0.0006562922870627,0.0084454509032056,1.0885348032937106,-0.0060762763023376,8.619185181088765,3.757070463544319,0.0007148945704535,0.0205554269687555,0.9833567792182392,-0.0033831596374511,9.62638189834218,4.086552925391827,0.0009932199869274,0.0225949698622701,1.0344210485930787,0.0,0.0,0.0,0.0,0.0,0.0,-0.0162291526794433,0.5717091249473265,1.8105813153110577,0,0,0,
9,0.6529746353626251,-0.0222203135490417,0.0004567578434952,-0.0110408663749694,-0.0022142753005019,0.1300732344388961,0.5979859381914139,-0.0008845701813697,-0.003877580165863,0.0039771965438563,109.45324292431798,124.21197608296254,112.2058028850565,132.240084963297,126.16846138697969,165.43626561085432,2.640406068873599,0.0746497691817351,14.75873315864456,20.03428207824049,39.26780422387465,233.6652190072805,244.4458878483535,291.604726997834,0,0,0.0222203135490417,1.966406806380141,0.0746497691817351,0.0084936618804931,0.0020315498113636,0.0302814990282059,0.0240895599126816,0.0473072081804275,0.0240895599126816,0.0170284509658813,0.0024890899658203,0.0092858076095581,0.0175108015537261,-0.0005234777927398,0.0067967176437377,0.018034279346466,0.3,0.0,0.0,0.0004615660232559,-8.086227168183415,-1.5388703764898288,-15.47978947680393,-15.47978947680393,7.393562308620515,13.9409191003141,-70.96800371314876,-1.2363901868425984,7.393562308620515,13.9409191003141,172.01956323465652,8.141059813419467,0.0025250054895877,0.0549886971712112,0.035443864762783,0.0098159909248352,0.0215645544230938,0.0025250054895877,251.37018469947836,3.1175112822037123,0.0002469754809726,0.6529746353626251,0.6532216108435978,120.99600214090384,0.0,0.0004937423342177,0.0039771965438563,0.0252808988764044,0.949438202247191,0.0,0.0,0.0,0.0,0.0,0.0,-0.0087377429008483,8.09694265672064,3.315744963357627,0.0007165544252644,0.0091645349924861,1.084633888838481,0.000211626291275,8.351002146909632,3.634178400979514,0.0007244174796986,0.016007024279393,1.0076234149617262,-0.002966821193695,9.155057894157403,3.89970658509872,0.0008093742476214,0.0225641696763995,0.9349166021410434,0.0,0.0,0.0,0.0,0.0,0.0,-0.0110408663749694,0.4586645824091508,1.0470576722614866,0,0,0,Sit-To-Stand
10,0.6525561511516571,-0.0125545263290405,0.0109540298581131,0.0096657872200012,0.0104972720146179,0.1302604489028453,0.5978042632341385,0.0056164339184769,-0.0054502487182617,0.0078262086000522,109.7844313288926,124.93775055007552,112.85294192007488,133.36809201271106,125.65792558026016,165.91763042870645,2.8367808435284974,0.1963747746548985,15.15331922118294,20.515150092636176,40.25970484844628,234.7221818789681,246.22103393278596,291.5755560089666,0,0,0.0125545263290405,1.0387918334756296,0.1963747746548985,-0.011667162179946,-0.0201608240604392,0.029963806271553,0.0248040705919266,0.0474949777126312,0.0248040705919266,0.0174965262413024,-0.0189024209976196,-0.0048601627349853,-0.0009495019912711,-0.0223848223686209,0.0140422582626342,0.0214353203773498,0.3333333333333333,0.0,0.0,0.0004538511778972,-8.160552238434423,-0.0743250702510085,-14.863786880622314,-14.863786880622314,6.703234642187891,14.789461810371304,-72.41251370913797,-1.4445099959892076,6.703234642187891,14.789461810371304,58.71098111150489,7.7282279465341,0.0027029253542423,0.0547518879175186,0.0350830554962157,0.0093111395835876,0.0221011452376842,0.0027029253542423,127.75946714813826,2.893647760712004,0.0001388034507395,0.6525561511516571,0.6526949546023966,110.46884232431393,0.0,0.0001576161313465,0.0078262086000522,0.0280898876404494,0.9438202247191012,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061297416687011,7.946526183275563,3.109786022898584,0.0004979105836198,0.0210201440785294,1.256307480835472,0.0006357729434967,8.316085903632382,3.558190913393863,0.00074973313333,0.0159089270298124,0.9688581063407103,-0.0002633929252624,8.70702356661476,3.749270590763558,0.0007963902327988,0.0173062478117546,0.8707022815416019,0.0,0.0,0.0,0.0,0.0,0.0,0.0096657872200012,0.2238635214917086,1.4645453062388205,0,0,0,Sit-To-Stand
