frame,hip_height,hip_y_velocity,hip_x_velocity,hip_vertical_acceleration,hip_horizontal_acceleration,com_x,com_y,com_x_velocity,com_y_velocity,com_acceleration,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_angle,torso_angle_velocity,knee_coordination,hip_coordination,ankle_coordination,knee_extension_power,hip_extension_power,ankle_power,left_knee_velocity,right_knee_velocity,vertical_momentum,sit_to_stand_power,trunk_flexion_velocity,forward_momentum,forward_acceleration,ankle_distance,heel_distance,toe_distance,base_of_support_width,base_of_support_length,lheel_y_velocity,rheel_y_velocity,lheel_x_velocity,rheel_x_velocity,step_asymmetry,stride_asymmetry,time_since_last_step,step_frequency,step_timing_variability,stride_length_variation,shoulder_angle,shoulder_rotation_velocity,hip_rotation,hip_rotation_velocity,axial_dissociation,axial_dissociation_velocity,head_yaw,head_yaw_velocity,torso_twist,torso_twist_velocity,direction_change_magnitude,turn_preparation_score,mediolateral_sway,anteroposterior_sway,weight_shift_x,weight_shift_y,stability_margin,body_sway,postural_control,movement_complexity,kinetic_energy,potential_energy,total_mechanical_energy,rotational_energy,concentric_power,eccentric_power,total_body_momentum,task_progression,progression_velocity,sit_to_stand_likelihood,walk_from_likelihood,turn_first_likelihood,walk_to_likelihood,turn_second_likelihood,stand_to_sit_likelihood,hip_y_velocity_smooth_5,turn_score_smooth_5,movement_complexity_smooth_5,hip_height_std_5,forward_momentum_std_5,rotation_variation_5,hip_y_velocity_smooth_10,turn_score_smooth_10,movement_complexity_smooth_10,hip_height_std_10,forward_momentum_std_10,rotation_variation_10,hip_y_velocity_smooth_15,turn_score_smooth_15,movement_complexity_smooth_15,hip_height_std_15,forward_momentum_std_15,rotation_variation_15,hip_y_velocity_smooth_30,turn_score_smooth_30,movement_complexity_smooth_30,hip_height_std_30,forward_momentum_std_30,rotation_variation_30,hip_y_acceleration,movement_jerk,rotation_acceleration,sustained_vertical_movement,sustained_forward_movement,sustained_turning,tug_subtask
1,0.672299712896347,0.0,0.0,0.0,0.0,0.1329601295292377,0.608042761683464,0.0,0.0,0.0,108.81178033482782,109.80911977306832,109.91513661291911,120.02375619982334,117.0793662651616,133.49841101622812,5.028324747107529,5.028324747107529,0.997339438240516,10.108619586904226,16.419044751066508,218.62090010789612,229.93889281274244,250.57777728138973,0,0,0.0,0.0,5.028324747107529,0.0,0.0,0.0397100448608397,0.0373320281505584,0.0463260412216187,0.0373320281505584,0.0214479565620422,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,-2.4974913347327976,-2.4974913347327976,-21.3963657040567,-21.3963657040567,18.898874369323902,18.898874369323902,-66.10256279413156,-66.10256279413156,18.898874369323902,18.898874369323902,0.0,24.16844454432794,0.0056480579078197,0.064256951212883,0.0322140157222747,0.0126221776008605,0.0316839702427386,0.0,1000000.0,8.613463782730369,0.0,0.672299712896347,0.672299712896347,232.0209641543996,0.0,0.0,0.0,0.0029585798816568,0.9940828402366864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,
2,0.6719620823860168,-0.010128915309906,0.0002230703830727,-0.010128915309906,0.0002230703830727,0.1334654036909341,0.6070075035095215,0.0151582248508938,-0.0310577452182769,0.0345594461569288,107.00690934485804,109.92473266050996,108.52244433461938,119.97877653023014,115.91630487389384,133.2944822853967,4.539013774655444,-0.4893109724520847,2.9178233156519298,11.456332195610756,17.37817741150286,216.931642005368,228.50122086484956,249.21078715929053,0,0,0.010128915309906,0.484087921938526,0.4893109724520847,0.0335508584976196,0.0335508584976196,0.0402525961399078,0.0397313535213471,0.0466154515743256,0.0397313535213471,0.0266839265823364,-0.1579588651657104,-0.0008797645568847,0.0695407390594499,-0.0024390220642106,0.1570791006088256,0.0719797611236605,0.0666666666666666,0.0,0.0,0.000271275639534,-2.2428574083239683,0.2546339264088293,-20.48477080661075,-20.48477080661075,18.241913398286783,20.73940473301958,-66.18509304816911,-0.0825302540375503,18.241913398286783,20.73940473301958,63.98457687533637,10.3862084173173,0.005150219425559,0.0649545788764953,0.0322215855121612,0.0120373964309692,0.034581134095788,0.0,28.93481164737556,5.736386100944303,5.132234287552624e-05,0.6719620823860168,0.6720134047288924,209.8453367179252,0.0,0.0001025949253552,0.0345594461569288,0.0059171597633136,0.9881656804733728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010128915309906,2.8770776817860657,2.752125261141627,0,0,0,
3,0.671565055847168,-0.0119107961654663,0.0295012816786757,-0.0017818808555603,0.029278211295603,0.133922779932618,0.605938270688057,0.0137212872505171,-0.0320769846439361,0.0348884890423549,106.8816005527719,111.6137902863785,109.19951682810918,122.12716418773422,115.2264018456692,133.21184488030144,4.948373606986537,0.4093598323310923,4.732189733606603,12.92764735962504,17.985443034632254,218.4953908391504,231.3266810158434,248.43824672597063,0,0,0.0119107961654663,0.5259209882179592,0.4093598323310923,0.0038807094097124,-0.0296701490879071,0.0403226763010025,0.0401204824447632,0.0471254140138626,0.0401204824447632,0.0277855396270751,-0.0331896543502807,-0.0001412630081176,0.0097176432609541,-0.0019562244415291,0.033048391342163,0.0116738677024832,0.1,0.0,0.0,0.0002737781747801,-6.201256628811311,-3.958399220487343,-20.8240251043707,-20.8240251043707,14.62276847555939,16.865625883883357,-65.23595090200517,0.9491421461639362,14.62276847555939,16.865625883883357,2.856066583659455,10.997680903466872,0.0056762192398309,0.065626785159111,0.0317336246371268,0.0120697021484375,0.0344442632049322,0.0,28.661927343963853,5.129630336153381,0.0005060963429899,0.671565055847168,0.6720711521901579,224.654472968108,0.0,0.0001418670652952,0.0348884890423549,0.0088757396449704,0.9822485207100592,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093698501586914,13.870053870018882,5.90277897981678,0.0006910976862179,0.0139935846489078,1.5189841918056737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017818808555603,0.6067557647909219,4.213033146896173,0,0,0,
4,0.6708102524280548,-0.0226441025733947,0.0419281795620926,-0.0107333064079284,0.0124268978834168,0.1345140486955642,0.6049031764268875,0.0177380628883855,-0.031052827835083,0.0357619489344138,108.30893028219238,113.18121511372784,111.52272812371346,124.1102960803378,114.98580578012336,132.251164472176,5.621884932504949,0.6735113255184126,4.872284831535467,12.58756795662434,17.265358692052644,221.49014539592025,235.63302420405125,247.2369702522994,0,0,0.0226441025733947,0.8921286613701539,0.6735113255184126,0.0071489810943611,0.0032682716846486,0.0403306186199187,0.0411661267280578,0.0473998188972472,0.0411661267280578,0.0299172401428222,-0.0429993867874145,0.0209516286849975,0.0228336453437813,-0.0085356831550589,0.0639510154724121,0.0313693284988403,0.1333333333333333,0.0,0.0,0.0002581003655493,-8.587731003158645,-2.3864743743473333,-22.398789092501172,-22.398789092501172,13.81105808934253,20.01231471815384,-62.68574423130911,2.5502066706960638,13.81105808934253,20.01231471815384,6.576607900973407,11.948083317824532,0.0064825564622879,0.0659070760011673,0.0309989452362061,0.0127760767936706,0.0346835702657699,0.0,27.96189994941168,5.162315718681644,0.0011353638113727,0.6708102524280548,0.6719456162394276,253.70050637488305,0.0,0.0005127553813544,0.0357619489344138,0.0118343195266272,0.9763313609467456,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091291666030883,11.548684891351124,5.22606246522057,0.0005596786270959,0.0144103023626847,1.9565124564588068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107333064079284,0.0326853825282622,1.5719248461400095,0,0,1,
5,0.6707380712032318,-0.0021654367446899,0.0375464558601379,0.0204786658287048,-0.0043817237019547,0.1354434955865144,0.6042725443840027,0.0278834067285052,-0.0189189612865448,0.0336958672087399,108.43403036102616,113.62055370828728,112.41900578574914,124.78905761779784,113.51834494447336,131.1935735220084,5.849691110302483,0.2278061777975333,5.186523347261115,12.370051832048716,17.675228577535023,222.05458406931345,237.208063403547,244.71191846648176,0,0,0.0021654367446899,0.082200079355231,0.2278061777975333,0.0006385892629635,-0.0065103918313975,0.0397078990936279,0.0409095138311386,0.0472937673330307,0.0409095138311386,0.0299553275108337,0.011560320854187,0.0127029418945312,-0.0032106041908255,0.0044877827167527,0.0011426210403442,0.0076983869075783,0.1666666666666666,0.0,0.0,0.0002917727114602,-10.742337879313675,-2.1546068761550323,-23.24801105227459,-23.24801105227459,12.505673172960917,21.09340417611956,-62.63381446428432,0.051929767024788,12.505673172960917,21.09340417611956,26.107045100961933,11.849852167157756,0.0068046581000089,0.0664655268192291,0.0303296446800231,0.013029396533966,0.0341048557311296,0.0,29.676349252450137,4.872098960574204,0.0007072127319762,0.6707380712032318,0.6714452839352081,272.55617433872806,0.0,4.6891162952533705e-06,0.0336958672087399,0.014792899408284,0.970414201183432,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065004229545593,12.023562167647151,5.150981194279265,0.000345420770343,0.0035609911245061,2.1153826672695195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204786658287048,0.2902167581074399,0.231867498192301,0,0,1,
6,0.6707781851291656,0.0012034177780151,0.0021663308143615,0.003368854522705,-0.0353801250457763,0.1359543241560458,0.6039733588695526,0.015324857085944,-0.0089755654335021,0.0177598428922017,108.04631463646994,112.5298503961356,112.29612440275186,123.83395572344286,112.30769389494876,131.02101025313962,5.4479345073523,-0.4017566029501829,4.483535759665642,11.537831320690998,18.713316358190863,220.57616503260556,236.1300801261947,243.3287041480884,0,0,0.0012034177780151,0.0487240126187993,0.4017566029501829,-0.0023692846298221,-0.0030078738927857,0.038209781050682,0.040473148226738,0.0470281839370727,0.040473148226738,0.0297842025756835,0.0060635805130004,0.000929832458496,-0.0089147686958312,0.0041761994361869,0.0051337480545043,0.0130909681320182,0.2,0.0,0.0,0.0007408479352173,-10.011869006873724,0.7304688724399515,-23.594899284445333,-23.594899284445333,13.583030277571607,24.325368156885283,-64.62839232701693,-1.994577862732605,13.583030277571607,24.325368156885283,3.800050557807303,12.561599650989162,0.0063660405576229,0.066804826259613,0.0301529467105866,0.013170301914215,0.034107107669115,0.0,56.3036341275824,5.229881209749324,3.070601772847681e-06,0.6707781851291656,0.6707812557309385,278.6264285083613,1.4482143484428889e-06,0.0,0.0177598428922017,0.0177514792899408,0.9644970414201184,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042393207550048,12.272670189563062,5.2208128287018685,5.748422867728584e-05,0.0050064471284764,1.6880228355123172,-0.0044019520282745,13.204672978638364,5.677596770192243,0.0005683087172705,0.0150107850887022,1.7161643942830884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003368854522705,0.3577822491751208,2.885075748594984,0,0,1,
7,0.670878678560257,0.0030148029327392,0.0140279531478873,0.0018113851547241,0.0118616223335257,0.1366077158600091,0.6041582822799683,0.0196017511188975,0.0055477023124694,0.0203716874086311,107.54224470448628,112.88475226987882,111.77510497386004,124.01747760011264,112.75309413043136,131.36740272400704,5.296766208266976,-0.1511682990853238,5.342507565392552,12.242372626252576,18.61430859357567,220.42699697436507,235.79258257397268,244.1204968544384,0,0,0.0030148029327392,0.1254621792507759,0.1511682990853238,0.0018898397684084,0.0042591243982306,0.0381609052419663,0.0405333936214447,0.0472000986337662,0.0405333936214447,0.0303674936294555,-0.0237339735031127,-0.0062352418899536,0.0027935206890089,0.000986158847808,0.0174987316131591,0.0018073618412009,0.2333333333333333,0.0,0.0,0.0008842187525925,-9.114962539729367,0.8969064671443565,-23.15134702648691,-23.15134702648691,14.03638448675754,24.048253493631265,-60.9460520671079,3.682340259909026,14.03638448675754,24.048253493631265,46.15955371680027,12.760594798797438,0.0061802472919225,0.0667203962802887,0.0307771265506744,0.0131601691246032,0.0343531463295221,0.0061802472919225,49.08532585525939,5.360979746237774,0.0001029362531212,0.670878678560257,0.6709816148133783,268.3946551758148,9.08903672325323e-06,0.0,0.0203716874086311,0.0207100591715976,0.9585798816568049,0.0,0.0,0.0,0.0,0.0,0.0,0.0004343390464782,12.343845146191324,5.306309363414154,6.528806471726336e-05,0.0145383867377449,1.2841539861660205,-0.0034525394439697,12.191906895340257,5.451509574825929,0.0004050776232686,0.0149848615414468,1.9823046844072445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018113851547241,0.1310985364884498,0.166437594704405,0,0,1,
8,0.6708585023880005,-0.000605285167694,0.0609641522169113,-0.0036200881004333,0.0469361990690239,0.1377595886588096,0.6040913164615631,0.0345561839640148,-0.0020089745521545,0.0346145320480581,107.96144417258289,114.45745139808376,113.08387580179678,126.43693035009444,112.82512010600604,131.34689598247496,6.040527174447499,0.7437609661805231,6.49600722550089,13.353054548297663,18.521775876468936,222.41889557066665,239.52080615189124,244.17201608848097,0,0,0.000605285167694,0.0222872660495684,0.7437609661805231,0.0099594891071327,0.0080696493387243,0.0381616950035096,0.0404224097728729,0.0474124252796173,0.0404224097728729,0.0303515791893005,-0.0092536211013793,-0.0097310543060302,0.0082947313785569,0.0116242468357086,0.0004774332046508,0.0033295154571516,0.2666666666666666,0.0,0.0,0.000942459232906,-8.324965413818509,0.78999712591086,-23.464516882661584,-23.464516882661584,15.139551468843075,24.254514008572443,-61.52587211090884,-0.5798200438009431,15.139551468843075,24.254514008572443,19.129843045617783,12.243221013046412,0.0070605129003524,0.0667671859264373,0.0304064899682997,0.0131987333297729,0.0333618968725205,0.0070605129003524,28.88876584683603,5.478788508266401,0.0018584971128304,0.6708585023880005,0.672716999500831,275.6038239978289,0.0,3.6637013423046483e-07,0.0346145320480581,0.0236686390532544,0.9526627218934912,0.0,0.0,0.0,0.0,0.0,0.0,0.0005659461021423,12.539292087257852,5.452414560567704,4.286828354073217e-05,0.0146207499439364,0.8177210325542975,-0.0022412538528442,12.36300422221854,5.45869273964896,0.0002602442424406,0.0105760765181729,1.9685735443985848,-0.0021944642066955,13.010937907375586,5.789436995182874,0.0004561268755072,0.0131400346705867,1.7474625595031532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036200881004333,0.117808762028627,0.1069093412334964,0,0,1,
9,0.6708826422691345,0.0007241964340209,0.0192537903785722,0.001329481601715,-0.041710361838339,0.1382758729159832,0.6040788888931274,0.0154885277152069,-0.00037282705307,0.0154930142579239,107.91318559567937,115.20054473385328,113.07158283379248,127.55304715504384,112.67466446183784,131.72907363091088,6.143611383159581,0.1030842087120822,7.28735913817394,14.481464321251352,19.054409169073026,223.11373032953264,240.62462998883632,244.4037380927487,0,0,0.0007241964340209,0.0263001891735025,0.1030842087120822,-0.0283384323120117,-0.0382979214191445,0.0378824323415755,0.0389492809772492,0.0470950007438659,0.0389492809772492,0.0303150415420532,0.001189112663269,9.298324584960938e-05,-0.0504353642463684,-0.006241500377655,0.0010961294174194,0.0441938638687133,0.3,0.0,0.0,0.0010021455586682,-8.36542865220779,-0.0404632383892806,-23.98067568727722,-23.98067568727722,15.61524703506943,23.94021244888794,-63.07374177835037,-1.5478696674415318,15.61524703506943,23.94021244888794,1.948318804731012,12.303958100965843,0.0071860216557979,0.066803753376007,0.0298759788274765,0.0132895708084106,0.0317632593214512,0.0071860216557979,64.54105329666767,5.5897983922430665,0.0001856164522085,0.6708826422691345,0.671068258721343,287.53722184601486,5.24460475048727e-07,0.0,0.0154930142579239,0.0266272189349112,0.9467455621301776,0.0,0.0,0.0,0.0,0.0,0.0,0.0022240877151489,12.835128899329384,5.676956684431288,0.0001293630135999,0.0150623757270132,1.42140331264945,-0.0011061429977416,12.478012990077431,5.528117751010472,0.0001806320811697,0.0122097282031318,1.54425556787809,-0.0013283491134643,12.255147333516748,5.639093397080442,0.0003610844581284,0.0170881459690062,1.6862359917927376,0.0,0.0,0.0,0.0,0.0,0.0,0.001329481601715,0.1110098839766653,0.8304603643001407,0,0,1,
10,0.6708323955535889,-0.0015074014663696,0.0021278858184806,-0.0022315979003906,-0.0171259045600916,0.138441665098071,0.6039780080318451,0.0049737654626352,-0.0030264258384704,0.0058221642224404,107.87887178181208,116.38331788302752,113.390258774608,128.49782763445762,112.86940971054828,131.4900713258688,6.058667406208165,-0.0849439769514166,8.50444610121545,15.107568859849607,18.62066161532053,224.2621896648396,241.88808640906564,244.3594810364171,0,0,0.0015074014663696,0.0557966092360572,0.0849439769514166,0.00166229903698,0.0300007313489918,0.0379705131053924,0.0390579849481582,0.04707370698452,0.0390579849481582,0.0300213098526,0.0095826387405395,0.0007706880569458,0.0032928586006164,3.1739473343728175e-05,0.0088119506835937,0.0032611191272727,0.3333333333333333,0.0,0.0,0.0010190236206835,-9.400363860262372,-1.0349352080545824,-24.58172461751204,-24.58172461751204,15.181360757249667,23.54678940945746,-60.91008656370579,2.163655214644585,15.181360757249667,23.54678940945746,29.940673765019223,12.827086872490396,0.0070911590009928,0.0668543875217437,0.0293664783239365,0.0134336948394775,0.0319668259471654,0.0070911590009928,171.7279406523268,5.602624946341956,3.400078618652107e-06,0.6708323955535889,0.6708357956322075,302.66613802803425,0.0,2.2722591808133075e-06,0.0058221642224404,0.029585798816568,0.940828402366864,0.0,0.0,0.0,0.0,0.0,0.0,0.0020179152488708,12.702446276789932,5.766404285018655,0.0001799216979812,0.0150989231504697,1.4977962228825918,0.001167207956314,12.551134810799152,5.6141674138873325,0.0001925499134607,0.012528098415834,1.3287521215279372,-0.0011400580406188,12.394192237661484,5.65232516536789,0.000289883674221,0.0191915124962817,1.7346129468522715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022315979003906,0.0128265540988898,0.9944719696653016,0,0,1,
