frame,hip_height,hip_y_velocity,hip_x_velocity,hip_vertical_acceleration,hip_horizontal_acceleration,com_x,com_y,com_x_velocity,com_y_velocity,com_acceleration,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_angle,torso_angle_velocity,knee_coordination,hip_coordination,ankle_coordination,knee_extension_power,hip_extension_power,ankle_power,left_knee_velocity,right_knee_velocity,vertical_momentum,sit_to_stand_power,trunk_flexion_velocity,forward_momentum,forward_acceleration,ankle_distance,heel_distance,toe_distance,base_of_support_width,base_of_support_length,lheel_y_velocity,rheel_y_velocity,lheel_x_velocity,rheel_x_velocity,step_asymmetry,stride_asymmetry,time_since_last_step,step_frequency,step_timing_variability,stride_length_variation,shoulder_angle,shoulder_rotation_velocity,hip_rotation,hip_rotation_velocity,axial_dissociation,axial_dissociation_velocity,head_yaw,head_yaw_velocity,torso_twist,torso_twist_velocity,direction_change_magnitude,turn_preparation_score,mediolateral_sway,anteroposterior_sway,weight_shift_x,weight_shift_y,stability_margin,body_sway,postural_control,movement_complexity,kinetic_energy,potential_energy,total_mechanical_energy,rotational_energy,concentric_power,eccentric_power,total_body_momentum,task_progression,progression_velocity,sit_to_stand_likelihood,walk_from_likelihood,turn_first_likelihood,walk_to_likelihood,turn_second_likelihood,stand_to_sit_likelihood,hip_y_velocity_smooth_5,turn_score_smooth_5,movement_complexity_smooth_5,hip_height_std_5,forward_momentum_std_5,rotation_variation_5,hip_y_velocity_smooth_10,turn_score_smooth_10,movement_complexity_smooth_10,hip_height_std_10,forward_momentum_std_10,rotation_variation_10,hip_y_velocity_smooth_15,turn_score_smooth_15,movement_complexity_smooth_15,hip_height_std_15,forward_momentum_std_15,rotation_variation_15,hip_y_velocity_smooth_30,turn_score_smooth_30,movement_complexity_smooth_30,hip_height_std_30,forward_momentum_std_30,rotation_variation_30,hip_y_acceleration,movement_jerk,rotation_acceleration,sustained_vertical_movement,sustained_forward_movement,sustained_turning,tug_subtask
0,0.6964464783668518,0.0,0.0,0.0,0.0,0.0711084436625241,0.6297088861465454,0.0,0.0,0.0,108.60654697804198,106.67264290114296,94.05220743284012,102.8030445554241,133.0778975616446,138.45070178935768,7.304813420037491,7.304813420037491,1.933904076899012,8.75083712258396,5.37280422771309,215.2791898791849,196.85525198826423,271.5285993510023,0,0,0.0,0.0,7.304813420037491,0.0,0.0,0.0230630189180374,0.0227190852165222,0.0241192430257796,0.0227190852165222,0.010805070400238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,12.533878992725407,12.533878992725407,-14.652852316569575,-14.652852316569575,27.186731309294984,27.186731309294984,-37.3378304118357,-37.3378304118357,27.186731309294984,27.186731309294984,0.0,21.06093173701463,0.0085510481148958,0.0667375922203064,0.0290785655379295,0.0076030492782592,0.0141680371016263,0.0,1000000.0,9.649532609261923,0.0,0.6964464783668518,0.6964464783668518,185.90210180774085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,
1,0.6892847716808319,-0.2148512005805969,0.4180354624986648,-0.2148512005805969,0.4180354624986648,0.0838378909975289,0.6234725713729858,0.3818834200501442,-0.1870894432067871,0.4252498163063924,106.97167847989816,111.4183019295498,95.4288919947806,109.58187083516874,118.10659026885564,134.50257086736613,6.372885397180168,-0.9319280228573232,4.446623449651639,14.15297884038813,16.395980598510477,218.389980409448,205.01076282994936,252.6091611362218,0,0,0.2148512005805969,7.362652738718892,0.9319280228573232,0.3479442000389101,0.3479442000389101,0.045599192380905,0.0467361509799958,0.0522346943616867,0.0467361509799958,0.0265712738037109,-0.400310754776001,0.072675347328186,0.7082001864910142,-0.0123117864131939,0.472986102104187,0.7205119729042082,0.0333333333333333,0,0,0.0112680867314338,8.078129485145292,-4.455749507580116,-15.791168080664663,-15.791168080664663,23.86929756580996,11.33541857308455,-55.16286681904188,-17.825036407206184,23.86929756580996,11.33541857308455,26.10080899045556,11.906166272531582,0.0073459800332784,0.065812200307846,0.0382249131798744,0.0108101963996887,0.0393901709467173,0.0,2.3515533930909656,7.310622087908329,0.1104573431486982,0.6892847716808319,0.7997421148295302,134.6073465130515,0.0,0.0461610383909238,0.4252498163063924,0.0012224938875305,0.9975550122249388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2148512005805969,2.3389105213535943,16.98962850030552,1,1,0,
2,0.6886831820011139,-0.0180476903915405,-0.0325491651892666,0.1968035101890564,-0.4505846276879315,0.0838919188827275,0.6213987767696381,0.0016208365559577,-0.0622138381004333,0.0622349480784555,103.66708668693576,110.7552384285544,91.98752935283014,108.60284285266488,114.42144414734751,131.90508680158538,7.190761830163132,0.8178764329829642,7.0881517416186455,16.61531349983474,17.48364265423787,214.42232511549017,200.59037220549504,246.32653094893288,0,0,0.0180476903915405,0.5381665100239189,0.8178764329829642,0.030801929533482,-0.3171422705054281,0.0494760572910309,0.0533390417695046,0.0577971190214157,0.0533390417695046,0.032288372516632,-0.057726502418518,0.1137864589691162,0.1298452913761139,-0.0682414323091498,0.1715129613876342,0.1980867236852637,0.0666666666666666,0,0,0.011645494083183,4.014953265642002,-4.06317621950329,-16.366068817813865,-16.366068817813865,20.381022083455868,12.302892598310574,-55.42331477655518,-0.2604479575132998,20.381022083455868,12.302892598310574,62.406820591567296,8.64144162235992,0.0084849800914526,0.0672844052314758,0.0369788259267807,0.0108596682548522,0.0448540616780519,0.0,16.067884090708876,5.817872203226471,0.0006925836414935,0.6886831820011139,0.6893757656426074,142.1788047700782,0.0,0.0003257191284689,0.0622349480784555,0.0024449877750611,0.9951100244498776,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517178177833557,11.841595939844373,6.934594604458445,0.0036506737516111,0.1549993106100174,6.857633598950756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968035101890564,1.4927498846818583,0.392573288076826,0,0,0,
3,0.6878125369548798,-0.0261193513870239,-0.0187982060015189,-0.0080716609954833,0.0137509591877477,0.0839503472670912,0.6205700933933258,0.0017528515309099,-0.0248605012893676,0.0249222192600912,104.68532929025756,111.46363013481913,90.66471933651404,109.24108396132492,114.4863067541,128.96657641578082,7.7687553834722545,0.5779935533091223,6.7783008445615565,18.576364624810893,14.480269661680808,216.14895942507667,199.905803297839,243.45288316988083,0,0,0.0261193513870239,0.7267148491326247,0.5779935533091223,0.0027070194482805,-0.0280949100852014,0.053780972957611,0.0574470087885857,0.0622822642326355,0.0574470087885857,0.0364273786544799,0.0061923265457153,0.1303625106811523,0.064326524734497,-0.0589124858379359,0.124170184135437,0.123239010572433,0.1,0,0,0.0118575511928373,5.237042956744913,1.222089691102911,-15.168772103441528,-15.168772103441528,20.40581506018644,16.39086179454444,-55.01441360407324,0.40890117248194,20.40581506018644,16.39086179454444,2.5407367150924784,8.277211131768608,0.0091700153425335,0.0672424435615539,0.0350328050553799,0.0094977021217346,0.0482769934460521,0.0,40.12322764424202,5.747594382835476,0.0005177965328771,0.6878125369548798,0.688330333487757,115.79257516962296,0.0,0.0006822205168788,0.0249222192600912,0.0036674816625916,0.9926650366748166,0.0,0.0,0.0,0.0,0.0,0.0,-0.0568882226943969,9.29706422422746,6.235280017789689,0.0008927437970696,0.1560382046497445,3.049330308955549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0080716609954833,0.070277820390995,5.285265910606201,0,0,0,
4,0.6878268420696259,0.0004291534423828,0.0190505571663371,0.0265485048294067,0.037848763167856,0.0848371852189302,0.6203423738479614,0.0266051385551691,-0.0068315863609313,0.0274682356504128,104.80248355462945,111.63901391479716,90.679277981792,109.53199285453589,116.278395983692,128.6214334701428,7.950977455733047,0.1822220722607923,6.8365303601677,18.852714872743874,12.343037486450784,216.4414974694266,200.21127083632783,244.8998294538348,0,0,0.0004291534423828,0.0116824129546621,0.1822220722607923,-0.0189527124166486,-0.0216597318649292,0.0550637543201446,0.0576210096478461,0.0621404945850372,0.0576210096478461,0.0374277830123901,-0.0359112024307251,-0.0058990716934204,-0.0163426995277413,-0.021562725305556,0.0300121307373046,0.0052200257778146,0.1333333333333333,0,0,0.0116552429571292,6.660751064349269,1.423708107604356,-14.73396767610232,-14.73396767610232,21.39471874045159,16.157675783706676,-61.23136882254219,-6.2169552184689465,21.39471874045159,16.157675783706676,71.56578607643986,9.322228935547129,0.0094218347221613,0.0674844682216644,0.0360650718212127,0.0094843506813049,0.0481991749256848,0.0,36.404362055300645,6.147351739060027,0.0001815539505124,0.6878268420696259,0.6880083960201383,109.5583741280432,1.8417267710901802e-07,0.0,0.0274682356504128,0.0048899755501222,0.9902200488997556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145903229713439,8.457293163483751,6.004674526921063,0.0007461522273834,0.0271707281081186,2.334022102631323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265485048294067,0.3997573562245513,0.2016184165014447,0,0,0,
5,0.6869651079177856,-0.0258520245552063,0.0158050842583187,-0.0262811779975891,-0.0032454729080183,0.0852175066247582,0.6197998970746994,0.0114096421748399,-0.0162743031978607,0.0198754340615189,105.06896560739212,114.67732327457222,91.3452559999422,111.05348506931114,115.61922559310165,127.6021287825576,7.865708555964493,-0.085268899768554,9.6083576671801,19.70822906936893,11.98290318945594,219.74628888196435,202.39874106925333,243.22135437565925,0,0,0.0258520245552063,0.7222344552226997,0.085268899768554,-0.0085141137242325,0.0104385986924161,0.053308293223381,0.0565563738346099,0.0608757734298706,0.0565563738346099,0.0403129458427429,3.039836883544922e-05,0.0865852832794189,-0.0244836509227769,0.0074554234743118,0.0865548849105835,0.0319390743970887,0.1666666666666666,0,0,0.0110407265831031,7.915866912730951,1.2551158483816822,-14.450440145095095,-14.450440145095095,22.36630705782605,15.70555599347678,-58.80389301158389,2.427475810958299,22.36630705782605,15.70555599347678,40.56523752303247,8.338273158930047,0.0092753199860453,0.0671652108430862,0.0365466661751271,0.0094178915023803,0.0472810538485645,0.0,50.31083527884989,6.152959675918149,0.0004590639310077,0.6869651079177856,0.6874241718487935,105.19526808991742,0.0,0.0006683271736029,0.0198754340615189,0.0061124694376528,0.9877750611246944,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117609500885009,8.76450089224788,6.193808240485379,0.0005395985071475,0.0247532972053654,0.3883450268753255,-0.0353347063064575,10.552661491662812,6.905710783360722,0.0031442997637616,0.110795697098696,4.711668058595417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0262811779975891,0.0056079368581221,0.1685922592226738,0,0,0,
6,0.6868530511856079,-0.003361701965332,-0.0017940625548362,0.0224903225898742,-0.017599146813155,0.0855190781876444,0.6198129653930664,0.0090471468865875,0.0003920495510101,0.0090556374506678,106.39168452927922,114.42211184594072,90.3957644923604,111.11529008704538,118.13003624369422,127.70590191436428,8.182905021342892,0.3171964653783989,8.030427316661516,20.71952559468498,9.575865670670057,220.81379637522,201.51105457940577,245.8359381580585,0,0,0.003361701965332,0.090714737687429,0.3171964653783989,0.0458718091249453,0.0543859228491779,0.0559152960777283,0.0595330446958541,0.0624592602252959,0.0595330446958541,0.0407713651657104,-0.0168228149414062,-0.0030702352523803,0.0905218720436096,0.001221746206281,0.0137525796890258,0.0893001258373285,0.2,0,0,0.0107167140048481,8.365268380173454,0.4494014674425024,-14.662798605783866,-14.662798605783866,23.02806698595732,15.112200073226369,-58.04783835058456,0.7560546609993324,23.02806698595732,15.112200073226369,57.447650323939584,7.707310968813051,0.0096366936340928,0.0670400857925415,0.0362911187112331,0.0094956159591674,0.0498963510617613,0.0096366936340928,110.41625608257708,6.157594633565196,7.259850277191449e-06,0.6868530511856079,0.6868603110358851,107.59981231635838,0.0,1.130104010371724e-05,0.0090556374506678,0.0073349633251833,0.9853300733496332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044959187507629,9.02979082068845,6.488083645522387,0.0004330120077452,0.0257691098649881,0.8849205457426164,-0.0345683097839355,9.462763122307008,6.696001886404848,0.0014599915520625,0.1111283576589423,2.5030350807909723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224903225898742,0.0046349576470472,0.8057143809391798,0,0,0,
7,0.6867230236530304,-0.0039008259773254,0.0170671194791793,-0.0005391240119934,0.0188611820340156,0.085584464482963,0.6196083128452301,0.0019615888595581,-0.0061395764350891,0.0064453261869546,105.23828021109672,114.88406178318276,90.7503641141627,111.89666446366118,118.5459525607607,127.1456751757603,7.752491065276531,-0.4304139560663609,9.645781572086053,21.146300349498475,8.599722614999607,220.1223419942795,202.6470285778239,245.691627736521,0,0,0.0039008259773254,0.1107590878663313,0.4304139560663609,0.0003936141729361,-0.0454781949520092,0.0550212562084198,0.0583307445049286,0.0612975805997848,0.0583307445049286,0.0419533252716064,-0.025150179862976,0.0103086233139038,-0.0176408886909476,0.0184281170368198,0.0354588031768798,0.0360690057277675,0.2333333333333333,0,0,0.0102877939665191,9.667417595867972,1.3021492156945182,-13.964610727064112,-13.964610727064112,23.632028322932086,15.26675994275863,-70.76833982459084,-12.720501474006284,23.632028322932086,15.26675994275863,74.76267420366715,10.177480266180572,0.009133175946772,0.0671147108078002,0.0358873717486859,0.0089241862297058,0.0491975685581565,0.009133175946772,155.12711752372692,6.763540771048049,0.0001532515053109,0.6867230236530304,0.6868762751583414,98.35297266918396,0.0,1.521644330537697e-05,0.0064453261869546,0.0085574572127139,0.982885085574572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189515948295593,9.263727043481248,6.876826962262999,0.0010065931826327,0.0243233486464174,1.6652153487299204,-0.0124230086803436,9.185677319299453,6.654841257377827,0.0013482668596875,0.0205603320980377,2.0948118297847462,-0.0211474895477294,10.09150622119212,7.033755074995528,0.0028353268015848,0.0903824062304434,3.9747980949981057,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005391240119934,0.605946137482853,0.8527477482520158,0,0,0,Sit-To-Stand
8,0.6870632171630859,0.0102058053016662,-0.0040990859270104,0.0141066312789917,-0.0211662054061897,0.0857900539413094,0.6206021010875702,0.006167683750391,0.0298136472702026,0.0304449320314054,105.8674172355076,113.9440277574946,89.67235794329204,111.57524616275008,118.23259142372434,124.72373349961138,8.117005269352841,0.3645142040763103,8.076610521986993,21.90288821945805,6.491142075887041,219.8114449930022,201.24760410604213,242.95632492333573,0,0,0.0102058053016662,0.276376872979225,0.3645142040763103,-0.0114427506923669,-0.011836364865303,0.0569327920675276,0.0584637522697447,0.0627567321062088,0.0584637522697447,0.0412458181381225,0.0124579668045043,-0.0087672472000122,-0.0094476342201241,-0.0134378671646097,0.0212252140045166,0.0039902329444856,0.2666666666666666,0,0,0.0100222872222137,12.556716030038023,2.889298434170053,-13.902625874797373,-13.902625874797373,26.4593419048354,16.791924308967424,-64.72984672715214,6.038493097438703,26.4593419048354,16.791924308967424,150.59320993260897,9.603660773971454,0.0094754016026854,0.0664611160755157,0.0358658097684383,0.0088776350021362,0.0489883506670593,0.0094754016026854,32.845110439335016,7.2189714080205105,6.048048364626699e-05,0.6870632171630859,0.6871236976467322,100.81552582814145,0.0001041584618555,0.0,0.0304449320314054,0.0097799511002444,0.980440097799511,0.0,0.0,0.0,0.0,0.0,0.0,-0.0122483968734741,9.62846202038656,7.156723755020006,0.0011513227152913,0.0242644622498804,1.9860804112301405,-0.0061022937297821,9.203715983829492,6.7529267922930645,0.0011488646541077,0.0185572030973478,1.8723589640302531,-0.0208168625831604,9.479813464693224,7.021308856169326,0.0013353336014672,0.0903072093160858,2.718134046735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0141066312789917,0.4554306369724612,1.5871492184755347,0,0,0,Sit-To-Stand
9,0.684668242931366,-0.0718492269515991,0.0127651914954197,-0.0820550322532653,0.0168642774224302,0.0858306651934981,0.6189575344324112,0.0012183375656604,-0.0493369996547699,0.049352040295804,107.78247166281884,114.62453649298384,92.3169994115996,112.37990467143987,119.43120453364077,125.59659671756768,7.879502078827675,-0.2375031905251665,6.842064830165,20.06290525984028,6.165392183926926,222.4070081558027,204.69690408303947,245.02780125120847,0,0,0.0718492269515991,2.0280176864896817,0.2375031905251665,-0.0104423984885217,0.0010003522038451,0.0558320879936218,0.0564527586102486,0.0616976022720336,0.0564527586102486,0.0435501933097839,-0.0802212953567504,-0.0110900402069091,-0.0406073033809645,0.0197225064039209,0.0691312551498413,0.0603298097848854,0.3,0,0,0.0096789005429937,10.87605716084762,-1.6806588691904043,-18.93323355106495,-18.93323355106495,29.80929071191257,17.25257468187455,-60.44370979185411,4.286136935298025,29.80929071191257,17.25257468187455,166.89725599270247,10.49191004951112,0.0090905064716935,0.0657107084989547,0.0357925333082676,0.0122777223587036,0.0473622521385551,0.0090905064716934,20.26217623081307,8.091068322763084,0.0026626307637285,0.684668242931366,0.6873308736950945,180.64597346687995,0.0,0.0051623114135423,0.049352040295804,0.011002444987775,0.9779951100244498,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102556943893432,9.914061475115156,7.305007987834591,0.0011046929856253,0.0047003356518726,2.09938362517324,-0.0060003697872161,9.24598463177822,6.918261401858224,0.0010583218596646,0.0189899939767074,1.8670449916380152,-0.0076017379760742,9.421879339566503,7.227891978512738,0.0011559475252028,0.0189662861797813,2.526998910674649,0.0,0.0,0.0,0.0,0.0,0.0,-0.0820550322532653,0.8720969147425732,4.569957303360457,1,0,0,Sit-To-Stand
