frame,hip_height,hip_y_velocity,hip_x_velocity,hip_vertical_acceleration,hip_horizontal_acceleration,com_x,com_y,com_x_velocity,com_y_velocity,com_acceleration,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_angle,torso_angle_velocity,knee_coordination,hip_coordination,ankle_coordination,knee_extension_power,hip_extension_power,ankle_power,left_knee_velocity,right_knee_velocity,vertical_momentum,sit_to_stand_power,trunk_flexion_velocity,forward_momentum,forward_acceleration,ankle_distance,heel_distance,toe_distance,base_of_support_width,base_of_support_length,lheel_y_velocity,rheel_y_velocity,lheel_x_velocity,rheel_x_velocity,step_asymmetry,stride_asymmetry,time_since_last_step,step_frequency,step_timing_variability,stride_length_variation,shoulder_angle,shoulder_rotation_velocity,hip_rotation,hip_rotation_velocity,axial_dissociation,axial_dissociation_velocity,head_yaw,head_yaw_velocity,torso_twist,torso_twist_velocity,direction_change_magnitude,turn_preparation_score,mediolateral_sway,anteroposterior_sway,weight_shift_x,weight_shift_y,stability_margin,body_sway,postural_control,movement_complexity,kinetic_energy,potential_energy,total_mechanical_energy,rotational_energy,concentric_power,eccentric_power,total_body_momentum,task_progression,progression_velocity,sit_to_stand_likelihood,walk_from_likelihood,turn_first_likelihood,walk_to_likelihood,turn_second_likelihood,stand_to_sit_likelihood,hip_y_velocity_smooth_5,turn_score_smooth_5,movement_complexity_smooth_5,hip_height_std_5,forward_momentum_std_5,rotation_variation_5,hip_y_velocity_smooth_10,turn_score_smooth_10,movement_complexity_smooth_10,hip_height_std_10,forward_momentum_std_10,rotation_variation_10,hip_y_velocity_smooth_15,turn_score_smooth_15,movement_complexity_smooth_15,hip_height_std_15,forward_momentum_std_15,rotation_variation_15,hip_y_velocity_smooth_30,turn_score_smooth_30,movement_complexity_smooth_30,hip_height_std_30,forward_momentum_std_30,rotation_variation_30,hip_y_acceleration,movement_jerk,rotation_acceleration,sustained_vertical_movement,sustained_forward_movement,sustained_turning,tug_subtask
0,0.6937296092510223,0.0,0.0,0.0,0.0,0.0783904064446687,0.6243437379598618,0.0,0.0,0.0,87.64008871777412,102.33772258678074,91.59551667931396,109.67822267516678,122.7688117887477,114.55079165385524,3.9698699406134175,3.9698699406134175,14.697633869006625,18.082705995852837,8.21802013489247,189.97781130455485,201.2737393544807,237.31960344260293,0,0,0.0,0.0,3.9698699406134175,0.0,0.0,0.0196637958288193,0.0224604159593581,0.0129825472831726,0.0224604159593581,0.0328048467636108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.428892337745046,-6.428892337745046,-24.22910188521358,-24.22910188521358,17.800209547468533,17.800209547468533,-62.95400284212567,-62.95400284212567,17.800209547468533,17.800209547468533,0.0,25.348240744806425,0.0048080403357744,0.0693858712911605,0.0327239260077477,0.01472669839859,0.0176523756235837,0.0,1000000.0,8.629690058454992,0.0,0.6937296092510223,0.6937296092510223,314.19001742718865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
1,0.6893948316574097,-0.1300433278083801,-0.0057155638933185,-0.1300433278083801,-0.0057155638933185,0.0810776744037866,0.6222243756055832,0.0806180387735375,-0.0635808706283569,0.1026732452275248,93.92096406389336,102.50204134746508,96.93925836433324,106.96117981813896,121.8114703770082,113.76287338661524,1.66080454787882,-2.309065392734597,8.58107728357173,10.021921453805732,8.048596990392966,196.4230054113584,203.9004381824722,235.57434376362343,0,0,0.1300433278083801,15.380187833813933,2.309065392734597,0.0822226703166957,0.0822226703166957,0.0178517401218414,0.0201968401670455,0.0121587812900542,0.0201968401670455,0.0317720174789428,-0.0059437751770019,-0.036928653717041,0.0482690334320068,0.1161763072013846,0.030984878540039,0.0679072737693778,0.0333333333333333,0.0,0.0,0.0009060278534889,-7.608996452902269,-1.1801041151572225,-31.345443297694327,-31.345443297694327,23.73644684479206,30.165339182537103,-68.83938790931415,-5.885385067188487,23.73644684479206,30.165339182537103,38.261715589668384,16.96780907380058,0.0019302535802125,0.0671704560518264,0.031511090695858,0.0191932916641235,0.018266586586833,0.0,9.739540795104087,8.20931304890522,0.0084719673890482,0.6893948316574097,0.6978667990464579,491.96473062579065,0.0,0.0169112671074778,0.1026732452275248,0.002770083102493,0.994459833795014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1300433278083801,0.4203770095497727,5.248788222587824,1,0,0,
2,0.6868588030338287,-0.0760808587074279,-0.0110151618719084,0.0539624691009521,-0.0052995979785898,0.0822266079485416,0.6209827661514282,0.0344680063426498,-0.037248283624649,0.0507491684091399,96.81288473685288,104.86380010870069,97.91563825609347,108.23542292432846,121.51225591482236,125.26313789445422,0.4237640093084659,-1.237040538570354,8.050915371847807,10.319784668234988,3.7508819796318704,201.67668484555355,206.15106118042195,246.77539380927655,0,0,0.0760808587074279,36.20812249070821,1.237040538570354,0.0413475930690782,-0.0408750772476175,0.0180574357509613,0.0189150422811508,0.0129293799400329,0.0189150422811508,0.030790627002716,0.0006651878356933,-0.0287765264511108,0.0221206247806565,0.0605745613574998,0.0294417142868042,0.0384539365768432,0.0666666666666666,0.0,0.0,0.0008100925377021,-7.457263099958018,0.1517333529442508,-30.287617113769063,-30.287617113769063,22.830354013811046,30.439350466713314,-71.13984103332345,-2.3004531240092945,22.830354013811046,30.439350466713314,8.958399548731727,15.679765858158518,0.0004141479730606,0.0658760368824005,0.0314159169793129,0.0183488726615905,0.0185008943080901,0.0,19.70436811042981,7.7407258364907,0.0029548154263619,0.6868588030338287,0.6898136184601907,458.68138672033615,0.0,0.0057882970616596,0.0507491684091399,0.0055401662049861,0.9889196675900276,0.0,0.0,0.0,0.0,0.0,0.0,-0.061579406261444,18.32356494297197,8.052467603842029,0.0040820688899438,0.0341084838245731,2.6270354051897367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539624691009521,0.4685872124145191,1.3318374681014733,1,0,0,
3,0.6847312152385712,-0.063827633857727,-0.046636685729028,0.0122532248497009,-0.0356215238571196,0.0817093141376971,0.6202049553394318,-0.015518814325333,-0.0233343243598938,0.0280236380828202,98.92007419295793,108.64208607602563,98.97763866934906,109.56802700020846,119.556084081514,122.2099769990189,0.5974810355876055,0.1737170262791394,9.722011883067722,10.590388330859398,2.653892917504919,207.5621602689836,208.54566566955756,241.7660610805329,0,0,0.063827633857727,22.17338895442829,0.1737170262791394,0.0124669075012211,-0.028880685567857,0.0174723416566849,0.017915591597557,0.0129106938838959,0.017915591597557,0.028830349445343,0.0563800334930419,-0.0024282932281494,-0.0025248527526847,0.0274586677551269,0.0588083267211914,0.0299835205078116,0.1,0.0,0.0,0.0008364732123569,-9.204155109196376,-1.7468920092383584,-31.88812475280381,-31.88812475280381,22.68396964360744,30.141232743565457,-64.18716771537903,6.9526733179444165,22.68396964360744,30.141232743565457,76.40632536237035,17.509286240914626,0.0006231144070625,0.0645262598991394,0.0307603701949119,0.0191377997398376,0.0172924771904945,0.0,35.68288721676736,8.06667561194775,0.003124473649832,0.6847312152385712,0.6878556888884033,509.95206597116015,0.0,0.004073966843876,0.0280236380828202,0.0083102493074792,0.9833795013850416,0.0,0.0,0.0,0.0,0.0,0.0,-0.0611109137535095,16.34778102777762,7.790681351618614,0.002525753797902,0.0350033803655164,0.7989766530563824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122532248497009,0.3259497754570493,1.8986253621826088,1,0,0,
4,0.683466374874115,-0.0379452109336853,-0.0158905237913127,0.0258824229240417,0.0307461619377152,0.0818727808073162,0.6196140199899673,0.004904000088572,-0.0177280604839324,0.0183938398761836,100.93813006046992,110.46982843758082,100.15340424092402,110.56865311164344,119.30776328894956,122.84034481374783,1.20250229152553,0.6050212559379247,9.531698377110883,10.415248870719424,3.5325815247982746,211.40795849805076,210.72205735256745,242.14810810269745,0,0,0.0379452109336853,6.671016732179989,0.6050212559379247,0.0054071098566046,-0.0070597976446164,0.017371356487274,0.0174750089645386,0.0138944089412688,0.0174750089645386,0.0280532836914062,0.004393458366394,-0.0189185142517089,-0.0012016296386727,0.0120158493518821,0.023311972618103,0.0132174789905548,0.1333333333333333,0.0,0.0,0.0008285396379504,-9.573089857284844,-0.3689347480884688,-31.4587368454386,-31.4587368454386,21.88564698815376,31.08980209735013,-65.9194722136368,-1.7323044982577611,21.88564698815376,31.08980209735013,49.089141328505775,16.1127227971797,0.0013162652030587,0.0638523548841476,0.0306258127093315,0.0187371969223022,0.0161587437614798,0.0,54.3630717489816,7.615933463411487,0.000846173889582,0.683466374874115,0.6843125487636971,494.8941183794517,0.0,0.0014398390328018,0.0183938398761836,0.0110803324099723,0.9778393351800554,0.0,0.0,0.0,0.0,0.0,0.0,-0.0343701839447021,16.23253716595596,7.663872942024463,0.0014389930151304,0.0211164167524598,0.7405889880639883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258824229240417,0.4507421485362624,1.3779572611498896,0,0,0,
5,0.6835444569587708,0.0023424625396728,-0.0231873616576203,0.0402876734733581,-0.0072968378663075,0.0816332092508672,0.6197054088115692,-0.0071871466934693,0.002741664648056,0.0076923210174723,100.95994615288744,111.48773105847866,99.6166904132804,110.41515720787142,119.59644808096164,123.3952216182674,1.6749741308800217,0.4724718393544915,10.527784905591233,10.798466794591022,3.798773537305749,212.44767721136608,210.03184762115183,242.99166969922905,0,0,0.0023424625396728,0.2971093220032897,0.4724718393544915,-0.0041312724351882,-0.0095383822917929,0.0174397081136704,0.0173953026533127,0.013987511396408,0.0173953026533127,0.0272052288055419,0.0123220682144165,-0.0131195783615112,-0.0053268671035766,-0.0029356777667999,0.0254416465759277,0.0023911893367767,0.1666666666666666,0.0,0.0,0.0007934735373072,-9.633246678236198,-0.0601568209513523,-30.758903298576534,-30.758903298576534,21.12565662034034,30.698746477625185,-66.33874140089327,-0.4192691872564751,21.12565662034034,30.698746477625185,126.34294048557491,15.469321168834698,0.0018496057018637,0.0638390481472015,0.0312186628580092,0.0185797214508056,0.0155456969514489,0.0,129.9828770603603,7.320758797337915,0.0002715704356955,0.6835444569587708,0.6838160273944662,473.0568754871448,5.487130749770586e-06,0.0,0.0076923210174723,0.0138504155124653,0.9722991689750692,0.0,0.0,0.0,0.0,0.0,0.0,-0.0213239192962646,16.36547344862541,7.631228085718756,0.000567972620736,0.0105707055984603,0.6494985530407422,-0.0333195626735687,17.413021782462135,7.838871228811814,0.0035880592361262,0.0299823488124705,1.938522422174772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402876734733581,0.2951746660735717,0.3087779271371165,0,0,0,
6,0.683666467666626,0.0036603212356567,-0.0073874741792683,0.0013178586959838,0.015799887478352,0.0816706418991088,0.6197566837072372,0.001122979447246,0.0015382468700408,0.0019045435863029,100.97910500015747,111.35773815881032,99.36895321025312,110.00373985596528,119.7115036829459,135.29078677932662,1.9251790108293287,0.250204879949307,10.378633158652846,10.634786645712168,15.57928309638072,212.33684315896775,209.3726930662184,255.00229046227253,0,0,0.0036603212356567,0.4037134458882486,0.250204879949307,-0.0143120437860497,-0.0101807713508614,0.0171284079551697,0.0165171921253204,0.0148705244064331,0.0165171921253204,0.0268359184265136,0.0122648477554321,0.0011855363845825,-0.0274837017059342,-0.0011403858661651,0.0110793113708496,0.0263433158397691,0.2,0.0,0.0,0.000792236888225,-10.209121902358945,-0.5758752241227469,-31.67225445608162,-31.67225445608162,21.46313255372268,31.096379231958878,-63.84936632969736,2.4893750711959086,21.46313255372268,31.096379231958878,105.25064372153182,16.391589764692267,0.0021332874894142,0.0639097839593887,0.0307937711477279,0.0189980268478393,0.0143839046359061,0.0021332874894142,524.7846374063652,7.575271000934462,3.3986363148777755e-05,0.683666467666626,0.6837004540297748,501.73166730227024,1.3397951548199671e-05,0.0,0.0019045435863029,0.0166204986149584,0.9667590027700832,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102798342704772,16.318318366759605,7.588469110094529,0.0002506648586269,0.0085738675295159,0.4391108200795094,-0.0329072177410125,16.6748707837719,7.79456081922511,0.0021643684083321,0.0306346122799298,0.6152690054035475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013178586959838,0.2545122035965468,0.5157184031713946,0,0,0,
7,0.6833048164844513,-0.0108495354652404,-0.0012655556201926,-0.0145098567008972,0.0061219185590756,0.0817086789757013,0.6195326745510101,0.0011411122977746,-0.0067202746868133,0.0068164674973447,101.8165730141304,113.01543376197822,100.00199461440955,111.19017036015852,119.2607974237883,125.17502483973948,2.0008119210589204,0.0756329102295916,11.198860747847815,11.188175745748964,5.914227415951174,214.8320067761086,211.1921649745681,244.43582226352777,0,0,0.0108495354652404,1.164940236067945,0.0756329102295916,0.0069708377122891,0.0212828814983388,0.0174237340688705,0.0164255946874617,0.0135564506053925,0.0164255946874617,0.0275970697402954,-0.0005757808685302,0.0222587585449218,0.00559687614441,0.0083447992801682,0.0228345394134521,0.0027479231357582,0.2333333333333333,0.0,0.0,0.0007546682585538,-10.628806102496934,-0.4196842001379899,-32.14319669715924,-32.14319669715924,21.514390594662306,31.72351249702125,-65.00376884425894,-1.154402514561582,21.514390594662306,31.72351249702125,134.23212894298075,16.344447271505736,0.0022135097533464,0.0637721419334411,0.0308167487382889,0.0193637013435363,0.0142120849341153,0.0022135097533464,146.68203411156475,7.577501554962163,5.965702541965606e-05,0.6833048164844513,0.683364473509871,516.6806143700571,0.0,0.0001177124198115,0.0068164674973447,0.0193905817174515,0.961218836565097,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050597190856933,16.5024786219523,7.625274853781599,0.0004208027252296,0.0098683017989252,0.4931785288165766,-0.0195103883743286,16.81681645202458,7.789243452237602,0.0012665416828617,0.0170846883832692,0.5785581160523402,-0.0182055234909057,17.562418667254793,7.889373066407169,0.0030520078632499,0.0250086179117481,1.6823977549351747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145098567008972,0.002230554027701,0.156191023984757,0,0,0,
8,0.683017909526825,-0.0086072087287902,-0.0240390747785564,0.0022423267364501,-0.0227735191583637,0.0811887886375188,0.6193256974220276,-0.0155967101454734,-0.0062093138694763,0.0167872852507958,102.12941886034427,112.89110747110806,99.95566868528842,111.28190044628424,118.8118076484631,134.03340301412578,2.2546613485014766,0.2538494274425562,10.761688610763784,11.32623176099581,15.22159536566268,215.02052633145237,211.23756913157263,252.8452106625889,0,0,0.0086072087287902,0.820844217467512,0.2538494274425562,-0.0036111474037187,-0.0105819851160078,0.0174515843391419,0.0164957493543624,0.013998344540596,0.0164957493543624,0.0270998477935791,0.01664400100708,0.0017273426055908,-0.0025588274002083,-0.004663467407229,0.0149166584014892,0.0021046400070207,0.2666666666666666,0.0,0.0,0.0007199351380299,-11.87321295392923,-1.244406851432295,-33.84328022661538,-33.84328022661538,21.970067272686148,32.59887337518308,-63.86661867858543,1.1371501656735106,21.970067272686148,32.59887337518308,77.92865041616767,17.27351083158562,0.0024949219077825,0.0636922121047973,0.0296320021152496,0.019869327545166,0.0140008274465799,0.0024949219077825,59.56534482594628,7.8528807338266144,0.0003259805791549,0.683017909526825,0.68334389010598,573.4580824545535,0.0,7.408404210096364e-05,0.0167872852507958,0.0221606648199446,0.9556786703601108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047035217285156,17.001960539766177,7.798440286831607,0.0004210164200222,0.0099285413355283,0.4516659442776355,-0.0109685361385345,17.10868975144833,7.8383824899783265,0.0006028674922436,0.0096487209251938,0.5835708409549979,-0.0182860493659973,16.992195367253476,7.820634895068729,0.0018014965888603,0.0249577639644294,0.6291328907032403,0.0,0.0,0.0,0.0,0.0,0.0,0.0022423267364501,0.2753791788644513,0.8247226512943051,0,0,0,
9,0.6826230883598328,-0.0118446350097656,-0.0071052834391589,-0.0032374262809753,0.0169337913393974,0.0811388362199067,0.6190941482782364,-0.0014985725283622,-0.0069464743137359,0.007106280673753,102.2748132424986,114.0922141870192,100.1226843428599,111.46296302538782,117.92945910686322,123.38120890438746,2.427899544967669,0.1732381964661926,11.817400944520584,11.340278682527924,5.451749797524244,216.3670274295178,211.5856473682477,241.3106680112507,0,0,0.0118446350097656,1.0555574335046385,0.1732381964661926,-0.018039643764495,-0.0144284963607763,0.01700359582901,0.0154357105493544,0.0125599801540374,0.0154357105493544,0.0254750251770019,0.0461572408676147,-0.0025874376296997,-0.0339402258396148,-0.0021390616893751,0.0487446784973144,0.0318011641502397,0.3,0.0,0.0,0.000719912346,-11.905556601988328,-0.032343648059097,-33.8301145242953,-33.8301145242953,21.92455792230697,33.7977708762362,-63.29045644763731,0.5761622309481211,21.92455792230697,33.7977708762362,56.117734776321456,17.033524073143184,0.0026818122714757,0.0635289400815963,0.0299604907631874,0.0200796127319335,0.0127538982778787,0.0026818122714757,140.70078921928206,7.799962181846837,9.539021563267618e-05,0.6826230883598328,0.6827184785754654,572.2388474192527,0.0,0.0001402953785145,0.007106280673753,0.0249307479224376,0.9501385041551248,0.0,0.0,0.0,0.0,0.0,0.0,-0.004650592803955,17.401095738093197,7.914613962450742,0.0002608034603317,0.0093915201015989,0.4517422660963593,-0.0009262561798095,17.056948626718558,7.801640775173602,0.0005255635907085,0.008283603221428,0.4145413819734477,-0.0093698501586914,17.033619146341373,7.794487938053593,0.001111864991424,0.0140439683372687,0.587195544430873,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032374262809753,0.0529185519797774,1.212063203373198,0,0,0,
