frame,hip_height,hip_y_velocity,hip_x_velocity,hip_vertical_acceleration,hip_horizontal_acceleration,com_x,com_y,com_x_velocity,com_y_velocity,com_acceleration,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_angle,torso_angle_velocity,knee_coordination,hip_coordination,ankle_coordination,knee_extension_power,hip_extension_power,ankle_power,left_knee_velocity,right_knee_velocity,vertical_momentum,sit_to_stand_power,trunk_flexion_velocity,forward_momentum,forward_acceleration,ankle_distance,heel_distance,toe_distance,base_of_support_width,base_of_support_length,lheel_y_velocity,rheel_y_velocity,lheel_x_velocity,rheel_x_velocity,step_asymmetry,stride_asymmetry,time_since_last_step,step_frequency,step_timing_variability,stride_length_variation,shoulder_angle,shoulder_rotation_velocity,hip_rotation,hip_rotation_velocity,axial_dissociation,axial_dissociation_velocity,head_yaw,head_yaw_velocity,torso_twist,torso_twist_velocity,direction_change_magnitude,turn_preparation_score,mediolateral_sway,anteroposterior_sway,weight_shift_x,weight_shift_y,stability_margin,body_sway,postural_control,movement_complexity,kinetic_energy,potential_energy,total_mechanical_energy,rotational_energy,concentric_power,eccentric_power,total_body_momentum,task_progression,progression_velocity,sit_to_stand_likelihood,walk_from_likelihood,turn_first_likelihood,walk_to_likelihood,turn_second_likelihood,stand_to_sit_likelihood,hip_y_velocity_smooth_5,turn_score_smooth_5,movement_complexity_smooth_5,hip_height_std_5,forward_momentum_std_5,rotation_variation_5,hip_y_velocity_smooth_10,turn_score_smooth_10,movement_complexity_smooth_10,hip_height_std_10,forward_momentum_std_10,rotation_variation_10,hip_y_velocity_smooth_15,turn_score_smooth_15,movement_complexity_smooth_15,hip_height_std_15,forward_momentum_std_15,rotation_variation_15,hip_y_velocity_smooth_30,turn_score_smooth_30,movement_complexity_smooth_30,hip_height_std_30,forward_momentum_std_30,rotation_variation_30,hip_y_acceleration,movement_jerk,rotation_acceleration,sustained_vertical_movement,sustained_forward_movement,sustained_turning,tug_subtask
1,0.6780535280704498,0.0,0.0,0.0,0.0,0.1287649627774953,0.6301760375499725,0.0,0.0,0.0,106.5101799069956,133.17289036085248,91.36559216874824,126.56364022792864,133.4532658175875,161.0526057980386,8.730643303669943,8.730643303669943,26.66271045385689,35.198048059180394,27.599339980451106,239.68307026784805,217.92923239667687,294.5058716156261,0,0,0.0,0.0,8.730643303669943,0.0,0.0,0.0250036567449569,0.0247622728347778,0.042563498020172,0.0247622728347778,0.0210056900978088,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0,0,0.0,4.293365756669638,4.293365756669638,-11.108547795573743,-11.108547795573743,15.401913552243382,15.401913552243382,-91.74604872457672,-91.74604872457672,15.401913552243382,15.401913552243382,0.0,26.05016652103704,0.0073491986840963,0.0478774905204772,0.0376524105668067,0.007392942905426,0.0174130741506814,0.0,1000000.0,8.290416014656085,0.0,0.6780535280704498,0.6780535280704498,70.91641182354488,0.0,0.0,0.0,0.0011560693641618,0.9976878612716764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
3,0.6784524619579315,0.0119680166244506,-0.1758157834410659,0.0119680166244506,-0.1758157834410659,0.1196971163153648,0.6337570399045944,-0.2720353938639159,0.1074300706386566,0.2924798721145143,109.60802715786436,108.13130073000087,106.55834419545974,115.52892115337092,115.4920839765182,144.4768604968419,13.291675983631071,4.56103267996113,1.4767264278634968,8.970576957911192,28.984776520323702,217.73932788786524,222.08726534883067,259.9689444733601,0,0,0.0119680166244506,0.1960556142891457,4.56103267996113,-0.1425808668136592,-0.1425808668136592,0.0167079418897629,0.0156108438968657,0.0315864980220795,0.0156108438968657,0.0130522847175598,0.4102402925491333,0.1716381311416626,-0.2798523008823395,-0.005309432744979,0.2386021614074707,0.2745428681373604,0.1,0,0,0.004147857427597,-26.35279011307385,-30.64615586974349,-20.15441934585009,-20.15441934585009,6.198370767223761,10.491736523893398,-87.32306328819071,4.422985436386014,6.198370767223761,10.491736523893398,158.45033641661468,18.22311695673396,0.0105565190315246,0.0446954220533371,0.0326615720987319,0.0119876265525817,0.0050543248653411,0.0,3.419027004297473,4.917600924804057,0.0155272115644594,0.6784524619579315,0.693979673522391,672.693744380495,0.0001432334219231,0.0,0.2924798721145143,0.0034682080924855,0.9930635838150288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119680166244506,3.372815089852028,34.93952162641313,0,1,0,Sit-To-Stand
4,0.6754045784473419,-0.0914365053176879,0.1978730410337431,-0.1034045219421386,0.373688824474809,0.1263588108122348,0.6375609785318375,0.1998508349060999,0.1141181588172912,0.230137590116247,121.4156488083755,117.93289352068192,119.3834717893082,126.86753349148364,118.86831377384212,145.8006709809954,15.496492293466767,2.204816309835694,3.4827552876935783,7.484061702175438,26.932357207153277,239.3485423290574,246.25100528079184,264.66898475483754,0,0,0.0914365053176879,1.4122675271752223,2.204816309835694,0.0607068836689003,0.2032877504825596,0.0184021890163421,0.0210892856121063,0.0282501876354216,0.0210892856121063,0.0120738744735717,0.046924352645874,0.0175720453262329,0.1428835093975083,-0.0214697420597076,0.0293523073196411,0.164353251457216,0.1333333333333333,0,0,0.0035787759306555,-40.21535516280039,-13.86256504972653,-23.349463896386904,-23.349463896386904,16.86589126641348,9.486898846660374,-92.94710709772684,-5.624043809536133,16.86589126641348,9.486898846660374,128.723249082739,14.185797215073332,0.0104905925691127,0.0378435999155044,0.0360935926437377,0.0155813097953796,0.0105986930429935,0.0,4.345207813669504,6.259053675158218,0.0237571874363264,0.6754045784473419,0.6991617658836684,368.6840870032875,0.0,0.0083606345047115,0.230137590116247,0.0046242774566473,0.9907514450867052,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039122700691223,19.370844856075173,6.4418749782029865,0.0020408018417272,0.088639430762827,14.641839636670412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1034045219421386,1.3414527503541611,16.78359082001696,1,0,0,Sit-To-Stand
5,0.6735924184322357,-0.054364800453186,0.0074730813503265,0.0370717048645019,-0.1903999596834166,0.1264772042632102,0.6384744644165039,0.0035518035292625,0.0274045765399932,0.0276337859086812,126.7557831576836,126.11094362119304,122.69056366888576,134.8140511132774,126.08013954040776,147.2773535817508,16.83033841359417,1.3338461201274026,0.6448395364905508,12.123487444391642,21.19721404134303,252.86672677887665,257.5046147821632,273.35749312215853,0,0,0.054364800453186,0.8168016582886142,1.3338461201274026,0.0859241187572458,0.0252172350883454,0.0236161351203919,0.0258390009403229,0.029004693031311,0.0258390009403229,0.0177719593048095,-0.1732134819030761,-0.0022709369659423,0.1571698486804945,0.0146783888339971,0.1709425449371338,0.1424914598464974,0.1666666666666666,0,0,0.0034650245165333,-37.342191488028014,2.8731636747723712,-27.12306952626287,-27.12306952626287,10.219121961765143,29.99623320103524,-76.3000370535469,16.64707004417994,10.219121961765143,29.99623320103524,52.888188721911305,18.32753060935361,0.0106213018298149,0.0351179540157318,0.0365012884140015,0.0186972022056579,0.0152176991105079,0.0,36.18627635851728,5.748261258156474,0.0015056892365916,0.6735924184322357,0.6750981076688274,371.9579850142605,0.0,0.0029555315283147,0.0276337859086812,0.0057803468208092,0.9884393063583816,0.0,0.0,0.0,0.0,0.0,0.0,0.0059105157852172,22.77708328466499,6.605063261338846,0.0022548362708712,0.0886493544681199,13.062162722642949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370717048645019,0.5107924170017437,16.7357287244989,1,1,0,Sit-To-Stand
6,0.6774014830589294,0.1142719388008117,-0.1208138465881347,0.1686367392539978,-0.1282869279384613,0.1201794650405644,0.6389881372451782,-0.1889321766793728,0.0154101848602294,0.1895595979691668,120.19091659333742,127.8692262368205,119.58748519360373,135.19990154733773,127.16807037012576,146.92789911748443,18.554387320305278,1.7240489067111042,7.678309643483075,15.61241635373402,19.759828747358668,248.06014283015796,254.78738674094143,274.0959694876102,0,0,0.1142719388008117,1.527741738022547,1.7240489067111042,0.0075615942478188,-0.078362524509427,0.022913172841072,0.0251115858554839,0.028204470872879,0.0251115858554839,0.0155699253082275,0.0659555196762085,-0.0001055002212524,-0.003349632024765,0.0184728205204026,0.0660610198974609,0.0218224525451676,0.2,0,0,0.0031988777003658,-38.92386535305139,-1.581673865023376,-24.257368711878243,-24.257368711878243,14.666496641173149,22.675694846854867,-115.20384323222918,-38.903806178682274,14.666496641173149,22.675694846854867,92.7217366937834,20.067612978177912,0.0128919128328561,0.0384133458137512,0.0292143821716308,0.0131646394729614,0.0122196730226278,0.0,5.275357910416888,6.9940430182401006,0.0138270307623589,0.6774014830589294,0.6912285138212884,295.4608145196537,0.0130580759972964,0.0,0.1895595979691668,0.006936416184971,0.9861271676300578,0.0,0.0,0.0,0.0,0.0,0.0,0.0040712356567382,25.2690620133766,6.917017150885738,0.0023967673964153,0.0356017626338774,9.365605786674823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686367392539978,1.2457817600836265,4.454837539795747,1,0,0,Sit-To-Stand
7,0.6790386140346527,0.049113929271698,-0.0977259501814833,-0.0651580095291137,0.0230878964066513,0.117753705009818,0.6432387828826904,-0.0727728009223929,0.1275193691253662,0.1468232612913282,125.72590804426989,128.7936247010663,120.12569251217064,139.3438680432032,133.26644599653568,147.4674397511986,18.619740647698908,0.0653533273936339,3.0677166567964207,19.21817553103256,14.200993754662932,254.5195327453362,259.46956055537385,280.7338857477343,0,0,0.049113929271698,0.6713548751663218,0.0653533273936339,0.0070530921220783,-0.0005085021257404,0.0252964049577713,0.0255468338727951,0.0287148654460906,0.0255468338727951,0.0249901413917541,-0.2812314033508301,0.0013750791549682,0.0135818123817452,0.0005243718624114,0.2826064825057983,0.0130574405193337,0.2333333333333333,0,0,0.0032732127372117,-52.74858392645168,-13.82471857340029,-50.40343638942639,-50.40343638942639,2.3451475370252908,36.5787178160261,-32.718000172564594,82.48584305966457,2.3451475370252908,36.5787178160261,55.62445827936453,43.08135866398614,0.0120601411908864,0.0357998311519622,0.0270745232701301,0.0327314734458923,0.0134866926819086,0.0,6.810863485400436,9.10635743033538,0.0059812696936895,0.6790386140346527,0.6850198837283423,1365.8146217483354,0.0024121780485053,0.0,0.1468232612913282,0.0080924855491329,0.983815028901734,0.0,0.0,0.0,0.0,0.0,0.0,0.0206422805786132,27.47497754419465,6.782542688612868,0.0023485954061482,0.0441766546796302,7.982069016565096,0.0040104389190673,25.651003746436796,6.940311384994264,0.0026960872629751,0.061074892161876,14.513297553406495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0651580095291137,2.11231441209528,12.243044708376914,1,0,0,Sit-To-Stand
8,0.6791310012340546,0.0027716159820556,-0.0009709596633919,-0.0463423132896423,0.0967549905180914,0.1160961892455816,0.6435709744691849,-0.0497254729270935,0.0099657475948333,0.0507142857876065,125.46758823991544,127.41032300666105,120.74583124772164,140.23192626955188,136.16995126607037,146.41328146113793,21.051195354672338,2.4314547069734296,1.942734766745616,19.48609502183025,10.243330195067555,252.87791124657647,260.9777575172735,282.58323272720827,0,0,0.0027716159820556,0.0332940916283983,2.4314547069734296,0.0180970877408968,0.0110439956188185,0.0264351963996886,0.0268402695655823,0.028469979763031,0.0268402695655823,0.0276623368263244,-0.0826388597488403,-0.0024729967117309,0.0374986231327048,-0.001304447650911,0.0801658630371093,0.0388030707836159,0.2666666666666666,0,0,0.0034063199800758,-46.55141701925464,6.197166907197037,-48.2316179619502,-48.2316179619502,1.6802009426955564,54.42878486914724,-50.06109100115653,-17.343090828591933,1.6802009426955564,54.42878486914724,48.954632898591925,30.683010600292004,0.0136852916330098,0.0355600267648696,0.0278524830937385,0.0311859250068664,0.0131549779325724,0.0136852916330098,19.71792102657089,6.477370372538514,4.312308909960292e-06,0.6791310012340546,0.6791353135429645,1182.3469244515877,7.681855151986383e-06,0.0,0.0507142857876065,0.0092485549132947,0.9815028901734104,0.0,0.0,0.0,0.0,0.0,0.0,-0.0124915838241577,30.93798566202376,7.562680937188944,0.0032490468357338,0.0210200333766348,12.112639918933583,-0.0133722424507141,24.550723881759744,6.505913980014081,0.002879825343585,0.0611330029680646,14.451461984684205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0463423132896423,2.6289870577968664,20.021885480597327,0,0,0,Sit-To-Stand
9,0.6788449585437775,-0.0085812807083129,-0.0049816444516181,-0.0113528966903686,-0.0040106847882262,0.1136756483465432,0.6421554088592529,-0.0726162269711502,-0.0424669682979583,0.0841222908386678,123.06911529251012,125.96184720379478,122.35071711270132,141.76307136317348,132.61238737701717,144.85341655310077,23.484188483051742,2.4329931283794046,2.892731911284642,19.41235425047215,12.2410291760836,249.0309624963049,264.1137884758748,277.46580393011794,0,0,0.0085812807083129,0.0909975877934559,2.4329931283794046,-0.0365560501813876,-0.0546531379222844,0.024565652012825,0.0244746059179306,0.0283255875110626,0.0244746059179306,0.0256370306015014,0.0606912374496459,-6.794929504394531e-05,-0.0720410048961631,-0.0010710954666121,0.0607591867446899,0.070969909429551,0.3,0,0,0.003250319630874,-42.589528580899824,3.961888438354819,-45.253841919107565,-45.253841919107565,2.664313338207741,49.215730357462384,-47.02354254899442,3.037548452162106,2.664313338207741,49.215730357462384,41.65249579228248,25.21537486916361,0.0159397777169942,0.0366895496845245,0.0290447473526,0.0293032526969909,0.0085348282009363,0.0159397777169943,11.887314321996824,5.586681363793874,4.92275800186015e-05,0.6788449585437775,0.678894186123796,1031.803384218773,0.0,7.363837859486466e-05,0.0841222908386678,0.0104046242774566,0.9791907514450868,0.0,0.0,0.0,0.0,0.0,0.0,0.011933147907257,31.931162636798422,7.438747791785542,0.0034003509194308,0.023141789556067,12.286837487687038,-0.0233749151229858,23.69405287706657,6.226485586121933,0.0033495706771454,0.035025646030984,10.466674234071798,-0.0214695930480957,24.02748490332641,6.488727392997741,0.004733941363897,0.0513446928043439,13.884702590635612,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113528966903686,0.8906890087446406,2.2352784688422176,0,0,0,Sit-To-Stand
10,0.6715104877948761,-0.220034122467041,0.1298413798213021,-0.211452841758728,0.1348230242729203,0.1151502802968024,0.6285371333360672,0.044238958507777,-0.4085482656955719,0.4109364559791604,125.09046133369289,129.44343907438764,126.4960219737046,144.31925686161048,131.41658692578633,142.9554004234299,23.62221185594092,0.138023372889176,4.352977740694769,17.82323488790587,11.53881349764356,254.5339004080805,270.8152788353151,274.3719873492162,0,0,0.220034122467041,2.3709101156592034,0.138023372889176,-0.0015617161989207,0.0349943339824668,0.0260077565908432,0.0258731842041015,0.030287742614746,0.0258731842041015,0.0255037546157836,0.0055611133575439,0.0015628337860107,0.019416958093644,-0.0225403904914855,0.0039982795715332,0.0419573485851296,0.3333333333333333,0,0,0.0032194185014381,-23.10407197459797,19.48545660630185,-35.26463332015006,-35.26463332015006,12.160561345552086,54.75008992645191,-5.685911372628519,41.3376311763659,12.160561345552086,54.75008992645191,65.860414111286,35.642571198499134,0.0187931917607784,0.0429733544588089,0.0318494960665702,0.0225211977958679,0.0070799924433231,0.0187931917607784,2.4334603367250915,9.648952501036844,0.0326368994818702,0.6715104877948761,0.7041473872767463,811.6386911803551,0.0,0.0484150150498408,0.4109364559791604,0.0115606936416184,0.976878612716763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0326550006866455,26.3243644788545,6.406764698689317,0.0036777271842869,0.0231381495259806,9.448720319398372,-0.0284254252910614,24.415017809583937,6.20723627252696,0.0045989390634633,0.0312043951489782,13.316327371135184,-0.0173959136009216,24.71752107053583,6.467641871919726,0.0047904106300272,0.0513740211684869,14.239151427250905,0.0,0.0,0.0,0.0,0.0,0.0,-0.211452841758728,4.062271137242972,15.52356816794703,1,0,0,Sit-To-Stand
11,0.6793903410434723,0.2363955974578857,0.0602311268448829,0.4564297199249267,-0.0696102529764192,0.1158425919711589,0.6379500031471252,0.0207693502306938,0.2823860943317413,0.2831488516327416,115.03843600778846,124.84453840930202,124.54368760592878,139.71827061640323,131.83080564510408,138.77283748483836,25.885881896362903,2.263670040421985,9.806102401513556,15.17458301047445,6.942031839734284,239.88297441709048,264.261958222332,270.60364312994244,0,0,0.2363955974578857,2.190664281544381,2.263670040421985,0.0209493935108172,0.022511109709738,0.0262481421232223,0.0326608419418334,0.0286074876785278,0.0326608419418334,0.0210620760917663,0.1593339443206787,0.0260835886001586,0.1227642595767958,-0.0808654725551613,0.13325035572052,0.2036297321319571,0.3666666666666666,0,0,0.00318675237675,-11.944553295281548,11.159518679316427,-18.28920131091925,-18.28920131091925,6.3446480156376985,29.448719990235677,-57.23160065729539,-51.54568928466687,6.3446480156376985,29.448719990235677,169.61340211923317,25.03349785205121,0.0201085843145847,0.041440337896347,0.0224711298942566,0.0074269175529479,0.0125522576272487,0.0201085843145847,3.53169883096759,6.374377291223101,0.0297553335692375,0.6793903410434723,0.7091456746127098,229.51487087267128,0.0558828784974707,0.0,0.2831488516327416,0.0127167630057803,0.9745664739884392,0.0,0.0,0.0,0.0,0.0,0.0,-0.0508210659027099,22.119043740756545,5.535954021358127,0.004087662311092,0.0205103935287831,9.64760168407426,-0.0165226757526397,25.26126101346882,6.4186454160718345,0.0050789390948732,0.0210684992646096,13.83450335223917,-0.0176078677177429,25.314497946693617,6.592471764819565,0.0047247838716649,0.0368502680517254,12.53959826081416,0.0,0.0,0.0,0.0,0.0,0.0,0.4564297199249267,3.2745752098137446,8.325937926985421,1,0,0,Sit-To-Stand
