frame,hip_height,hip_y_velocity,hip_x_velocity,hip_vertical_acceleration,hip_horizontal_acceleration,com_x,com_y,com_x_velocity,com_y_velocity,com_acceleration,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_angle,torso_angle_velocity,knee_coordination,hip_coordination,ankle_coordination,knee_extension_power,hip_extension_power,ankle_power,left_knee_velocity,right_knee_velocity,vertical_momentum,sit_to_stand_power,trunk_flexion_velocity,forward_momentum,forward_acceleration,ankle_distance,heel_distance,toe_distance,base_of_support_width,base_of_support_length,lheel_y_velocity,rheel_y_velocity,lheel_x_velocity,rheel_x_velocity,step_asymmetry,stride_asymmetry,time_since_last_step,step_frequency,step_timing_variability,stride_length_variation,shoulder_angle,shoulder_rotation_velocity,hip_rotation,hip_rotation_velocity,axial_dissociation,axial_dissociation_velocity,head_yaw,head_yaw_velocity,torso_twist,torso_twist_velocity,direction_change_magnitude,turn_preparation_score,mediolateral_sway,anteroposterior_sway,weight_shift_x,weight_shift_y,stability_margin,body_sway,postural_control,movement_complexity,kinetic_energy,potential_energy,total_mechanical_energy,rotational_energy,concentric_power,eccentric_power,total_body_momentum,task_progression,progression_velocity,sit_to_stand_likelihood,walk_from_likelihood,turn_first_likelihood,walk_to_likelihood,turn_second_likelihood,stand_to_sit_likelihood,hip_y_velocity_smooth_5,turn_score_smooth_5,movement_complexity_smooth_5,hip_height_std_5,forward_momentum_std_5,rotation_variation_5,hip_y_velocity_smooth_10,turn_score_smooth_10,movement_complexity_smooth_10,hip_height_std_10,forward_momentum_std_10,rotation_variation_10,hip_y_velocity_smooth_15,turn_score_smooth_15,movement_complexity_smooth_15,hip_height_std_15,forward_momentum_std_15,rotation_variation_15,hip_y_velocity_smooth_30,turn_score_smooth_30,movement_complexity_smooth_30,hip_height_std_30,forward_momentum_std_30,rotation_variation_30,hip_y_acceleration,movement_jerk,rotation_acceleration,sustained_vertical_movement,sustained_forward_movement,sustained_turning,tug_subtask
0,0.5814770460128784,0.0,0.0,0.0,0.0,0.2293386086821556,0.5347955375909805,0.0,0.0,0.0,77.33679182114882,112.61846679894109,69.90355766283633,110.67469742029448,131.8819356189929,159.82844710895563,3.881953469756023,3.881953469756023,35.28167497779225,40.771139757458144,27.94651148996272,189.9552586200899,180.5782550831308,291.7103827279485,0,0,0.0,0.0,3.881953469756023,0.0,0.0,0.0216900706291199,0.0169799029827117,0.0303922593593597,0.0169799029827117,0.0090808868408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-19.97601336910796,-19.97601336910796,-25.670929425007905,-25.670929425007905,5.694916055899949,5.694916055899949,59.88566043776426,59.88566043776426,5.694916055899949,5.694916055899949,0.0,26.8101981369676,0.003160260617733,0.0466815084218978,0.036818653345108,0.0176966190338134,0.0138196423649787,0.0,1000000.0,6.50102283857351,0.0,0.5814770460128784,0.5814770460128784,529.0188638332583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,
1,0.5847907960414886,0.0994125008583068,-0.0048362463712708,0.0994125008583068,-0.0048362463712708,0.2293324172496795,0.5348913073539734,-0.0001857429742829,0.0028730928897857,0.0028790906907968,89.27903287530063,114.3114612437004,86.75023540223829,108.72300590821916,136.45946096198207,157.82579401039987,3.45603163322534,-0.4259218365306836,25.032428368399763,21.97277050598086,21.3663330484178,203.59049411900105,195.47324131045744,294.28525497238195,0,0,0.0994125008583068,5.856264196342345,0.4259218365306836,0.0937311351299277,0.0937311351299277,0.0177361071109771,0.0115498304367065,0.0171092748641967,0.0115498304367065,0.0094304084777832,0.1123809814453125,0.1228666305541992,0.0122800469398498,0.1751822233200056,0.0104856491088867,0.1629021763801558,0.0333333333333333,0,0,0.0019769817590713,-12.307622951357391,7.668390417750565,-21.229647142840943,-21.229647142840943,8.922024191483555,28.89803756059151,-72.55285111684671,-132.43851155461095,8.922024191483555,28.89803756059151,93.6989750969279,40.93672109121795,0.0030052438378334,0.0498994886875152,0.03643898665905,0.0141554474830627,0.0085445865988731,0.0,347.2112885873496,10.030260283909609,0.0049531173029332,0.5847907960414886,0.5897439133444219,254.7510647042917,0.0098828453269028,0.0,0.0028790906907968,0.0019342359767891,0.9961315280464216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994125008583068,3.529237445336099,27.64440378685852,1,0,1,
2,0.5852813720703125,0.0147172808647155,-0.0413415580987922,-0.0846952199935913,-0.0365053117275213,0.2282165102660655,0.535548247396946,-0.033477209508419,0.0197082012891769,0.038847609379797,89.88199322604922,114.7210260205448,85.34819500453428,108.0300046891074,135.76235895688782,154.58831695170792,3.1674391622101177,-0.2885924710152219,24.839032794495598,22.68180968457314,18.8259579948201,204.60301924659404,193.3781996936417,290.35067590859575,0,0,0.0147172808647155,0.950673081672309,0.2885924710152219,0.0349147617816933,-0.0588163733482344,0.0191850364208222,0.0118969976902008,0.019503891468048,0.0118969976902008,0.0058153271675109,0.1479935646057129,0.0395411252975463,0.0401222705841064,0.0297072529792802,0.1084524393081665,0.0104150176048262,0.0666666666666666,0,0,0.0016332795920571,-7.9368576379787426,4.370765313378649,-18.222537842246275,-18.222537842246275,10.285680204267532,22.593303155624923,-70.03646437982843,2.51638673701828,10.285680204267532,22.593303155624923,55.81548937143445,11.799928925216118,0.0027430988848209,0.0497331246733665,0.0369632244110108,0.0121690034866333,0.0091538988053798,0.0,25.74094712692708,4.429991690598955,0.0009628613910433,0.5852813720703125,0.5862442334613559,175.58223741836576,0.0002165983560509,0.0,0.038847609379797,0.0038684719535783,0.9922630560928434,0.0,0.0,0.0,0.0,0.0,0.0,0.0260061621665954,20.612690828804887,6.139497606198852,0.0017361136823091,0.0499476733130559,10.834117953839026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0846952199935913,5.600268593310654,3.2976251043719165,0,0,0,
3,0.5852100849151611,-0.002138614654541,-0.0667840987443932,-0.0168558955192565,-0.025442540645601,0.2272409498691558,0.5350369811058044,-0.0292668119072914,-0.0153379887342453,0.0330423996953703,96.66868700817164,119.095157324641,89.19449304215911,110.1216864303966,137.93737265138947,157.00587466849964,1.7229805362302892,-1.4444586259798284,22.426470316469363,20.927193388237495,19.068502017110177,215.76384433281265,199.3161794725557,294.9432473198891,0,0,0.002138614654541,0.2678123414020064,1.4444586259798284,0.0981201231479636,0.0632053613662703,0.018492043018341,0.014252483844757,0.0188146531581879,0.014252483844757,0.0036047101020812,0.1272672414779663,0.0609487295150756,0.1334524154663069,0.0627878308296203,0.0663185119628906,0.0706645846366865,0.1,0,0,0.0014850816388271,-6.359913687078479,1.5769439509002634,-19.620662408413537,-19.620662408413537,13.26074872133506,21.1976063593138,-72.79923450227102,-2.762770122442589,13.26074872133506,21.1976063593138,58.14342122621747,11.15135720414542,0.0014925226569175,0.0501731038093566,0.035002663731575,0.0124781131744384,0.0127599611878394,0.0,30.263229849805928,4.902900655587505,0.0022323447588707,0.5852100849151611,0.5874424296740319,193.7285727846065,0.0,4.573672640617588e-06,0.0330423996953703,0.0058027079303675,0.988394584139265,0.0,0.0,0.0,0.0,0.0,0.0,0.0278862118721008,17.60580059794787,5.78907572409894,0.0005258907410812,0.0511271271214481,3.4549412093027354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168558955192565,0.4729089649885498,2.7938213624783854,0,0,0,
4,0.5858114063739777,0.0180396437644958,-0.0029025971889495,0.0201782584190368,0.0638815015554436,0.2266079857945442,0.5354838892817497,-0.018988922238349,0.0134072452783584,0.0232450724612364,97.27879759669882,123.168921548961,89.03322790093283,113.55621008406187,143.35516479067215,155.93842406922914,2.322445327843274,0.5994647916129847,25.89012395226217,24.522982183129045,12.583259278556994,220.44771914565985,202.5894379849947,299.2935888599013,0,0,0.0180396437644958,1.7123316368634294,0.5994647916129847,-0.0065803527832031,-0.1047004759311667,0.0168536603450775,0.0137163400650024,0.0157971680164337,0.0137163400650024,0.0064148902893066,0.0512945652008056,0.1355999708175659,-0.014622509479521,0.0014618039131147,0.0843054056167602,0.0160843133926358,0.1333333333333333,0,0,0.0016441005870024,-7.463952932076427,-1.1040392449979477,-19.222607316910285,-19.222607316910285,11.758654384833855,18.118568071912332,-59.58152848465895,13.217706017612072,11.758654384833855,18.118568071912332,62.88212424252436,12.365248786477352,0.0020287334918975,0.0503275170922279,0.0352655798196793,0.0122963786125183,0.0116876065731049,0.0,43.018019567285215,4.83331256232468,0.0001669269087956,0.5858114063739777,0.5859783332827733,185.36376735731423,0.0003254287471499,0.0,0.0232450724612364,0.0077369439071566,0.9845261121856866,0.0,0.0,0.0,0.0,0.0,0.0,0.0147691369056701,12.595329416060904,4.738320390486642,0.000827546849208,0.0459289159889322,3.291503868963909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201782584190368,0.0695880932628245,2.680983195898211,0,0,0,
5,0.5861247479915619,0.0094002485275268,0.0045897066593178,-0.0086393952369689,0.0074923038482674,0.2268023118376732,0.5354999303817749,0.0058297812938698,0.0004812330007553,0.0058496098276184,97.64369337077504,122.03200233056062,89.81172596765242,112.71081611076606,142.2487278596184,154.29939247372545,2.2624854462460804,-0.0599598815971935,24.38830895978556,22.89909014311364,12.050664614107037,219.67569570133568,202.5225420784185,296.54812033334383,0,0,0.0094002485275268,0.9127153616660016,0.0599598815971935,-0.005171298980712,0.001409053802491,0.0171968638896942,0.013534128665924,0.0155362784862518,0.013534128665924,0.0062898397445678,-0.0297135114669799,-0.033465027809143,-0.0079044699668884,-0.0024381279945356,0.003751516342163,0.0054663419723527,0.1666666666666666,0,0,0.0016142117634495,-6.902777619016432,0.5611753130599944,-18.847625980667928,-18.847625980667928,11.944848361651497,19.40880129372792,-69.93826016375165,-10.356731679092704,11.944848361651497,19.40880129372792,140.05684557549114,11.775746982682502,0.0019873976707458,0.0506248176097869,0.0354945212602615,0.012116253376007,0.0115467309951782,0.0,170.92235330398944,4.748913428073953,5.471503979892871e-05,0.5861247479915619,0.5861794630313608,177.77396141956834,8.836467237927081e-05,0.0,0.0058496098276184,0.0096711798839458,0.9806576402321084,0.0,0.0,0.0,0.0,0.0,0.0,0.0060576796531677,14.790261448380926,5.098901245467688,0.0007471573480642,0.0465873456162128,2.3930562747804585,-0.003462016582489,19.523603495815102,5.6729235257425605,0.00245046122454,0.0422815402395738,7.805777508555502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0086393952369689,0.0843991342507273,1.6652145580579418,0,0,0,
6,0.5872523188591003,0.0338271260261535,0.0029251724481582,0.0244268774986267,-0.0016645342111595,0.2264678664505481,0.5373672172427177,-0.0100333616137504,0.0560186058282852,0.0569100390459984,95.30354208965832,120.90744685425774,87.5382027729505,112.5611029608322,144.48059635407807,152.09629005332866,2.788381514499988,0.5258960682539078,25.60390476459942,25.022900187881703,7.615693699250585,216.21098894391605,200.0993057337827,296.57688640740673,0,0,0.0338271260261535,2.622953032165549,0.5258960682539078,-0.0083868205547341,-0.003215521574022,0.0177006423473358,0.0136462748050689,0.0160652995109558,0.0136462748050689,0.0083035826683044,-0.0275355577468872,0.0328767299652099,-0.0067046284675614,-0.0100690126419067,0.0604122877120971,0.0033643841743452,0.2,0,0,0.0015220969291205,-11.41617593927247,-4.513398320256038,-19.338187764122868,-19.338187764122868,7.922011824850397,14.82478944386683,-41.1186028252712,28.819657338480454,7.922011824850397,14.82478944386683,95.43552757916524,15.884365181783128,0.0024193488061427,0.0498851016163826,0.0356136560440062,0.0124983787536621,0.0112269259989261,0.0024193488061427,17.571283476159127,4.776483615848114,0.0005764155445203,0.5872523188591003,0.5878287344036207,197.16813519888072,0.0011442744551892,0.0,0.0569100390459984,0.011605415860735,0.97678916827853,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244156122207641,17.30106103842138,5.337049948093245,0.0023995449147915,0.0021118833746714,4.053637564165321,-0.0082317888736724,19.06244345270778,5.756733714909941,0.0029192205145558,0.0425015951873598,5.440062748728617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244268774986267,0.0275701877741605,5.0745736333160325,0,0,0,
7,0.5862909853458405,-0.0288400053977966,-0.0606273114681235,-0.0626671314239502,-0.0635524839162818,0.2249905914068222,0.5374925509095192,-0.044318251311779,0.0037600100040435,0.0444774670430377,100.23255351157916,120.44048096268928,88.18300330155645,112.03274591392494,146.3433681774813,146.76266306831118,2.216459732764726,-0.571921781735262,20.207927451110123,23.849742612368487,0.4192948908298888,220.67303447426843,200.2157492154814,293.10603124579245,0,0,0.0288400053977966,2.871339614236069,0.571921781735262,-0.0037926435470572,0.0045941770076768,0.0180568993091583,0.0141439139842987,0.0134289860725403,0.0141439139842987,0.0109999775886535,-0.0237876176834106,0.0571042299270629,0.0036719441413896,-0.0112572312355041,0.0808918476104736,0.0149291753768937,0.2333333333333333,0,0,0.0014285122441913,-13.6743274735806,-2.258151534308128,-22.002745559942632,-22.002745559942632,8.328418086362033,19.744594025634505,16.61840294179935,57.73700576707054,8.328418086362033,19.744594025634505,74.99613169587526,22.77458908681624,0.0018757134675979,0.0487984344363212,0.0355323553085326,0.0143579840660095,0.0122682005167007,0.0018757134675979,22.482789234448905,6.232895965504185,0.0022537084035989,0.5862909853458405,0.5885446937494394,244.6100302637367,0.0,0.0008317459113449,0.0444774670430377,0.0135396518375241,0.9729206963249516,0.0,0.0,0.0,0.0,0.0,0.0,-0.0329301953315734,18.434516162825314,5.2063494452862695,0.0032318518492692,0.0222083907297709,3.868859113828393,-0.02315354347229,17.328353021377232,5.439148513167099,0.0036450667228802,0.0346898681437256,5.437673094083229,0.0009354352951049,20.534176213978665,5.893157763883608,0.003042994003709,0.0366281405195547,7.393320160173926,0.0,0.0,0.0,0.0,0.0,0.0,-0.0626671314239502,1.4564123496560717,2.25524678594791,0,0,1,
8,0.5811408162117004,-0.1545050740242004,-0.0212763994932183,-0.1256650686264038,0.0393509119749052,0.2244675979018211,0.5378236025571823,-0.015689805150032,0.0099315494298934,0.0185689434197099,111.26042409660334,121.79513625698296,97.96915661376678,114.43201001609262,146.72872939336105,147.57512795732262,2.250444743170058,0.0339850104053316,10.534712160379629,16.462853402325834,0.8463985639615714,233.05556035358632,212.4011666298594,294.30385735068364,0,0,0.1545050740242004,16.000504217204472,0.0339850104053316,-0.0087775290012359,-0.0049848854541786,0.0186941027641295,0.0143236517906188,0.0173442661762238,0.0143236517906188,0.0175515413284301,-0.2208584547042846,-0.0243115425109863,-0.0060814619064331,-0.0114735960960388,0.1965469121932983,0.0053921341896057,0.2666666666666666,0,0,0.0013508058424277,-23.57287818852981,-9.898550714949211,-30.01795620070896,-30.01795620070896,6.445078012179149,20.11940548575975,55.15101285429079,38.53260991249144,6.445078012179149,20.11940548575975,27.48413207061193,23.70535515434769,0.0016894936561584,0.0433172136545181,0.0365962535142899,0.021144151687622,0.0126341581344604,0.0016894936561584,53.85046025173182,6.093644168715295,0.0121622515373093,0.5811408162117004,0.5933030677490098,499.5295003620515,0.0,0.0238718178992236,0.0185689434197099,0.0154738878143133,0.9690522243713732,0.0,0.0,0.0,0.0,0.0,0.0,-0.0443497896194458,20.519086307467692,5.724391705720942,0.0037889441907392,0.0220465163099047,5.8075767737947945,-0.0108374655246734,18.32379178623845,5.637602119355404,0.0036083591998451,0.034254798943401,5.128126027909086,0.0011447072029113,20.309665038331943,5.821893464443367,0.0030257641368974,0.0371344209580993,5.73094110375862,0.0,0.0,0.0,0.0,0.0,0.0,-0.1256650686264038,0.1392517967888906,7.640399180641083,1,0,1,
9,0.5803230404853821,-0.0245332717895507,-0.0238794833421707,0.1299718022346496,-0.0026030838489524,0.2235618829727172,0.5391966179013252,-0.0271714478731155,0.0411904603242874,0.0493451274316738,114.04116317291653,121.68223674085128,98.76819064586024,115.73436004191272,143.3680438899726,146.08108092996437,2.5208729176064018,0.2704281744363439,7.641073567934768,16.96616939605248,2.713037039991775,235.7233999137678,214.50255068777292,289.44912481993697,0,0,0.0245332717895507,2.294071987040321,0.2704281744363439,0.0429023802280417,0.0516799092292777,0.0197671353816986,0.0165943205356598,0.0189985632896423,0.0165943205356598,0.0212505459785461,-0.073508620262146,0.037461519241333,0.076962411403656,0.0088423490524275,0.110970139503479,0.0681200623512284,0.3,0,0,0.0013454648939729,-28.707140928639497,-5.134262740109687,-31.481697837784345,-31.481697837784345,2.774556909144845,26.34743509767465,64.04225893226017,8.891246077969377,2.774556909144845,26.34743509767465,24.25544710943161,18.032524408497014,0.0017992258071899,0.0411264225840568,0.0365902483463287,0.0224064588546752,0.0147950947284699,0.0017992258071899,20.26501474476656,4.179810048289802,0.0005860555746944,0.5803230404853821,0.5809090960600766,508.728976317017,0.0,0.0006018814246999,0.0493451274316738,0.0174081237911025,0.965183752417795,0.0,0.0,0.0,0.0,0.0,0.0,-0.0610762238502502,22.06137662669356,6.139976635847556,0.0034863637359433,0.0209820370529677,6.585005223915948,-0.0089630484580993,19.42861253119224,5.77986130095176,0.0035243248036068,0.0172515319540876,5.056823802991851,-0.0054613351821899,19.046932262847843,5.491901649313302,0.0029962677381697,0.0310416349586558,5.193336232731008,0.0,0.0,0.0,0.0,0.0,0.0,0.1299718022346496,1.9138341204254925,4.764287974839524,0,0,1,
