frame,hip_height,hip_y_velocity,hip_x_velocity,hip_vertical_acceleration,hip_horizontal_acceleration,com_x,com_y,com_x_velocity,com_y_velocity,com_acceleration,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_angle,torso_angle_velocity,knee_coordination,hip_coordination,ankle_coordination,knee_extension_power,hip_extension_power,ankle_power,left_knee_velocity,right_knee_velocity,vertical_momentum,sit_to_stand_power,trunk_flexion_velocity,forward_momentum,forward_acceleration,ankle_distance,heel_distance,toe_distance,base_of_support_width,base_of_support_length,lheel_y_velocity,rheel_y_velocity,lheel_x_velocity,rheel_x_velocity,step_asymmetry,stride_asymmetry,time_since_last_step,step_frequency,step_timing_variability,stride_length_variation,shoulder_angle,shoulder_rotation_velocity,hip_rotation,hip_rotation_velocity,axial_dissociation,axial_dissociation_velocity,head_yaw,head_yaw_velocity,torso_twist,torso_twist_velocity,direction_change_magnitude,turn_preparation_score,mediolateral_sway,anteroposterior_sway,weight_shift_x,weight_shift_y,stability_margin,body_sway,postural_control,movement_complexity,kinetic_energy,potential_energy,total_mechanical_energy,rotational_energy,concentric_power,eccentric_power,total_body_momentum,task_progression,progression_velocity,sit_to_stand_likelihood,walk_from_likelihood,turn_first_likelihood,walk_to_likelihood,turn_second_likelihood,stand_to_sit_likelihood,hip_y_velocity_smooth_5,turn_score_smooth_5,movement_complexity_smooth_5,hip_height_std_5,forward_momentum_std_5,rotation_variation_5,hip_y_velocity_smooth_10,turn_score_smooth_10,movement_complexity_smooth_10,hip_height_std_10,forward_momentum_std_10,rotation_variation_10,hip_y_velocity_smooth_15,turn_score_smooth_15,movement_complexity_smooth_15,hip_height_std_15,forward_momentum_std_15,rotation_variation_15,hip_y_velocity_smooth_30,turn_score_smooth_30,movement_complexity_smooth_30,hip_height_std_30,forward_momentum_std_30,rotation_variation_30,hip_y_acceleration,movement_jerk,rotation_acceleration,sustained_vertical_movement,sustained_forward_movement,sustained_turning,tug_subtask
0,0.516512393951416,0.0,0.0,0.0,0.0,0.1060838559642433,0.4504746720194816,0.0,0.0,0.0,95.83277459722105,107.25643303780144,113.24503003368808,129.80687214281917,128.60708118090915,126.21679881167772,8.695849963110973,8.695849963110973,11.423658440580413,16.561842109131078,2.3902823692314143,203.0892076350225,243.0519021765072,254.82387999258688,0,0,0.0,0.0,8.695849963110973,0.0,0.0,0.0132813602685928,0.0082868039608001,0.0030687600374222,0.0082868039608001,0.03102707862854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-5.226270154192879,-5.226270154192879,-33.66888527324404,-33.66888527324404,28.44261511905116,28.44261511905116,-70.80405542940032,-70.80405542940032,28.44261511905116,28.44261511905116,0.0,31.517880737921374,0.0100969886407256,0.0660377219319343,0.034405067563057,0.0229183435440063,-0.0018101846799254,0.0,1000000.0,11.992099171394509,0.0,0.516512393951416,0.516512393951416,580.4538676337381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,
1,0.5174233019351959,0.0273272395133972,0.0079500675201403,0.0273272395133972,0.0079500675201403,0.1062488546594976,0.451236680150032,0.0049499608576285,0.0228602439165115,0.0233900163406197,95.96829437191298,112.39880119555755,112.84569987026624,133.0168553733123,129.10356458141268,134.01542074203604,8.761145112828858,0.065295149717885,16.430506823644578,20.17115550304605,4.911856160623358,208.36709556747053,245.86255524357853,263.1189853234487,0,0,0.0273272395133972,0.6499261003015788,0.065295149717885,-0.030354782938958,-0.030354782938958,0.0093624740839004,0.0061314553022384,0.0014537274837493,0.0061314553022384,0.0280404090881347,0.0882160663604736,-0.0013840198516845,-0.0626850128173836,0.0019754469394675,0.0896000862121582,0.0646604597568512,0.0333333333333333,0.0,0,0.0019594430923461,-4.517736394517415,0.708533759675464,-33.18743891854687,-33.18743891854687,28.669702524029454,33.89597267822233,-69.89671783610655,0.9073375932937752,28.669702524029454,33.89597267822233,77.7822796553166,17.12945385776992,0.0101969921961426,0.0661866217851638,0.0344758480787276,0.022549569606781,-0.0040655368939041,0.0,42.75145574856652,9.176833128753024,0.0004049907964986,0.5174233019351959,0.5178282927316946,550.9540610304396,0.0007467780194225,0.0,0.0233900163406197,0.0021598272138228,0.9956803455723542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273272395133972,2.8152660426414826,5.934803913868343,0,0,1,
2,0.5198403596878052,0.0725117325782775,0.0287575274705895,0.0451844930648803,0.0208074599504491,0.1069006826728582,0.4530545845627785,0.0195548404008162,0.0545371323823928,0.0579369535926427,95.40638740950104,112.103299216723,112.78467859998848,131.35009543814172,127.09798070029458,140.5326457183549,8.940685678142502,0.1795405653136441,16.69691180722195,18.56541683815325,13.434665018060317,207.50968662622404,244.1347740381302,267.6306264186495,0,0,0.0725117325782775,1.6829677009964354,0.1795405653136441,-0.0275610387325274,0.0027937442064306,0.0085852444171906,0.0079350918531417,0.0054061710834504,0.0079350918531417,0.021086037158966,0.1717543601989746,-0.0368767976760864,-0.000506490468978,-0.0546155869960768,0.208631157875061,0.0541090965270987,0.0666666666666666,0.0,0,0.0020552171816346,-5.025207977726858,-0.5074715832094423,-35.52589055584168,-35.52589055584168,30.50068257811482,35.01841897263223,-70.6232614398756,-0.7265436037690591,30.50068257811482,35.01841897263223,7.508088353188924,17.959001156995594,0.0105037484318017,0.0667857751250267,0.0348253548145293,0.0248644351959228,-0.00256865657866,0.0,17.259843297727116,9.7264536477999,0.0030424733738626,0.5198403596878052,0.5228828330616678,631.173213596703,0.0052579513615036,0.0,0.0579369535926427,0.0043196544276457,0.9913606911447084,0.0,0.0,0.0,0.0,0.0,0.0,0.0179859995841979,20.642850998958195,9.981155274904092,0.0016085501215951,0.0159274891214528,2.3749643876788005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451844930648803,0.5496205190468757,1.2160053428849062,1,0,1,
3,0.5201070606708527,0.0080010294914245,0.0252252817153934,-0.064510703086853,-0.003532245755196,0.1072700824588537,0.4532885178923607,0.0110819935798649,0.0070179998874664,0.013117275026645,96.16691117281408,109.15571338753853,113.34791638569205,129.10053121035912,126.17551410494494,140.09658742633627,9.330327649722069,0.3896419715795645,12.98880221472443,15.752614824667075,13.921073321391331,205.3226245603526,242.44844759605115,266.27210153128124,0,0,0.0080010294914245,0.1760701510137062,0.3896419715795645,-0.0351293385028843,-0.0075682997703568,0.0089618861675262,0.0103937536478042,0.0095624029636383,0.0103937536478042,0.0196110010147094,0.0301247835159301,-0.0141263008117675,0.0017505884170532,-0.0720092654228218,0.0442510843276977,0.0737598538398751,0.1,0.0,0,0.0018870520191856,-5.497083877073182,-0.4718758993463243,-35.259929306571024,-35.259929306571024,29.762845429497844,34.7880534072247,-67.27843127150425,3.3448301683713595,29.762845429497844,34.7880534072247,37.928947296899466,18.346118276894416,0.0109751913696527,0.0668185427784919,0.0349487960338592,0.0247084498405456,-0.0005814377218484,0.0,76.22953459725915,9.632019020775598,0.0003501656552718,0.5201070606708527,0.5204572263261245,621.742640784385,6.401647292264556e-05,0.0,0.013117275026645,0.0064794816414686,0.9870410367170628,0.0,0.0,0.0,0.0,0.0,0.0,0.0155510902404785,17.760196174101488,9.412263913667127,0.0010600398378121,0.0185279130392995,0.5023110339440985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064510703086853,0.0944346270243023,0.0355956838631179,0,0,1,Sit-To-Stand
4,0.5195100605487823,-0.0179100036621093,0.0227958709001536,-0.0259110331535339,-0.0024294108152397,0.1077896878123283,0.4528385028243065,0.0155881606042385,-0.0135004520416259,0.0206216623081597,96.48576570679164,107.720136854943,113.7814997524188,128.38343747997854,126.03919261455457,136.35526114433495,9.551378658423824,0.2210510087017585,11.234371148151354,14.601937727559744,10.316068529780395,204.20590256173463,242.1649372323973,262.3944537588895,0,0,0.0179100036621093,0.3829110132251357,0.2210510087017585,-0.005095526576043,0.0300338119268413,0.0103815495967864,0.0112575292587281,0.0118714869022369,0.0112575292587281,0.0168905854225158,0.023735761642456,-0.057876706123352,0.0078611075878143,-0.0180521607399003,0.0816124677658081,0.0259132683277146,0.1333333333333333,0.0,0,0.0016931038781328,-5.362964945856309,0.1341189312168733,-33.9521054757335,-33.9521054757335,28.589140529877188,34.08622440695037,-61.1849874628318,6.093443808672447,28.589140529877188,34.08622440695037,73.24012767843985,18.261800965209677,0.0112154483795165,0.0666715577244758,0.0349746495485306,0.0235481858253479,4.2080879211522926e-05,0.0,48.49034450825153,9.378371405797424,0.0004202099806366,0.5195100605487823,0.519930270529419,576.3817270615216,0.0,0.0003207682311767,0.0206216623081597,0.0086393088552915,0.9827213822894167,0.0,0.0,0.0,0.0,0.0,0.0,0.0093659162521362,17.88955920959285,9.478098272146164,0.0004760851319456,0.0294327061780709,0.4897070743639292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259110331535339,0.2536476149781723,0.6059948305631977,0,0,1,Sit-To-Stand
5,0.5191042423248291,-0.0121745467185974,0.0772761180996899,0.0057354569435119,0.0544802471995362,0.1092974003404378,0.45232143253088,0.0452313758432856,-0.0155121088027954,0.0478173909805452,96.31679511370992,103.6652225045958,114.36919040907536,126.90024696406924,126.26531481546174,133.3891900293178,10.424425268366514,0.8730466099426888,7.348427390885874,12.531056554993851,7.123875213856067,199.98201761830572,241.2694373731446,259.6545048447795,0,0,0.0121745467185974,0.2335562988019431,0.8730466099426888,0.007868036627769,0.012963563203812,0.0110803097486495,0.0114337652921677,0.0115098655223845,0.0114337652921677,0.0170575380325317,-0.0978755950927734,-0.0928670167922973,0.0105115771293631,0.0052244961261749,0.005008578300476,0.0052870810031882,0.1666666666666666,0.0,0,0.0015869426978319,-5.266110892201511,0.0968540536547974,-33.8674989745472,-33.8674989745472,28.60138808234569,33.96435302820199,-61.79713796051594,-0.6121504976841408,28.60138808234569,33.96435302820199,21.965469109544,17.104606613637827,0.01228360645473,0.0667828097939491,0.0342113301157951,0.0229609012603759,-0.0008498411625623,0.0,20.91245605496945,9.147642365209697,0.0030599090081802,0.5191042423248291,0.5221641513330094,573.5084337493324,0.0,0.0001482195878033,0.0478173909805452,0.0107991360691144,0.978401727861771,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068523287773132,17.891807666596097,9.499058775148937,0.0005462736582261,0.02647183161206,0.6057642510551384,0.0013581812381744,19.15574702467296,9.824641024827876,0.0012610837779229,0.0310166154759931,1.9269955273853911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057354569435119,0.2307290405877307,0.0372648775620758,0,0,1,Sit-To-Stand
6,0.5189842879772186,-0.0035986304283142,0.0836302712559708,0.0085759162902832,0.0063541531562809,0.1108103170990943,0.4521622434258461,0.045387502759695,-0.0047756731510162,0.0456380593453168,96.44682963349892,102.81238418890172,114.86151403758248,124.87456803991172,127.5821578674256,133.57894556705824,11.47182273596129,1.0473974675947757,6.365554555402824,10.01305400232924,5.996787699632634,199.25921382240065,239.7360820774942,261.16110343448383,0,0,0.0035986304283142,0.0625062140499469,1.0473974675947757,0.0384190678596509,0.0305510312318818,0.0123656541109085,0.0136726647615433,0.0116259306669234,0.0136726647615433,0.0211488008499145,-0.0839710235595703,0.038766860961914,0.0720025599002846,0.0048355758190171,0.1227378845214843,0.0671669840812674,0.2,0.0,0,0.0016412132091866,-4.593186127026146,0.6729247651753649,-34.3013253688241,-34.3013253688241,29.708139241797955,34.97425013399947,-60.35141811938097,1.4457198411349663,29.708139241797955,34.97425013399947,12.922854145444036,17.77626903522673,0.0135583654046059,0.0668220445513725,0.0334717333316803,0.0228340029716491,0.0001142993569373,0.0135583654046059,21.911056326418624,9.506004921148191,0.0035034862056534,0.5189842879772186,0.5224877741828721,588.5168748987611,0.0,1.2950140959588907e-05,0.0456380593453168,0.0129589632829373,0.9740820734341252,0.0,0.0,0.0,0.0,0.0,0.0,-0.0150607824325561,17.755444777320246,9.531856701977988,0.0007221799518993,0.0170287727514656,0.6837362749126368,-0.0014483928680419,17.742274063522707,9.62784040660754,0.0013506003417403,0.0320843370741041,0.6875941259102571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085759162902832,0.3583625559384984,0.5760707115205674,0,0,1,Sit-To-Stand
7,0.5186983048915863,-0.0085794925689697,0.0622236728668196,-0.0049808621406555,-0.0214065983891512,0.1120727080851792,0.4522539973258972,0.0378717295825481,0.0027526170015335,0.0379716315415967,96.5320503870208,101.0039006986494,115.44214026360316,123.47269708511092,125.2713101326636,133.18055851246774,12.205514604243955,0.7336918682826674,4.4718503116286,8.030556821507744,7.909248379804154,197.5359510856702,238.9148373487141,258.4518686451313,0,0,0.0085794925689697,0.1388518338262247,0.7336918682826674,0.0057365745306015,-0.0326824933290494,0.0125811696052552,0.0139528810977936,0.0136341601610184,0.0139528810977936,0.0235215425491333,-0.0081557035446167,0.0630265474319458,0.009939819574356,0.0015333294868469,0.0711822509765625,0.0084064900875091,0.2333333333333333,0.0,0,0.0016725715280715,-3.477957481594322,1.115228645431824,-34.64109929398275,-34.64109929398275,31.163141812388425,35.756327939414575,-60.81181548090376,-0.4603973615227872,31.163141812388425,35.756327939414575,10.16365846144607,17.970243442011842,0.0143700968474149,0.066444307565689,0.0335057377815247,0.02314954996109,-0.0004172157496213,0.0143700968474149,26.334756360105317,9.831256162813762,0.0019726965788889,0.5186983048915863,0.5206710014704753,600.6247476135819,0.0,7.360769274100676e-05,0.0379716315415967,0.0151187904967602,0.9697624190064796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0152696371078491,17.668643050387722,9.66812677475166,0.0009414542467574,0.0230418908803311,0.5954145709323949,-0.0083735883235931,17.84881016114618,9.71509022656696,0.0017958542883317,0.0371396651569526,0.9122737890140804,0.0013001561164855,18.377816434550407,9.768576086662224,0.0015469584402995,0.033162584773251,1.6753668387881158,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049808621406555,0.325251241665569,0.4423038802564591,0,0,1,Sit-To-Stand
8,0.5175969302654266,-0.03304123878479,0.0207021832466133,-0.0244617462158203,-0.0415214896202062,0.1131728254258632,0.4512927383184433,0.0330035202205189,-0.0288377702236175,0.0438274952332022,95.11153218687537,99.93485901431396,113.5890020216491,121.13422136413652,125.67771899167568,133.87006263857492,11.891720997736847,-0.3137936065071098,4.823326827438592,7.545219342487414,8.192343646899246,195.04639120118927,234.7232233857856,259.5477816302506,0,0,0.03304123878479,0.5419378612295642,0.3137936065071098,0.0236523896455768,0.0179158151149753,0.011803388595581,0.0123804062604904,0.0135291814804076,0.0123804062604904,0.0240700840950012,-0.0015789270401,0.0148773193359375,6.526708602905273e-05,0.0472395122051247,0.0164562463760375,0.0471742451190956,0.2666666666666666,0.0,0,0.0016066156436658,-1.7662853749747562,1.711672106619566,-32.99228995184874,-32.99228995184874,31.226004576873983,34.703962058468306,-62.37342948730883,-1.5616140064050723,31.226004576873983,34.703962058468306,45.30336443817166,17.664303830515166,0.0139600522816181,0.0663041919469833,0.0338025689125061,0.0219451785087585,-0.0015796460211277,0.0139600522816181,22.81620654962506,9.79600865492086,0.0007601519258049,0.5175969302654266,0.5183570821912316,545.7105088337194,0.0,0.0010917234604335,0.0438274952332022,0.0172786177105831,0.9654427645788336,0.0,0.0,0.0,0.0,0.0,0.0,-0.0184478759765625,17.724351952943934,9.843416899547952,0.0012223679569368,0.0203155905271393,0.4536437705226576,-0.0085399746894836,17.826157637108025,9.733119148137368,0.0017216600111818,0.035365481539152,0.9720673974375076,0.0014052987098693,17.368757374219058,9.578663473660438,0.0015161446596232,0.0336792471278108,0.8659351571560597,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244617462158203,0.0352475078929011,0.5964434611877418,0,0,1,Sit-To-Stand
9,0.5169651210308075,-0.0189542770385742,-0.0066899880766876,0.0140869617462158,-0.027392171323301,0.1139114294201135,0.4512089416384697,0.0221581198275076,-0.002513900399208,0.0223002683729888,95.48570521379608,101.65308638956182,113.04880302833118,121.53266300808517,127.57725152922087,134.05151318204253,11.184028593340546,-0.7076924043963011,6.16738117576574,8.483859979753987,6.474261652821639,197.1387916033579,234.58146603641637,261.62876471126344,0,0,0.0189542770385742,0.3341034856814704,0.7076924043963011,0.0611262023448927,0.0374738126993158,0.0123033672571181,0.0143902450799942,0.0144792199134826,0.0143902450799942,0.024239182472229,-0.0041931867599487,0.0008797645568847,0.0912737846374495,0.0309786200523359,0.0050729513168334,0.0602951645851135,0.3,0.0,0,0.0015785875379694,-1.0100107653586317,0.7562746096161246,-33.381792526718435,-33.381792526718435,32.371781761359806,34.13806713633456,-58.57963567540999,3.793793811898844,32.371781761359806,34.13806713633456,34.67357711780824,17.827792330547048,0.0129984486848116,0.0657561793923378,0.0339541211724281,0.0223731398582458,0.0013917963951825,0.0129984486848116,44.84049890234911,10.05972176966578,0.0002020102792606,0.5169651210308075,0.5171671313100681,557.4580117910125,0.0,0.000359264618055,0.0223002683729888,0.019438444924406,0.961123110151188,0.0,0.0,0.0,0.0,0.0,0.0,-0.0261130928993225,17.808061112699512,9.952082180987755,0.0015458004596668,0.0310068012123124,1.1967710009754635,-0.0088741779327392,17.57667068394948,9.715546671993682,0.0015373466268182,0.0304779087416154,0.9129293934800216,-0.0030035376548767,17.279618686911444,9.535650236334725,0.001592404342476,0.0315379692875179,1.1204769531093353,0.0,0.0,0.0,0.0,0.0,0.0,0.0140869617462158,0.2637131147449185,0.9553974970034412,0,0,1,Sit-To-Stand
