frame,hip_height,hip_y_velocity,hip_x_velocity,hip_vertical_acceleration,hip_horizontal_acceleration,com_x,com_y,com_x_velocity,com_y_velocity,com_acceleration,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_angle,torso_angle_velocity,knee_coordination,hip_coordination,ankle_coordination,knee_extension_power,hip_extension_power,ankle_power,left_knee_velocity,right_knee_velocity,vertical_momentum,sit_to_stand_power,trunk_flexion_velocity,forward_momentum,forward_acceleration,ankle_distance,heel_distance,toe_distance,base_of_support_width,base_of_support_length,lheel_y_velocity,rheel_y_velocity,lheel_x_velocity,rheel_x_velocity,step_asymmetry,stride_asymmetry,time_since_last_step,step_frequency,step_timing_variability,stride_length_variation,shoulder_angle,shoulder_rotation_velocity,hip_rotation,hip_rotation_velocity,axial_dissociation,axial_dissociation_velocity,head_yaw,head_yaw_velocity,torso_twist,torso_twist_velocity,direction_change_magnitude,turn_preparation_score,mediolateral_sway,anteroposterior_sway,weight_shift_x,weight_shift_y,stability_margin,body_sway,postural_control,movement_complexity,kinetic_energy,potential_energy,total_mechanical_energy,rotational_energy,concentric_power,eccentric_power,total_body_momentum,task_progression,progression_velocity,sit_to_stand_likelihood,walk_from_likelihood,turn_first_likelihood,walk_to_likelihood,turn_second_likelihood,stand_to_sit_likelihood,hip_y_velocity_smooth_5,turn_score_smooth_5,movement_complexity_smooth_5,hip_height_std_5,forward_momentum_std_5,rotation_variation_5,hip_y_velocity_smooth_10,turn_score_smooth_10,movement_complexity_smooth_10,hip_height_std_10,forward_momentum_std_10,rotation_variation_10,hip_y_velocity_smooth_15,turn_score_smooth_15,movement_complexity_smooth_15,hip_height_std_15,forward_momentum_std_15,rotation_variation_15,hip_y_velocity_smooth_30,turn_score_smooth_30,movement_complexity_smooth_30,hip_height_std_30,forward_momentum_std_30,rotation_variation_30,hip_y_acceleration,movement_jerk,rotation_acceleration,sustained_vertical_movement,sustained_forward_movement,sustained_turning,tug_subtask
0,0.7099171578884125,0.0,0.0,0.0,0.0,0.1092416755855083,0.6377851516008377,0.0,0.0,0.0,100.604360367339,117.2661821678402,102.9833515154479,113.16804052753848,106.32701493284038,130.16549883296136,2.3762193318473317,2.3762193318473317,16.661821800501173,10.184689012090589,23.838483900120977,217.8705425351792,216.1513920429864,236.49251376580173,0,0,0.0,0.0,2.3762193318473317,0.0,0.0,0.0088903456926346,0.0022644698619842,0.0127644538879393,0.0022644698619842,0.0006061196327209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.716482937877313,6.716482937877313,-8.12751026232362,-8.12751026232362,14.843993200200932,14.843993200200932,-68.01324578838009,-68.01324578838009,14.843993200200932,14.843993200200932,0.0,21.024645757776486,0.0029811523854732,0.0721320062875747,0.036198690533638,0.0051695704460144,-0.0007166825234889,0.0,1000000.0,7.173727791595484,0.0,0.7099171578884125,0.7099171578884125,55.58378305948641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,
1,0.7074129581451416,-0.0751259922981262,-0.1220446452498448,-0.0751259922981262,-0.1220446452498448,0.1040963530540466,0.6383035778999329,-0.1543596759438519,0.0155527889728546,0.1551412221246343,97.79476269175098,104.39993624046942,97.23944228779958,110.00545897994436,116.3591733501881,129.5483381094508,1.5930866526869465,-0.783132679160385,6.60517354871844,12.766016692144774,13.18916475926271,202.1946989322204,207.24490126774396,245.9075114596389,0,0,0.0751259922981262,9.534991605191296,0.783132679160385,0.3628344833850852,0.3628344833850852,0.0153805315494537,0.0170929729938507,0.0081119239330292,0.0170929729938507,0.006598949432373,-0.140308141708374,0.0758439302444458,0.5852620303630829,0.1404069364070875,0.2161520719528198,0.4448550939559953,0.0333333333333333,0.0,0.0,0.0032450929284095,-1.9143000319853167,-8.63078296986263,-15.137098725741666,-15.137098725741666,13.22279869375635,6.5063157558790365,-68.14719339295077,-0.1339476045706789,13.22279869375635,6.5063157558790365,174.24647723655477,8.458417180771232,0.001903984695673,0.0691093802452087,0.0331541523337363,0.008968710899353,0.0151889882981777,0.0,6.445698574541783,4.438860468501784,0.0102694050764692,0.7074129581451416,0.7176823632216109,151.81108625286038,0.0,0.0056439147187781,0.1551412221246343,0.0037037037037037,0.9925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0751259922981262,2.7348673230937,15.347265907739942,1,1,0,
2,0.7050620913505554,-0.0705260038375854,-0.0037414580583568,0.0045999884605407,0.118303187191488,0.10318417660892,0.6372415125370026,-0.027365293353796,-0.0318619608879089,0.0420005218058293,101.77963894519095,109.39675415584088,98.41793544099066,112.00890027363344,123.2547973366437,134.2599844545476,0.9684843380375596,-0.6246023146493865,7.617115210649899,13.590964832642785,11.0051871179039,211.17639310103183,210.4268357146241,257.5147817911913,0,0,0.0705260038375854,15.378061520713729,0.6246023146493865,0.0316040217876434,-0.3312304615974418,0.0190294235944748,0.0199493467807768,0.0098831206560134,0.0199493467807768,0.0103741288185119,-0.023011565208435,0.0902438163757324,0.0744496285915349,-0.0112415850162481,0.1132553815841674,0.085691213607783,0.0666666666666666,0.0,0.0,0.0041930872518131,-6.247295088294568,-4.33299505630925,-22.356372437775335,-22.356372437775335,16.10907734948077,18.023377381466087,-66.89973323658053,1.247460156370238,16.10907734948077,18.023377381466087,55.09521901564477,11.860977755792645,0.0011165235191583,0.0678205788135528,0.0326805487275124,0.0134408473968505,0.0188328232616185,0.0,23.80866113906401,5.628542226947246,0.0024939578628507,0.7050620913505554,0.7075560492134062,259.2911173672606,0.0,0.0049739172172991,0.0420005218058293,0.0074074074074074,0.9851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,-0.0363886356353759,13.45320912747145,5.790315825900526,0.0026945257691776,0.1657983536719012,5.601323179077194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045999884605407,1.1896817584454622,4.297787913553379,1,0,0,Sit-To-Stand
3,0.7035056352615356,-0.0466936826705932,0.0069081410765656,0.0238323211669921,0.0106495991349224,0.1029682736843824,0.6361709833145142,-0.0064770877361289,-0.0321158766746521,0.0327625121155715,102.5975726029928,110.68264735415865,100.90833252495136,112.6072794566955,122.05128541738044,130.58953322624674,0.611630879537052,-0.3568534585005077,8.085074751165834,11.698946931744146,8.538247808866316,213.28021995715144,213.51561198164683,252.6408186436272,0,0,0.0466936826705932,16.282406532065444,0.3568534585005077,-0.0449949502944942,-0.0765989720821376,0.0172600895166396,0.0174672603607177,0.0145295411348342,0.0174672603607177,0.0156008005142211,-0.1490271091461181,0.0077730417251586,-0.082226246595381,-0.0077636539936074,0.1568001508712768,0.0744625926017736,0.1,0.0,0.0,0.0038320500324755,-7.983928384847689,-1.736633296553122,-25.738883279104936,-25.738883279104936,17.754954894257246,24.002249982551813,-68.27660575976918,-1.376872523188652,17.754954894257246,24.002249982551813,29.25591899250433,13.31847947384551,0.0006703492254018,0.0673346519470214,0.0331854820251465,0.0159988403320312,0.0167969111353158,0.0,30.521758365603542,6.242363336747688,0.0011140112072378,0.7035056352615356,0.7046196464687735,332.75300383104235,0.0,0.002180300001342,0.0327625121155715,0.0111111111111111,0.9777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,-0.0429466366767883,11.970737590726472,5.487001484728514,0.0018191666021263,0.1664140176709933,3.3634220773224945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238323211669921,0.6138211098004414,2.596361759756128,0,0,0,Sit-To-Stand
4,0.7038523852825165,0.010402500629425,0.0025643035769454,0.0570961833000183,-0.0043438374996201,0.1028643194586038,0.6363156586885452,-0.0031186267733586,0.004340261220932,0.0053445018867463,102.15439630564724,111.52015185978858,100.96701223047305,113.45832483015128,123.5851376996615,130.2933105324665,0.4637444352241568,-0.1478864443128951,9.36575555414136,12.491312599678238,6.708172832805033,213.6745481654358,214.42533706062432,253.87844823212805,0,0,0.010402500629425,4.793038276934557,0.1478864443128951,0.0021269917488089,0.0471219420433031,0.0178663283586502,0.0179437696933745,0.0147086083889008,0.0179437696933745,0.01607346534729,0.0284260511398315,0.0426059961318969,0.009274631738661,-0.005020648241043,0.0141799449920654,0.0142952799797041,0.1333333333333333,0.0,0.0,0.0035967845967236,-9.748705898766389,-1.7647775139186974,-24.46267496513949,-24.46267496513949,14.713969066373108,22.6978974512208,-69.255156935818,-0.9785511760488106,14.713969066373108,22.6978974512208,132.8990717469272,12.60352546917138,0.000480918213725,0.0675367265939712,0.0336538329720497,0.0153104662895202,0.0174628514796495,0.0,187.07317314383488,5.46808530571043,5.739383608996182e-05,0.7038523852825165,0.7039097791186064,300.7684530618479,0.0001082120193451,0.0,0.0053445018867463,0.0148148148148148,0.9703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,-0.0343746542930603,12.82461918421104,5.721006081919209,0.0012579929863812,0.0308147297706322,1.8686476583346348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570961833000183,0.7742780310372579,0.0281442173655754,0,0,0,Sit-To-Stand
5,0.7027593851089478,-0.0327900052070617,0.0018279254436497,-0.0431925058364868,-0.0007363781332957,0.1030541043728589,0.6358235031366348,0.0056935474276546,-0.014764666557312,0.0158244071250572,102.86127978020129,112.05063888732452,102.06350169787125,113.83953202369317,122.66508757013864,135.0520228897953,0.5669745246838015,0.1032300894596446,9.189359107123238,11.77603032582192,12.386935319656658,214.91191866752575,215.9030337215644,257.7171104599339,0,0,0.0327900052070617,12.42904256951453,0.1032300894596446,-0.0056368857622138,-0.0077638775110228,0.0170565992593764,0.0174836963415145,0.0143287032842636,0.0174836963415145,0.0157303214073181,0.0031256675720214,-0.0071686506271362,-0.0125379860401136,0.001264214515686,0.0102943181991577,0.0138022005557997,0.1666666666666666,0.0,0.0,0.0033229316520934,-9.73728469664604,0.0114212021203474,-24.339560155095203,-24.339560155095203,14.602275458449164,24.350981357215552,-76.43914391303709,-7.183986977219092,14.602275458449164,24.350981357215552,165.38908219483773,13.612288074051596,0.0006097722798585,0.0669358819723129,0.0337268188595772,0.0152562856674194,0.016873924061656,0.0,63.18952758040881,5.657156085735419,0.0005392628764533,0.7027593851089478,0.7032986479854011,296.2071594936779,0.0,0.0010751844414791,0.0158244071250572,0.0185185185185185,0.962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159303545951843,12.99756441904074,5.746122421424358,0.0008658269559983,0.0261499418439693,1.1809648409901716,-0.0203201472759246,13.542217322271233,5.876466998995614,0.0025717267490349,0.1175769680712412,3.919544643279681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0431925058364868,0.1890707800249895,1.776198716039045,0,0,0,Sit-To-Stand
6,0.7016838490962982,-0.032266080379486,0.0256111845374103,0.0005239248275756,0.0237832590937606,0.1035179197788238,0.6352376192808151,0.0139144621789447,-0.017576515674591,0.0224175413680543,105.6956344729166,111.23510779858972,103.96439958537756,114.2814457583357,126.3166602206759,133.47737402506328,0.2921524316900661,-0.2748220929937354,5.539473325673114,10.317046172958143,7.160713804387385,216.93074227150635,218.24584534371328,259.7940342457392,0,0,0.032266080379486,23.958317814111798,0.2748220929937354,0.0275934487581253,0.0332303345203391,0.0199054330587387,0.018961876630783,0.0148988366127015,0.018961876630783,0.0151212215423583,0.016685128211975,-0.0015878677368164,0.0497661530971527,0.0054207444190979,0.0182729959487915,0.0443454086780548,0.2,0.0,0.0,0.0033786647885155,-9.358015587783836,0.3792691088622035,-24.582482102348973,-24.582482102348973,15.224466514565137,24.961751211211176,-75.20439620009459,1.234747712942493,15.224466514565137,24.961751211211176,17.27929980898425,12.727825148194086,0.0002198815345763,0.0664462298154831,0.0352449268102646,0.016123354434967,0.0187419950962066,0.0002198815345763,44.60593504200793,5.608883454455265,0.0008485163582323,0.7016838490962982,0.7025323654545306,302.2211356846224,0.0,0.0010410999430554,0.0224175413680543,0.0222222222222222,0.9555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052186846733093,13.017736660020867,5.710698869002297,0.000782433669821,0.0239969853076707,0.9782249855972136,-0.0201655626296997,12.979790159356616,5.848672855141525,0.0016275483364405,0.1177050996388598,2.859177660833524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005239248275756,0.0482726312801542,0.3678479067418561,0,0,0,Sit-To-Stand
7,0.702407032251358,0.0216954946517944,0.0008055567741385,0.0539615750312805,-0.0248056277632717,0.1037698071449994,0.6361979991197586,0.0075566209852695,0.0288113951683044,0.02978588612513,105.15732593122748,109.04802219415411,103.41898755009768,112.70329059622574,121.72482922784786,125.55725619579704,0.4447661955503473,0.1526137638602812,3.890696262926639,9.28430304612806,3.832426967949189,214.2053481253816,216.12227814632345,247.2820854236449,0,0,0.0216954946517944,10.448816889225617,0.1526137638602812,-0.0105142593383805,-0.0381077080965058,0.0145028829574584,0.0169595181941986,0.0146269053220749,0.0169595181941986,0.011665940284729,0.0689131021499633,-0.0347453355789184,-0.0405496358871476,0.0195211172103865,0.1036584377288818,0.0600707530975341,0.2333333333333333,0.0,0.0,0.0032276582822524,-8.667896787402581,0.6901188003812546,-24.658907231184436,-24.658907231184436,15.991010443781851,25.349026031565685,-74.94844162930319,0.2559545707914026,15.991010443781851,25.349026031565685,126.93662278678978,12.725703929941124,0.0004449170082807,0.0662090331315994,0.0352438390254973,0.0161797404289245,0.0165146011859178,0.0004449170082807,33.57182069314521,5.75412392447299,0.0002356717049512,0.702407032251358,0.7026427039563092,304.2689848973998,0.000470694488186,0.0,0.02978588612513,0.0259259259259259,0.9481481481481482,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042516589164733,13.631225517071012,5.962618172090702,0.0005411918806964,0.0310480254147216,1.0035003760132128,-0.0126977562904357,13.85657950451043,6.220380093453026,0.0009065748363251,0.028768266844284,2.170039870621293,-0.0074624419212341,14.75192544786854,6.598486941251577,0.0021937347698916,0.0981076118568286,3.445957067704382,0.0,0.0,0.0,0.0,0.0,0.0,0.0539615750312805,0.1452404700177245,0.310849691519051,0,0,0,Sit-To-Stand
8,0.7026358544826508,0.0068646669387817,-0.0211112201213832,-0.0148308277130126,-0.0219167768955218,0.1036581899970769,0.6362668424844742,-0.0033485144376746,0.0020653009414672,0.0039342110922192,104.55646721837876,107.6577906516631,102.31587970228152,112.0524744257162,119.2521730647735,124.21269548851546,0.9223747757459196,0.4776085801955723,3.101323433284336,9.736594723434663,4.960522423741963,212.21425787004188,214.36835412799772,243.46486855328897,0,0,0.0068646669387817,1.5793782081500238,0.4776085801955723,0.0458364933729192,0.0563507527112998,0.0145296454429627,0.0197464972734451,0.0144790858030318,0.0197464972734451,0.0115764141082763,0.0013089179992675,-0.0013768672943115,0.0876411795616166,0.0040318071842218,0.0026857852935791,0.0836093723773948,0.2666666666666666,0.0,0.0,0.0030899789951957,-8.32657727554076,0.3413195118618208,-25.173898642731025,-25.173898642731025,16.847321367190265,25.515218154592844,-71.63978362205455,3.3086580072486385,16.847321367190265,25.515218154592844,73.03094420727943,13.419340678746147,0.0010370071977377,0.0663690119981765,0.0337948799133301,0.0158838629722595,0.0187094900757073,0.0010370071977377,254.1159741029411,6.06524557463738,0.0002464036335969,0.7026358544826508,0.7028822581162477,316.9208359418363,4.712365218040304e-05,0.0,0.0039342110922192,0.0296296296296296,0.9407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0026155114173889,13.98884272798676,6.210344225554538,0.0006178726559969,0.030872642256175,1.016972725604081,-0.0015508532524108,14.300382552245244,6.461711632135909,0.0007925217919563,0.0270365349741518,1.7342042548636052,-0.0076560378074646,14.656029219256975,6.738256723634674,0.001655223634987,0.098243720181915,2.7758604623481054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148308277130126,0.3111216501643907,0.3487992885194337,0,0,0,Sit-To-Stand
9,0.7031437754631042,0.0152376294136047,0.0208166241645808,0.0083729624748229,0.0419278442859641,0.1044848337769508,0.6369192153215408,0.0247993133962154,0.0195711851119995,0.031591727265407,104.61935923953293,105.0940718739299,102.501040108286,110.91062976826056,120.1350950774217,122.29243111866867,1.036141006288135,0.1137662305422156,0.4747126343969796,8.409589659974557,2.157336041246978,209.71343111346283,213.41166987654657,242.42752619609035,0,0,0.0152376294136047,3.0840710317402595,0.1137662305422156,-0.031388998031617,-0.0772254914045363,0.0146596282720566,0.0192370265722273,0.0145839005708693,0.0192370265722273,0.0131663680076599,-0.0534206628799438,-0.0057220458984375,-0.0390310585498826,-0.0237469375133514,0.0476986169815063,0.0152841210365312,0.3,0.0,0.0,0.0029608035162109,-10.149612884709711,-1.8230356091689528,-28.055187979191057,-28.055187979191057,17.905575094481343,26.232152370022103,-64.33442260250614,7.305361019548414,17.905575094481343,26.232152370022103,110.0546071784424,15.670969754422108,0.0011697635054588,0.0662245601415634,0.0326711535453796,0.0174119472503662,0.0180672630667685,0.0011697635054588,31.652854519304707,6.727681821152455,0.0003327585958778,0.7031437754631042,0.7034765340589821,395.2085156900222,0.0002321853501463,0.0,0.031591727265407,0.0333333333333333,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0089791417121887,14.888539824809817,6.719754104986842,0.0003664875283792,0.0298114164408837,2.1342952356540934,0.0063472688198089,14.698198673125429,6.637276999317133,0.0011272715068358,0.0237248753005298,1.889836913659187,-0.0028561353683471,15.351545567908554,7.010428528084008,0.001482180670449,0.0255629924910604,1.8849839254998797,0.0,0.0,0.0,0.0,0.0,0.0,0.0083729624748229,0.6624362465150746,2.164355121030773,0,0,1,Sit-To-Stand
