frame,hip_height,hip_y_velocity,hip_x_velocity,hip_vertical_acceleration,hip_horizontal_acceleration,com_x,com_y,com_x_velocity,com_y_velocity,com_acceleration,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_angle,torso_angle_velocity,knee_coordination,hip_coordination,ankle_coordination,knee_extension_power,hip_extension_power,ankle_power,left_knee_velocity,right_knee_velocity,vertical_momentum,sit_to_stand_power,trunk_flexion_velocity,forward_momentum,forward_acceleration,ankle_distance,heel_distance,toe_distance,base_of_support_width,base_of_support_length,lheel_y_velocity,rheel_y_velocity,lheel_x_velocity,rheel_x_velocity,step_asymmetry,stride_asymmetry,time_since_last_step,step_frequency,step_timing_variability,stride_length_variation,shoulder_angle,shoulder_rotation_velocity,hip_rotation,hip_rotation_velocity,axial_dissociation,axial_dissociation_velocity,head_yaw,head_yaw_velocity,torso_twist,torso_twist_velocity,direction_change_magnitude,turn_preparation_score,mediolateral_sway,anteroposterior_sway,weight_shift_x,weight_shift_y,stability_margin,body_sway,postural_control,movement_complexity,kinetic_energy,potential_energy,total_mechanical_energy,rotational_energy,concentric_power,eccentric_power,total_body_momentum,task_progression,progression_velocity,sit_to_stand_likelihood,walk_from_likelihood,turn_first_likelihood,walk_to_likelihood,turn_second_likelihood,stand_to_sit_likelihood,hip_y_velocity_smooth_5,turn_score_smooth_5,movement_complexity_smooth_5,hip_height_std_5,forward_momentum_std_5,rotation_variation_5,hip_y_velocity_smooth_10,turn_score_smooth_10,movement_complexity_smooth_10,hip_height_std_10,forward_momentum_std_10,rotation_variation_10,hip_y_velocity_smooth_15,turn_score_smooth_15,movement_complexity_smooth_15,hip_height_std_15,forward_momentum_std_15,rotation_variation_15,hip_y_velocity_smooth_30,turn_score_smooth_30,movement_complexity_smooth_30,hip_height_std_30,forward_momentum_std_30,rotation_variation_30,hip_y_acceleration,movement_jerk,rotation_acceleration,sustained_vertical_movement,sustained_forward_movement,sustained_turning,tug_subtask
0,0.5501241683959961,0.0,0.0,0.0,0.0,0.1531007811427116,0.4864470213651657,0.0,0.0,0.0,105.52377392996372,108.63072570529172,118.65854070696145,128.78364987017014,123.42257556922084,122.52252273922198,9.910546377570332,9.910546377570332,3.106951775328,10.125109163208704,0.9000528299988702,214.15449963525543,247.4421905771316,245.9450983084428,0,0,0.0,0.0,9.910546377570332,0.0,0.0,0.0272446870803833,0.0268873721361161,0.0247283726930618,0.0268873721361161,0.0286620259284973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.30927287126583,-5.30927287126583,-27.430517396916997,-27.430517396916997,22.121244525651164,22.121244525651164,-81.77787330525808,-81.77787330525808,22.121244525651164,22.121244525651164,0.0,30.6017606466367,0.0111226141452789,0.0636771470308303,0.0258411318063736,0.0134122371673583,0.0157647579908372,0.0,1000000.0,10.544601034457576,0.0,0.5501241683959961,0.5501241683959961,390.31083154206254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
1,0.5543116331100464,0.1256239414215088,0.0267843157052993,0.1256239414215088,0.0267843157052993,0.1528480537235736,0.4893277734518051,-0.0075818225741394,0.0864225625991821,0.0867545005158538,105.920178498098,103.9888795454346,119.19676365409563,126.71137204582946,120.69235188717772,127.78242870511322,10.693205896873314,0.7826595193029817,1.9312989526634252,7.51460839173383,7.090076817935497,209.90905804353255,245.90813569992508,248.47478059229093,0,0,0.1256239414215088,2.466014495540648,0.7826595193029817,-0.0694582611322394,-0.0694582611322394,0.0336507260799408,0.0380398631095885,0.0398673713207244,0.0380398631095885,0.0274434089660644,0.0365585088729858,0.0,0.0978291034698478,-0.2367456257343267,0.0365585088729858,0.3345747292041745,0.0333333333333333,0.0,0.0,0.0032030194997787,-3.957393420153155,1.351879451112675,-32.07379695252536,-32.07379695252536,28.1164035323722,33.42567640363803,-78.69225319094168,3.0856201143163986,28.1164035323722,33.42567640363803,95.01370326188834,17.329962224682294,0.0122681520879268,0.0649838596582412,0.0255726873874664,0.016025424003601,0.0257717110216617,0.0,11.52664665702964,9.153414380205952,0.0082493871130379,0.5543116331100464,0.5625610202230843,515.2780145010828,0.0157813746582746,0.0,0.0867545005158538,0.004,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256239414215088,1.391186654251623,6.661152322378506,1,0,0,
2,0.5553736984729767,0.0318619608879089,0.0698073953390129,-0.0937619805335998,0.0430230796337136,0.1537741720676421,0.4900685772299766,0.0277835503220566,0.0222241133451461,0.0355786014688064,107.80599538643176,104.20867434906869,120.59931633776324,127.75162657819386,124.45443829849138,132.78162521359437,11.82390362920838,1.1306977323350669,3.597321037363073,7.152310240430637,8.327186915102985,212.01466973550043,248.3509429159571,257.23606351208576,0,0,0.0318619608879089,0.571317456171643,1.1306977323350669,-0.0073767453432091,0.0620815157890303,0.0371483266353607,0.0381418615579605,0.0445634126663208,0.0381418615579605,0.0285788178443908,0.001646876335144,0.0357091426849365,-0.0058467686176291,-0.0089067220687891,0.0340622663497924,0.0030599534511599,0.0666666666666666,0.0,0.0,0.0041008484453293,-4.107479682325284,-0.1500862621721288,-35.5543733483234,-35.5543733483234,31.44689366599812,35.40428708615127,-71.0979751070673,7.594278083874386,31.44689366599812,35.40428708615127,56.35732413060299,19.311050917153796,0.0136689469218254,0.065305121243,0.0249313861131668,0.0178191065788269,0.0244729146361351,0.0,28.105992161736964,10.165809050054188,0.0029441284978199,0.5553736984729767,0.5583178269707967,632.0679950390311,0.0010151845516226,0.0,0.0355786014688064,0.008,0.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0348696112632751,20.292876442713904,9.77210969876704,0.0024289824497709,0.0302308877119901,2.6512656439656626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0937619805335998,1.012394669848236,1.501965713284804,0,0,0,
3,0.5558279454708099,0.0136274099349975,-0.0140317529439934,-0.0182345509529113,-0.0838391482830064,0.1533781867474317,0.4904088824987411,-0.0118795596063137,0.0102091580629348,0.0156636791589316,107.2791704510479,104.38923738818428,120.12617751766848,127.841851757487,125.1981173312018,132.8244373720257,11.743686165020096,-0.0802174641882853,2.8899330628636197,7.715674239818526,7.626320040823899,211.6684078392322,247.9680292751555,258.0225547032275,0,0,0.0136274099349975,0.2456206575823354,0.0802174641882853,-0.0440919399261478,-0.0367151945829387,0.0381527245044708,0.0409861057996749,0.0452552288770676,0.0409861057996749,0.0293157696723938,0.0231903791427612,0.0452989339828491,-0.0014282763004319,-0.0867556035518637,0.0221085548400878,0.0853273272514318,0.1,0.0,0.0,0.0042691824970015,-3.520855163242182,0.5866245190831019,-34.94032684435373,-34.94032684435373,31.419471681111546,35.52695136343683,-71.09532883185264,0.0026462752146585,31.419471681111546,35.52695136343683,100.66823319672,17.764004936761346,0.0135972071439027,0.0654190629720687,0.025650531053543,0.0179209113121032,0.0273888986557722,0.0,63.83788584842001,9.850964675533808,0.0001912981961088,0.5558279454708099,0.5560192436669188,610.5852841583276,0.0001857063015364,0.0,0.0156636791589316,0.012,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0360349416732788,17.543724416802537,9.527820606199269,0.0007282259935637,0.0291998114231674,0.6105662117936533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182345509529113,0.3148443745203799,0.7367107812552307,0,0,0,
4,0.5559357702732086,0.0032347440719604,-0.0428277254104614,-0.0103926658630371,-0.0287959724664679,0.1524326801300048,0.4904226809740066,-0.028365198522807,0.000413954257965,0.0283682189318599,107.00440089073818,102.75916531064097,119.67941703142516,125.751980751,124.9470325515156,132.77674541076922,11.322589623614334,-0.4210965414057614,4.245235580097216,6.072563719574859,7.829712859253632,209.76356620137915,245.4313977824252,257.7237779622848,0,0,0.0032347440719604,0.0599272264483406,0.4210965414057614,-0.0055211037397376,0.0385708361864102,0.0388383865356445,0.0407288670539855,0.0467196255922317,0.0407288670539855,0.0284227132797241,0.0241559743881225,-0.0026357173919677,-0.0093796849250785,-0.0016625225543967,0.0267916917800903,0.0077171623706817,0.1333333333333333,0.0,0.0,0.0042720806641888,-3.3804486492621706,0.1404065139800114,-32.63965133696149,-32.63965133696149,29.25920268769932,32.7800578509415,-71.43320164617582,-0.3378728143231768,29.25920268769932,32.7800578509415,39.83928746619651,16.457603488335387,0.0131151229143142,0.0655130892992019,0.0275495350360869,0.0176455378532409,0.0276137441396713,0.0,35.24947240887735,9.145759353583674,0.0009223388165224,0.5559357702732086,0.5568581090897311,532.68327669379,1.0463569211083268e-05,0.0,0.0283682189318599,0.016,0.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0122298002243042,17.454311423117172,9.576532246788336,0.0003660761943544,0.0185947753809905,0.2882390474437871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0103926658630371,0.7052053219501335,0.4462180051030904,0,0,0,
5,0.5561299920082092,0.0058266520500183,-0.0010127574205398,0.0025919079780578,0.0418149679899215,0.1524246037006377,0.4905089661478996,-0.0002422928810119,0.0025885552167892,0.0025998699872408,107.07449182572982,101.87780858643404,119.54054880558938,125.09929156882862,124.0420840072299,134.69488539540455,11.282889187643482,-0.0397004359708521,5.19668323929578,5.558742763239238,10.652801388174652,208.95230041216388,244.639840374418,258.7369694026345,0,0,0.0058266520500183,0.1079060709893214,0.0397004359708521,-0.0052884221076961,0.0002326816320415,0.0392233431339263,0.0426233112812041,0.0480413138866424,0.0426233112812041,0.0270052552223205,0.014498233795166,-0.0280255079269409,0.0231282413005828,-0.0337050855159751,0.0425237417221069,0.056833326816558,0.1666666666666666,0.0,0.0,0.0042045253431884,-3.4072966967210983,-0.0268480474589276,-33.150132311527045,-33.150132311527045,29.742835614805948,33.12328426406812,-70.04195386332367,1.3912477828521477,29.742835614805948,33.12328426406812,83.81650411720643,16.856000517079845,0.0130894407629966,0.0656210258603096,0.0276645272970198,0.018068790435791,0.0295338705182075,0.0,384.48673132671456,9.323155571618706,1.7487775852420562e-05,0.5561299920082092,0.5561474797840616,549.4659965447009,3.394987411198258e-05,0.0,0.0025998699872408,0.02,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0047485828399658,16.95157720324932,9.420640356719847,0.0002042843362824,0.0188129223270923,0.2963494203537507,0.0216887891292572,18.620770291510556,9.64170987412019,0.0021485066444498,0.0239501895293566,1.839601171577578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025919079780578,0.1773962180350317,0.1672545614389391,0,0,0,
6,0.5563499331474304,0.0065982341766357,-0.0007722526788703,0.0007715821266174,0.0002405047416695,0.1524386145174503,0.4906107485294342,0.0004203245043762,0.0030534714460372,0.0030822654916058,107.70391959947028,101.73438983179324,120.01234912874004,124.86912125755558,123.36133686779904,135.33478155430456,11.229809357450602,-0.05307983019288,5.969529767677045,4.856772128815535,11.973444686505502,209.43830943126352,244.88147038629563,258.6961184221036,0,0,0.0065982341766357,0.1230584459753868,0.05307983019288,0.0036574155092231,0.0089458376169192,0.0390288084745407,0.0415819436311721,0.0483352690935134,0.0415819436311721,0.0260629653930664,0.0117301940917968,-0.0165385007858276,-0.0119630992412583,0.0192779302597045,0.0282686948776245,0.0312410295009629,0.2,0.0,0.0,0.0040622109381831,-3.4313645015292007,-0.0240678048081024,-33.516476277167705,-33.516476277167705,30.085111775638502,33.4924084723596,-70.65321554927786,-0.6112616859541902,30.085111775638502,33.4924084723596,13.18516766718659,16.8828972562555,0.0130496881902217,0.0657391846179962,0.0276222825050354,0.0182942152023315,0.0285322554409503,0.0130496881902218,324.3314604994241,9.3969725831513,2.206653422487317e-05,0.5563499331474304,0.5563719996816553,561.6773806485869,4.353669424972395e-05,0.0,0.0030822654916058,0.024,0.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0126648545265197,16.84748520492922,9.398174733233166,0.0008154535232441,0.0040907768054269,0.2845262529151231,0.0211755037307739,17.271973759652894,9.562420951037875,0.0010420713205225,0.0241437763091111,0.4446080603746514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007715821266174,0.0738170115325935,0.0027802426508252,0,0,0,
7,0.5561651289463043,-0.0055441260337829,-0.0131222605705252,-0.0121423602104187,-0.0123500078916549,0.152238056063652,0.4904249235987663,-0.0060167536139488,-0.0055747479200363,0.0082023861420269,107.8676580950933,101.73341345391718,120.040876502822,125.0546742880739,122.77638694818263,135.32585965752492,11.030943957537506,-0.198865399913096,6.1342446411761244,5.013797785251896,12.549472709342268,209.6010715490105,245.0955507908959,258.1022466057076,0,0,0.0055441260337829,0.1053449873929101,0.198865399913096,-0.0044245272874844,-0.0080819427967075,0.0387353450059891,0.0406891107559204,0.0483869314193725,0.0406891107559204,0.0257264971733093,0.0079643726348876,-0.0021296739578247,-0.0178170204162597,0.0089679658412908,0.0100940465927124,0.0267849862575506,0.2333333333333333,0.0,0.0,0.0038924162067278,-2.908018655929689,0.5233458455995113,-33.026874057318835,-33.026874057318835,30.118855401389148,33.55021990291834,-70.54186621750114,0.1113493317767222,30.118855401389148,33.55021990291834,140.65403446012806,16.79737981781452,0.0128128379583359,0.065740205347538,0.0278276801109314,0.0180900692939758,0.0278762727975845,0.0128128379583359,121.90088125644608,9.386349599711744,0.0001014655279796,0.5561651289463043,0.556266594474284,545.5241504360531,0.0,3.0737333478469964e-05,0.0082023861420269,0.028,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0085079669952392,16.948664140307198,9.51131004947334,0.000815041423522,0.0051280928471104,0.2910878140332197,0.0083067119121551,17.245417798610344,9.62812012065971,0.0008097108375189,0.0141559747802451,0.2695238651715264,0.0143281817436218,18.14989436561331,9.679047086329536,0.0018968473535989,0.0201572545328369,1.5531584993636756,0.0,0.0,0.0,0.0,0.0,0.0,-0.0121423602104187,0.0106229834395552,0.5474136504076137,0,0,0,
8,0.5579387545585632,0.0532087683677673,-0.0095864385366456,0.0587528944015502,0.0035358220338796,0.1520222797989845,0.4914804100990295,-0.0064732879400253,0.0316645950078964,0.0323194992809074,106.9045515235088,100.63079533278407,119.12091846175586,123.58919873979848,122.5662974809053,135.73536441260958,10.828381001630646,-0.2025629559068598,6.273756190724711,4.468280278042613,13.16906693170428,207.5353468562929,242.71011720155437,258.3016618935149,0,0,0.0532087683677673,1.0197922641940245,0.2025629559068598,-0.0062555819749815,-0.001831054687497,0.038580298423767,0.0410480052232742,0.048406347632408,0.0410480052232742,0.0257447361946105,0.0070363283157348,0.0075834989547729,-0.0008721649646734,-0.0116389989852896,0.000547170639038,0.0107668340206162,0.2666666666666666,0.0,0.0,0.0037274313444771,-2.3630060700648703,0.5450125858648192,-33.699970796695546,-33.699970796695546,31.33696472663068,34.24498338256036,-69.93659994809784,0.6052662694033017,31.33696472663068,34.24498338256036,121.26231660089788,17.243544945160842,0.0127090662717818,0.0664583444595336,0.0281281620264053,0.0187591314315795,0.0283389389514923,0.0127090662717818,30.94011609501113,9.738636558100406,0.0014615364175158,0.5579387545585632,0.559400290976079,567.9925352084418,0.0028311730312147,0.0,0.0323194992809074,0.032,0.936,0.0,0.0,0.0,0.0,0.0,0.0,0.006316065788269,17.000223102503256,9.597021295876488,0.0007347372682482,0.0049570035673997,0.2607500510341953,0.0049121975898742,17.018483345324093,9.588837590094734,0.0007082443874123,0.014147591778459,0.262864454517351,0.0143452286720275,17.287054382708966,9.61720573907392,0.00095564227403,0.0201681104681503,0.6999795746556379,0.0,0.0,0.0,0.0,0.0,0.0,0.0587528944015502,0.3522869583886621,0.0216667402653079,0,0,0,
9,0.5573537647724152,-0.0175496935844421,0.0011482089757919,-0.0707584619522094,0.0107346475124375,0.1520766802132129,0.4911397844552994,0.0016320124268531,-0.0102187693119049,0.0103482709092549,107.04855137784752,99.39288335433386,119.36931366510257,123.3502287834554,122.67271526161072,134.46839405031332,10.853929049498063,0.0255480478674172,7.65566802351367,3.9809151183528257,11.795678788702602,206.4414347321814,242.71954244855797,257.141109311924,0,0,0.0175496935844421,0.3337946629617295,0.0255480478674172,0.0042559951543799,0.0105115771293615,0.0385198295116425,0.0415461361408233,0.0482108294963836,0.0415461361408233,0.0260722637176513,-0.000847578048706,0.008978247642517,0.0117279589176153,-0.0032159686088553,0.0098258256912231,0.0149439275264706,0.3,0.0,0.0,0.0035765229804201,-2.287167632103724,0.075838437961146,-33.84149375847787,-33.84149375847787,31.554326126374143,33.91733219643901,-69.96076028312677,-0.0241603350289381,31.554326126374143,33.91733219643901,177.5199804655756,16.963498165225296,0.0126929394900798,0.0662139803171157,0.0281950235366822,0.0189045071601867,0.0288531966507434,0.0126929394900798,96.62516410752538,9.71143593478454,0.0001546550643799,0.5573537647724152,0.5575084198367951,572.6262256368843,0.0,0.0003079917449078,0.0103482709092549,0.036,0.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0043836236000061,17.036524174103516,9.679707994531086,0.0006401850015437,0.0047547890769997,0.2218516744485588,0.0044160783290863,16.970641414075835,9.58989204467505,0.0006586583249165,0.0053040490387649,0.2831095455577782,0.0053925514221191,17.278110382069713,9.627956598329506,0.0007267281456973,0.0122032115490696,0.6070218542324234,0.0,0.0,0.0,0.0,0.0,0.0,-0.0707584619522094,0.0272006233158652,0.469174147903673,0,0,0,
