frame,hip_height,hip_y_velocity,hip_x_velocity,hip_vertical_acceleration,hip_horizontal_acceleration,com_x,com_y,com_x_velocity,com_y_velocity,com_acceleration,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_angle,torso_angle_velocity,knee_coordination,hip_coordination,ankle_coordination,knee_extension_power,hip_extension_power,ankle_power,left_knee_velocity,right_knee_velocity,vertical_momentum,sit_to_stand_power,trunk_flexion_velocity,forward_momentum,forward_acceleration,ankle_distance,heel_distance,toe_distance,base_of_support_width,base_of_support_length,lheel_y_velocity,rheel_y_velocity,lheel_x_velocity,rheel_x_velocity,step_asymmetry,stride_asymmetry,time_since_last_step,step_frequency,step_timing_variability,stride_length_variation,shoulder_angle,shoulder_rotation_velocity,hip_rotation,hip_rotation_velocity,axial_dissociation,axial_dissociation_velocity,head_yaw,head_yaw_velocity,torso_twist,torso_twist_velocity,direction_change_magnitude,turn_preparation_score,mediolateral_sway,anteroposterior_sway,weight_shift_x,weight_shift_y,stability_margin,body_sway,postural_control,movement_complexity,kinetic_energy,potential_energy,total_mechanical_energy,rotational_energy,concentric_power,eccentric_power,total_body_momentum,task_progression,progression_velocity,sit_to_stand_likelihood,walk_from_likelihood,turn_first_likelihood,walk_to_likelihood,turn_second_likelihood,stand_to_sit_likelihood,hip_y_velocity_smooth_5,turn_score_smooth_5,movement_complexity_smooth_5,hip_height_std_5,forward_momentum_std_5,rotation_variation_5,hip_y_velocity_smooth_10,turn_score_smooth_10,movement_complexity_smooth_10,hip_height_std_10,forward_momentum_std_10,rotation_variation_10,hip_y_velocity_smooth_15,turn_score_smooth_15,movement_complexity_smooth_15,hip_height_std_15,forward_momentum_std_15,rotation_variation_15,hip_y_velocity_smooth_30,turn_score_smooth_30,movement_complexity_smooth_30,hip_height_std_30,forward_momentum_std_30,rotation_variation_30,hip_y_acceleration,movement_jerk,rotation_acceleration,sustained_vertical_movement,sustained_forward_movement,sustained_turning,tug_subtask
0,0.592604398727417,0.0,0.0,0.0,0.0,0.1206016745418309,0.4891822710633278,0.0,0.0,0.0,91.7662002365557,97.33489600818326,91.50069248893854,98.82040836773255,119.19493367682088,143.9538597633941,2.389874486886828,2.389874486886828,5.56869577162756,7.319715878794028,24.758926086573226,189.10109624473895,190.3211008566711,263.14879344021494,0,0,0.0,0.0,2.389874486886828,0.0,0.0,0.0240560621023177,0.031227633357048,0.0295154154300689,0.031227633357048,0.049963355064392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.58256225797555,-22.58256225797555,-40.54388593646443,-40.54388593646443,17.961323678488878,17.961323678488878,-56.72389219772707,-56.72389219772707,17.961323678488878,17.961323678488878,0.0,33.874977633575185,0.0043043550103902,0.1034221276640892,0.0531393066048623,0.0454556941986084,0.0269232783466577,0.0,1000000.0,10.367260262412811,0.0,0.592604398727417,0.592604398727417,1076.8894024821898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,
1,0.5927439332008362,0.0041860342025756,-0.1079263910651198,0.0041860342025756,-0.1079263910651198,0.1186157129704952,0.4889861419796943,-0.0595788471400733,-0.0058838725090026,0.0598686811466765,93.69787734239884,97.78057953902436,90.29926238015634,99.38546767129536,121.3232033445278,137.48195652440924,1.4972303017295483,-0.8926441851572797,4.082702196625519,9.086205291139024,16.15875317988143,191.4784568814232,189.6847300514517,258.80515986893704,0,0,0.0041860342025756,0.5353450523216724,0.8926441851572797,0.0521593540906906,0.0521593540906906,0.0286875516176224,0.0322087705135345,0.0304882824420928,0.0322087705135345,0.0545318126678466,0.0540965795516967,0.1911503076553344,0.0668764114379882,0.0374422967433929,0.1370537281036377,0.0294341146945953,0.0333333333333333,0.0,0.0,0.0023157447576523,-23.10087123045047,-0.5183089724749195,-41.990310272911145,-41.990310272911145,18.88943904246068,41.47200130043623,-54.9970140120212,1.7268781857058642,18.88943904246068,41.47200130043623,174.35988683192633,21.39236167084424,0.0026927702128887,0.1037577912211418,0.0509317964315414,0.0458436012268066,0.0295160003006458,0.0,16.702945144305502,8.068466427160152,0.0058328143853431,0.5927439332008362,0.5985767475861793,881.7274005031476,1.752288234513344e-05,0.0,0.0598686811466765,0.0032786885245901,0.9934426229508196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041860342025756,2.2987938352526616,22.06425328550063,0,0,0,
2,0.5928859412670135,0.004260241985321,-0.0350846350193032,7.420778274536133e-05,0.0728417560458166,0.1181623730808495,0.4882420971989631,-0.0136001966893681,-0.022321343421936,0.0261382425222031,95.5714826187008,94.8964521091256,88.54922650815828,98.19456393532434,118.17118698929512,124.62645118543882,1.096528832810219,-0.4007014689193293,0.6750305095752083,9.645337427166057,6.455264196143716,190.4679347278264,186.74379044348265,242.79763817473395,0,0,0.004260241985321,0.7400067632499276,0.4007014689193293,-0.1018443703651428,-0.1540037244558334,0.0409874618053436,0.0340864360332489,0.0327917635440825,0.0340864360332489,0.0438535809516906,0.3097236156463623,-0.0106233358383178,-0.0736793875694258,-0.1300093531608598,0.3203469514846802,0.0563299655914339,0.0666666666666666,0.0,0.0,0.0071446233215382,-21.747337966615003,1.353533263835466,-41.840659630143314,-41.840659630143314,20.09332166352831,43.19419289397878,-53.97605377219976,1.0209602398214417,20.09332166352831,43.19419289397878,53.00630565714374,21.80128849495368,0.0019766222685575,0.1046438440680503,0.050885036587715,0.0455614924430847,0.0321098137646914,0.0,38.25665564526528,8.400995002563555,0.0006245406381056,0.5928859412670135,0.5935104819051191,876.2364252909067,1.81496617734922e-05,0.0,0.0261382425222031,0.0065573770491803,0.9868852459016394,0.0,0.0,0.0,0.0,0.0,0.0,0.0034890174865722,23.98967007723152,8.743190410884067,0.0002154512704881,0.0678003542734898,10.19407611322398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.420778274536133e-05,0.3325285754034031,1.8718422363103853,0,0,0,
3,0.5928654670715332,-0.0006142258644104,-0.0239118933677665,-0.0048744678497314,0.0111727416515367,0.1178842242807149,0.4874452576041221,-0.0083444640040393,-0.0239051878452301,0.0253197173252476,94.56692116578536,95.05987923837378,88.43815409669267,97.30479792517173,116.35622464677532,127.70573372699432,0.8116252289977602,-0.2849036038124587,0.4929580725884079,8.866643828479056,11.34950908021898,189.6268004041592,185.7429520218644,244.06195837376964,0,0,0.0006142258644104,0.1435065566294611,0.2849036038124587,-0.048623085021973,0.0532212853431697,0.0391086041927338,0.0326210558414459,0.0345212519168853,0.0326210558414459,0.0381399989128112,0.1640474796295166,-0.0073599815368652,-0.070603787899019,-0.0266423821449271,0.1714074611663818,0.0439614057540918,0.1,0.0,0.0,0.0070627466671324,-21.976598147576528,-0.2292601809615249,-41.87094499593565,-41.87094499593565,19.894346848359124,41.64168481497413,-53.33169505104154,0.6443587211582198,19.894346848359124,41.64168481497413,12.111274912957882,21.08727026029562,0.0014577079564333,0.105420209467411,0.0510916858911515,0.045795202255249,0.0311633478850126,0.0,39.49335191238386,8.206293729081107,0.0002860779589219,0.5928654670715332,0.5931515450304552,876.6142975416217,0.0,3.772734125107036e-07,0.0253197173252476,0.0098360655737704,0.980327868852459,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010346174240112,21.692113902027035,8.474007813882265,0.0002723159497174,0.0640649768570309,0.8072755643193251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048744678497314,0.1947012734824476,1.582793444796991,0,0,0,
4,0.5931859016418457,0.009613037109375,-0.0557821244001396,0.0102272629737854,-0.0318702310323731,0.1168872956186532,0.4874722734093666,-0.0299078598618511,0.0008104741573333,0.0299188393804945,93.8822964863023,95.21556030582362,87.45340452317126,96.7862272721301,113.35760698424532,127.14727418148584,0.3675976728321536,-0.4440275561656066,1.333263819521321,9.332822748958847,13.78966719724052,189.09785679212592,184.23963179530136,240.50488116573115,0,0,0.009613037109375,4.945079645257588,0.4440275561656066,-0.1063281297683699,-0.0577050447463968,0.0343708992004394,0.0291915237903594,0.0327707529067993,0.0291915237903594,0.0368202328681945,0.0931155681610107,0.0535225868225097,-0.1577711105346663,-0.0548851490020735,0.0395929813385009,0.1028859615325927,0.1333333333333333,0.0,0.0,0.0063341591427812,-21.960065683726835,0.0165324638496926,-43.40674231926437,-43.40674231926437,21.44667663553754,43.42327478311407,-52.92762037638232,0.4040746746592205,21.44667663553754,43.42327478311407,72.30997420151209,21.79245232648888,0.0005952324718236,0.1057136282324791,0.0486696064472198,0.0460354089736938,0.0285962913185358,0.0,33.42263931576862,8.672936633202708,0.0016020279425294,0.5931859016418457,0.5947879295843751,942.0727760466888,9.241048246622086e-05,0.0,0.0299188393804945,0.0131147540983606,0.9737704918032788,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033581256866455,21.71524335804844,8.5816293486156,0.0003985372622109,0.0728841190640101,0.7950943461668323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102272629737854,0.4666429041216009,0.2457926448112175,0,0,0,
5,0.5924319624900818,-0.0226181745529174,0.0069529563188569,-0.0322312116622924,0.0627350807189966,0.117068288847804,0.4863270446658134,0.0054297968745244,-0.0343568623065948,0.0347832816400769,93.01045957217434,93.89781908327232,87.57728005902668,95.990982446084,118.15968878577834,127.19019287712636,0.3906692533443685,0.0230715805122148,0.8873595110979835,8.413702387057313,9.03050409134802,186.90827865544668,183.56826250511068,245.3498816629047,0,0,0.0226181745529174,10.8212080029747,0.0230715805122148,-0.0387326627969746,0.0675954669713953,0.0329867899417876,0.0269977897405624,0.0299165844917296,0.0269977897405624,0.036787986755371,-0.0344628095626831,-0.0354301929473876,-0.0716386735439308,-0.0058266520500183,0.0009673833847045,0.0658120214939125,0.1666666666666666,0.0,0.0,0.0057847591169812,-20.975194288862557,0.9848713948642818,-43.61076490642602,-43.61076490642602,22.635570617563467,44.5956363012903,-52.480727341844336,0.446893034537986,22.635570617563467,44.5956363012903,100.53308981743294,22.38719675755275,0.0006460044533014,0.1061049178242683,0.0490495413541793,0.0467268228530883,0.0263517852872609,0.0,28.74861727337912,9.021347277403803,0.000279962710839,0.5924319624900818,0.5927119252009209,951.4343936939906,0.0,0.0005115818201062,0.0347832816400769,0.0163934426229508,0.9672131147540984,0.0,0.0,0.0,0.0,0.0,0.0,0.0016733407974243,21.6457424651721,8.616590188540618,0.0004458967561582,0.0689925017938414,0.5564416900137287,0.006732702255249,22.876835021230413,8.710022517200576,0.0007848087175956,0.0626297677809356,7.182048645364628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322312116622924,0.3484106442010972,0.9683389310145892,0,0,0,
6,0.5921842455863953,-0.0074315071105957,0.0034955888986575,0.0151866674423217,-0.0034573674201994,0.1172559820115566,0.4861552789807319,0.0056307949125762,-0.0051529705524444,0.0076327555222117,94.01866597016227,94.0336009027245,87.65541548075014,96.39205602761515,119.24500520112755,127.837282815077,0.3569976725641032,-0.0336715807802652,0.0149349325622267,8.736640546865033,8.59227761394942,188.0522668728868,184.0474715083653,247.08228801620456,0,0,0.0074315071105957,3.914613318845212,0.0336715807802652,0.0741899013519283,0.1129225641489029,0.0359515398740769,0.0315649658441543,0.0334043800830841,0.0315649658441543,0.0391786098480224,-0.0328177213668823,0.0389009714126586,0.1426975429058066,0.0056822597980499,0.071718692779541,0.1370152831077567,0.2,0.0,0.0,0.0054315169043173,-21.44594032087352,-0.4707460320109682,-42.88174895848327,-42.88174895848327,21.43580863760975,42.41100292647231,-52.58102668438694,-0.1002993425426055,21.43580863760975,42.41100292647231,38.556284330518864,21.508008950951258,0.0005748309195041,0.1060289666056633,0.0495328903198243,0.0459994077682495,0.0309901349246501,0.0005748309195041,130.99712154657308,8.606574100826826,3.372321984162604e-05,0.5921842455863953,0.5922179688062369,919.5329977825176,0.0,5.5227297934834496e-05,0.0076327555222117,0.0196721311475409,0.960655737704918,0.0,0.0,0.0,0.0,0.0,0.0,0.0064905881881713,21.75666118887285,8.679445509367236,0.0006974283930015,0.0671212124095316,0.6026802862849405,0.009328007698059,21.69809551757092,8.552185330914911,0.0011179341942975,0.0633593692433739,0.6365634403983622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151866674423217,0.4147731765769791,1.45561742687525,0,0,0,
7,0.5931648313999176,0.0294175744056701,0.0036086887121204,0.0368490815162658,0.0001130998134629,0.1173107903450726,0.4866832196712494,0.0016442500054827,0.0158382207155227,0.0159233411542347,93.79261646315872,94.2320993767128,87.31525448572825,96.13395121622466,119.40951194180263,128.4728902835896,0.386695976553651,0.0296983039895478,0.4394829135540874,8.818696730496413,9.063378341786958,188.0247158398715,183.4492057019529,247.88240222539224,0,0,0.0294175744056701,14.30378669525749,0.0296983039895478,0.0193114578723899,-0.0548784434795383,0.036519855260849,0.0326516479253768,0.0328983068466186,0.0326516479253768,0.0396009683609008,-0.0001466274261474,0.012524127960205,0.0356116890907287,0.003011226654051,0.0126707553863525,0.0326004624366776,0.2333333333333333,0.0,0.0,0.005163488423562,-21.515558615947956,-0.0696182950744308,-42.862623989635466,-42.862623989635466,21.347065373687517,42.79300569456103,-52.65857771562106,-0.0775510312341225,21.347065373687517,42.79300569456103,126.53595838354524,21.453784030572,0.0006403122097254,0.1064816117286682,0.049724891781807,0.046146810054779,0.0320113357156514,0.0006403122097254,62.796946530756365,8.57579920218865,0.000439208159067,0.5931648313999176,0.5936040395589847,918.6046909919414,0.0008653936839131,0.0,0.0159233411542347,0.0229508196721311,0.9540983606557376,0.0,0.0,0.0,0.0,0.0,0.0,0.0099763870239257,21.76399996522931,8.676854623517087,0.0010991652838849,0.045076554462486,0.6081318970424928,0.0114190578460693,21.789321788397928,8.638210814786387,0.0014649399808238,0.0600155890765005,0.607039442981073,0.0066004395484924,22.673725591650697,8.787149048134411,0.0015564017122077,0.0538791081419102,5.874838589784293,0.0,0.0,0.0,0.0,0.0,0.0,0.0368490815162658,0.0307748986381763,0.4011277369365373,0,0,0,
8,0.5939472317695618,0.0234720110893249,0.001597367227077,-0.0059455633163452,-0.0020113214850434,0.1172921899706124,0.4873023182153702,-0.0005580112338066,0.0185729563236236,0.0185813369577187,93.58110249751648,93.2023553851468,87.22480190271088,95.9982992527388,116.83876007500636,127.74823523802708,0.4209146606729261,0.034218684119275,0.3787471123696804,8.773497350027924,10.90947516302073,186.78345788266324,183.22310115544968,244.5869953130334,0,0,0.0234720110893249,10.415823891454291,0.034218684119275,-0.011067017912863,-0.0303784757852529,0.0363286137580871,0.0334932208061218,0.0327535569667816,0.0334932208061218,0.0368413925170898,0.0851941108703613,0.0024068355560302,0.0015565752983109,-0.023690611124037,0.082787275314331,0.025247186422348,0.2666666666666666,0.0,0.0,0.0049190445853851,-22.02213065555998,-0.5065720396120277,-42.92510740274002,-42.92510740274002,20.90297674718004,42.41853536312799,-52.01531284828023,0.6432648673408394,20.90297674718004,42.41853536312799,7.647841117694469,21.641863878799377,0.0007121581584215,0.1066449135541915,0.049718864262104,0.0462422370910644,0.0327810626477002,0.0007121581584215,53.81454454707951,8.520570333214186,0.0002767434433177,0.5939472317695618,0.5942239752128795,921.4107303840414,0.0005509353045773,0.0,0.0185813369577187,0.0262295081967213,0.9475409836065574,0.0,0.0,0.0,0.0,0.0,0.0,0.0196906328201293,21.704077133114804,8.630362847947556,0.0013829610176276,0.0323088655879026,0.2087741756497088,0.0100530982017517,21.882992055273643,8.715487653642983,0.0016139485020137,0.0546710772547708,0.448146971354872,0.0070545077323913,21.88570862902124,8.688576483782423,0.0015893136340945,0.0540595614032842,0.5328700154175389,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059455633163452,0.0552288689744635,0.4369537445375968,0,0,0,
9,0.5948486328125,0.0270420312881469,0.0037767738103862,0.003570020198822,0.0021794065833091,0.1173433754593133,0.4877433255314827,0.0015355646610264,0.0132302194833755,0.0133190339892382,95.00315439780762,93.12308150302248,88.41148267160274,95.67052007803557,117.48076912803324,129.25125311512045,0.4558795256049284,0.0349648649320023,1.880072894785144,7.25903740643281,11.770483987087218,188.1262359008301,184.0820027496383,246.7320222431537,0,0,0.0270420312881469,11.159317565936773,0.0349648649320023,0.0480951368808729,0.0591621547937359,0.0343497395515442,0.0336955487728118,0.0311979055404663,0.0336955487728118,0.0375899672508239,-0.0067073106765747,0.0157499313354492,0.0511300563812239,0.045060217380522,0.0224572420120239,0.0060698390007019,0.3,0.0,0.0,0.0046666181290661,-22.22212319300642,-0.199992537446441,-43.59070880503794,-43.59070880503794,21.36858561203152,43.3907162675915,-52.08427560831792,-0.0689627600376994,21.36858561203152,43.3907162675915,8.34130257256281,21.829146208271155,0.0007868651300668,0.1071053072810173,0.0498052164912223,0.0474134683609008,0.032908683642745,0.0007868651300668,75.07488350314563,8.65998220395197,0.0003727677383019,0.5948486328125,0.595221400550802,950.0949455703231,0.0007312714561891,0.0,0.0133190339892382,0.0295081967213114,0.940983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0261962413787841,21.86340021874742,8.694792280957172,0.0013501543493419,0.0216269882657902,0.2172024689491151,0.007623553276062,21.978755477318728,8.783023745700403,0.0015956633692533,0.051733963465521,0.4474001959726937,0.0090730190277099,21.9433491056185,8.751337570565347,0.0017036255807714,0.0522025528263964,0.5140996241386288,0.0,0.0,0.0,0.0,0.0,0.0,0.003570020198822,0.1394118707377831,0.3065795021655866,0,0,0,
