frame,hip_height,hip_y_velocity,hip_x_velocity,hip_vertical_acceleration,hip_horizontal_acceleration,com_x,com_y,com_x_velocity,com_y_velocity,com_acceleration,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_angle,torso_angle_velocity,knee_coordination,hip_coordination,ankle_coordination,knee_extension_power,hip_extension_power,ankle_power,left_knee_velocity,right_knee_velocity,vertical_momentum,sit_to_stand_power,trunk_flexion_velocity,forward_momentum,forward_acceleration,ankle_distance,heel_distance,toe_distance,base_of_support_width,base_of_support_length,lheel_y_velocity,rheel_y_velocity,lheel_x_velocity,rheel_x_velocity,step_asymmetry,stride_asymmetry,time_since_last_step,step_frequency,step_timing_variability,stride_length_variation,shoulder_angle,shoulder_rotation_velocity,hip_rotation,hip_rotation_velocity,axial_dissociation,axial_dissociation_velocity,head_yaw,head_yaw_velocity,torso_twist,torso_twist_velocity,direction_change_magnitude,turn_preparation_score,mediolateral_sway,anteroposterior_sway,weight_shift_x,weight_shift_y,stability_margin,body_sway,postural_control,movement_complexity,kinetic_energy,potential_energy,total_mechanical_energy,rotational_energy,concentric_power,eccentric_power,total_body_momentum,task_progression,progression_velocity,sit_to_stand_likelihood,walk_from_likelihood,turn_first_likelihood,walk_to_likelihood,turn_second_likelihood,stand_to_sit_likelihood,hip_y_velocity_smooth_5,turn_score_smooth_5,movement_complexity_smooth_5,hip_height_std_5,forward_momentum_std_5,rotation_variation_5,hip_y_velocity_smooth_10,turn_score_smooth_10,movement_complexity_smooth_10,hip_height_std_10,forward_momentum_std_10,rotation_variation_10,hip_y_velocity_smooth_15,turn_score_smooth_15,movement_complexity_smooth_15,hip_height_std_15,forward_momentum_std_15,rotation_variation_15,hip_y_velocity_smooth_30,turn_score_smooth_30,movement_complexity_smooth_30,hip_height_std_30,forward_momentum_std_30,rotation_variation_30,hip_y_acceleration,movement_jerk,rotation_acceleration,sustained_vertical_movement,sustained_forward_movement,sustained_turning,tug_subtask
0,0.6075048446655273,0.0,0.0,0.0,0.0,0.8885337263345718,0.5203811526298523,0.0,0.0,0.0,106.91115407238964,104.77053824727858,116.5682514666426,112.58363810197986,102.8174416178979,113.19221560274444,10.926088902298126,10.926088902298126,2.1406158251110696,3.984613364662735,10.374773984846556,211.68169231966823,229.15188956862244,216.00965722064237,0,0,0.0,0.0,10.926088902298126,0.0,0.0,0.0023353099822998,0.0070418715476989,0.0050824284553527,0.0070418715476989,0.0338563919067382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.01497077312055,129.01497077312055,76.15040013717929,76.15040013717929,52.86457063594126,52.86457063594126,-105.81553110647228,-105.81553110647228,52.86457063594126,52.86457063594126,0.0,93.28563162157266,0.0168158859014511,0.087123692035675,0.0027194619178771,0.0110304355621337,-0.0097740143537521,0.0,1000000.0,29.230040451502788,0.0,0.6075048446655273,0.6075048446655273,11221.873062320834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,
1,0.605586975812912,-0.0575360655784606,-0.0054028630256652,-0.0575360655784606,-0.0054028630256652,0.8890991657972336,0.5190166980028152,0.0169631838798522,-0.0409336388111114,0.0443092811232614,110.69702032175508,116.1456687533178,121.63248580828376,123.92354519195273,103.63847479618296,115.0370722414879,11.468863963097103,0.542775060798979,5.448648431562731,2.29105938366898,11.398597445304958,226.84268907507288,245.5560310002365,218.67554703767087,0,0,0.0575360655784606,1.1380058860762137,0.542775060798979,0.0103488564491271,0.0103488564491271,0.0019708275794982,0.0066456794738769,0.0007247328758239,0.0066456794738769,0.0274109840393066,0.007372498512268,0.2007347345352172,0.0044059753417968,0.0162917375564575,0.1933622360229492,0.0118857622146606,0.0333333333333333,0.0,0.0,0.0001822412014007,89.72758605597718,-39.28738471714337,80.72637408566501,80.72637408566501,9.00121197031217,120.01375880280838,-107.44153704094536,-1.6260059344730848,9.00121197031217,120.01375880280838,67.49054365929109,60.33208058829881,0.0175614207983016,0.0865702778100967,0.0023595094680786,0.0144503712654113,-0.0109157413244247,0.0,22.5681258310734,13.891742709243406,0.0016697948855615,0.605586975812912,0.6072567706984735,4030.123035465779,0.0,0.0033103988422489,0.0443092811232614,0.0022935779816513,0.9954128440366972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0575360655784606,15.338297742259382,168.30235549026392,0,0,0,
2,0.6054151356220245,-0.0051552057266235,-0.0703972578048706,0.0523808598518371,-0.0649943947792053,0.8876327574253082,0.5191237181425095,-0.0439922511577606,0.0032106041908264,0.0441092523309752,111.9816113188058,118.8077304453512,125.3203727933489,126.37564206052949,109.41235097640502,115.132379259502,12.064892577870332,0.5960286147732283,6.8261191265454215,1.0552692671805914,5.72002828309698,230.789341764157,251.6960148538784,224.54473023590705,0,0,0.0051552057266235,0.0986139271454952,0.5960286147732283,0.007929503917694,-0.0024193525314331,0.0079460144042968,0.0170654654502868,0.0102263689041137,0.0170654654502868,0.0276456475257873,0.1185804605484008,0.1115405559539794,0.1642262935638427,-0.1483672857284546,0.0070399045944213,0.3125935792922973,0.0666666666666666,0.0,0.0,0.0027348717037594,34.30416578818436,-55.42342026779283,64.49544146262318,64.49544146262318,30.19127567443882,119.918861730416,-106.6671640081362,0.7743730328091516,30.19127567443882,119.918861730416,116.68356677869312,60.11430547176984,0.0184415876865386,0.086291417479515,0.0069735050201416,0.0146172642707824,-0.0013761222362518,0.0,22.670466550420915,18.06476421231592,0.0024911750262646,0.6054151356220245,0.6079063106482891,3615.7087418195206,0.0,2.657614608381209e-05,0.0441092523309752,0.0045871559633027,0.9908256880733946,0.0,0.0,0.0,0.0,0.0,0.0,-0.0247703790664672,55.59931362343061,18.073917713434543,0.0018295802268051,0.0057484911043137,73.74258446404546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523808598518371,4.173021503072516,16.13603555064946,0,0,0,
3,0.6030088365077972,-0.0721889734268188,-0.0279790163040161,-0.0670337677001953,0.0424182415008544,0.8867809176445007,0.5176888406276703,-0.0255551934242248,-0.0430463254451751,0.0500605038456614,114.06556684965533,119.33064765396377,125.79207351437272,126.96832603762545,111.05637811619414,119.785723584475,12.24996885140866,0.1850762735383266,5.265080804308454,1.176252523252714,8.729345468280854,233.3962145036191,252.76039955199815,230.84210170066916,0,0,0.0721889734268188,1.375402007604484,0.1850762735383266,0.0153127312660217,0.0073832273483276,0.0093564987182617,0.0172908306121826,0.0081027150154113,0.0172908306121826,0.028180181980133,-0.0062727928161621,-0.0223088264465332,0.018693208694458,0.0119322538375854,0.016036033630371,0.0067609548568725,0.1,0.0,0.0,0.0032896656798233,11.623950854235732,-22.680214933948623,52.64454590635893,52.64454590635893,41.0205950521232,75.32476084030755,-105.49058635556776,1.1765776525684402,41.0205950521232,75.32476084030755,63.47789366247497,37.89769595066746,0.0185223817825317,0.0853199958801269,0.0119074583053588,0.0155994296073913,-0.0012315511703491,0.0,19.975428686341097,15.815596336182065,0.0029970366188791,0.6030088365077972,0.6060058731266764,1642.9201815684194,0.0,0.0052112478844179,0.0500605038456614,0.0068807339449541,0.9862385321100916,0.0,0.0,0.0,0.0,0.0,0.0,-0.0147823691368103,41.83826752311639,14.687348111255783,0.0012038180806186,0.0085850001561376,24.33672485281421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0670337677001953,2.249167876133857,32.7432053338442,1,0,0,
4,0.6033764481544495,0.0110283493995666,-0.0186789035797119,0.0832173228263855,0.0093001127243042,0.8856202811002731,0.5181236043572426,-0.034819096326828,0.0130429118871688,0.0371818103313082,116.42241529582572,117.65514568048226,128.39008183442442,126.24136465291144,117.20404157392446,116.59414090501556,11.913644920540865,-0.3363239308677954,1.2327303846565345,2.1487171815129926,0.6099006689089066,234.077560976308,254.63144648733584,233.79818247894,0,0,0.0110283493995666,0.2166833852762258,0.3363239308677954,0.0048950314521789,-0.0104176998138427,0.0094910264015197,0.0188927054405212,0.0082007050514221,0.0188927054405212,0.0288887023925781,0.0019633769989013,-0.0192922353744506,0.0289231538772583,-0.0191330909729003,0.021255612373352,0.0480562448501586,0.1333333333333333,0.0,0.0,0.0033663822250259,10.797451632039472,-0.8264992221962615,51.24086970658656,51.24086970658656,40.44341807454708,52.06736892878282,-103.82473625330368,1.6658501022640877,40.44341807454708,52.06736892878282,79.83926895923025,26.36685448484423,0.0179843753576278,0.0852528437972068,0.0129026174545288,0.016071081161499,0.0009083300828933,0.0,26.89414788956907,13.367444857928524,0.0002352629647095,0.6033764481544495,0.603611711119159,1313.1549146258355,0.0001216244904789,0.0,0.0371818103313082,0.0091743119266055,0.981651376146789,0.0,0.0,0.0,0.0,0.0,0.0,2.4497509002685547e-05,34.98063377828997,14.569936669194297,0.0012047528832282,0.0288938048343407,24.2495370365472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832173228263855,2.448151478253539,21.85371571175236,0,0,0,
5,0.605041116476059,0.0499400496482849,-0.0478819012641906,0.0389117002487182,-0.0292029976844787,0.8843573778867722,0.5198655277490616,-0.0378870964050293,0.05225770175457,0.0645468780552055,106.43895515555354,114.55315875779354,118.46921768942563,123.36959533927327,117.7549373117052,118.78074590869971,12.13848490656302,0.2248399860221557,8.114203602239996,4.900377649847641,1.0258085969945228,220.99211391334708,241.83881302869892,236.53568322040493,0,0,0.0499400496482849,0.9092037693716698,0.2248399860221557,-0.0075790286064147,-0.0124740600585937,0.0104970932006835,0.0185755491256713,0.0079594850540161,0.0185755491256713,0.0251686573028564,-0.147365927696228,-0.0357645750045776,-0.0123363733291625,-0.0028216838836669,0.1116013526916503,0.0095146894454956,0.1666666666666666,0.0,0.0,0.0034618807993241,11.504862972434006,0.7074113403945343,48.4029649275744,48.4029649275744,36.89810195514039,47.69555358717986,-102.7838486424289,1.0408876108747904,36.89810195514039,47.69555358717986,33.52221365006237,24.48040112000161,0.0183175355195999,0.0851755887269973,0.0160461068153381,0.0180750489234924,0.0002580136060714,0.0,15.49237604905827,12.297192440608995,0.0023933425137734,0.605041116476059,0.6074344589898324,1171.6737222922577,0.0024940085588731,0.0,0.0645468780552055,0.0114678899082568,0.9770642201834864,0.0,0.0,0.0,0.0,0.0,0.0,0.0015034675598144,28.321569467519787,13.71560647407448,0.0012571128711017,0.0666448554940087,9.962938268795764,-0.0165211558341979,40.61100161711335,15.636489486026443,0.0018811987888269,0.0453653829390479,49.183197144522026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389117002487182,1.0702524173195282,1.5339105625907958,0,0,0,
6,0.6055910587310791,0.0164982676506042,0.0192663073539733,-0.0334417819976806,0.067148208618164,0.8847812861204147,0.5198736861348152,0.0127172470092773,0.0002447515726089,0.0127196019917003,105.501972285871,116.48854622306452,119.7939686429802,124.01939702458247,119.15884076128177,124.70476076479405,11.92442677396544,-0.2140581325975805,10.986573937193512,4.225428381602299,5.545920003512279,221.9905185089355,243.81336566756264,243.8636015260758,0,0,0.0164982676506042,0.3071391818274976,0.2140581325975805,0.0670498609542846,0.0746288895606994,0.0141600370407104,0.024691104888916,0.0131796598434448,0.024691104888916,0.0237748622894287,0.0442153215408325,0.0860291719436645,0.1587831974029541,-0.0246834754943847,0.041813850402832,0.1834666728973388,0.2,0.0,0.0,0.0040826965504621,11.13666484647072,-0.3681981259632874,51.51613408072839,51.51613408072839,40.37946923425767,51.88433220669168,-103.29257744653331,-0.5087288041044218,40.37946923425767,51.88433220669168,124.83974271590164,26.043911864166724,0.01809923350811,0.0857173725962638,0.0136312246322631,0.0171467065811157,0.0065918713808059,0.01809923350811,78.61263174906782,13.304685498935978,0.0003216917172643,0.6055910587310791,0.6059127504483435,1327.0238202417736,0.0002721928354709,0.0,0.0127196019917003,0.0137614678899082,0.9724770642201834,0.0,0.0,0.0,0.0,0.0,0.0,-0.0082513689994812,25.89443068156905,13.24924519099372,0.0017346811853576,0.0655956055260352,0.8180255997604191,-0.0200698971748352,33.42164658142035,13.8056043864086,0.0018763691506744,0.0460891580584548,20.175441141733227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0334417819976806,1.0074930583269808,1.0756094663578215,0,0,0,
7,0.6056657135486603,0.0022396445274353,0.0229409337043762,-0.0142586231231689,0.0036746263504028,0.8857812732458115,0.5197670087218285,0.0299996137619018,-0.0032003223896026,0.0301698340940198,105.54371122612436,116.42093659345224,118.97328453415624,123.32271117098702,120.30126767036882,124.59221891204665,12.050141996866104,0.1257152229006628,10.87722536732788,4.349426636830785,4.290951241677831,221.9646478195766,242.29599570514324,244.89348658241545,0,0,0.0022396445274353,0.0412544406238586,0.1257152229006628,-0.1149031519889831,-0.1819530129432678,0.0106033682823181,0.0154147744178771,0.0057742595672607,0.0154147744178771,0.0203697681427001,-0.1137864589691162,-0.0116336345672607,-0.2540481090545654,0.0242418050765991,0.1021528244018554,0.2782899141311645,0.2333333333333333,0.0,0.0,0.0039174058638287,9.748279659222607,-1.3883851872481117,51.77547948384398,51.77547948384398,42.02719982462138,53.16386467109209,-104.47783535839773,-1.1852579118644115,42.02719982462138,53.16386467109209,7.191772652143051,26.818983917918928,0.0183345228433609,0.0858987048268318,0.0133031010627746,0.0168903470039367,-0.0029197484254837,0.0183345228433609,33.144592452557,13.793113236716833,0.0002656512234189,0.6056657135486603,0.6059313647720792,1341.3139446050595,5.0160076092709005e-06,0.0,0.0301698340940198,0.0160550458715596,0.9678899082568808,0.0,0.0,0.0,0.0,0.0,0.0,-0.0082719326019287,25.62268961079609,13.199061258618348,0.0019998522766908,0.0648457741175377,0.9136176570388228,-0.0194120407104492,29.567899225133363,13.55237469378373,0.0022709260918167,0.0572531252038711,18.048852084109583,-0.0212541818618774,33.82723429410155,13.829500318299123,0.0036527126354184,0.0504953375489869,39.44344081783313,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142586231231689,0.488427737780853,1.0201870612848245,0,0,0,
8,0.601633608341217,-0.1209631562232971,-0.0084400177001953,-0.1232028007507324,-0.0313809514045715,0.8854145556688309,0.5177233293652534,-0.0110015273094177,-0.0613103806972503,0.0622896169869556,107.09292725345774,120.54408485165912,119.39584955612482,127.81977578850116,118.70006931677402,123.97539911316169,12.271376332502028,0.2212343356359252,13.451157598201362,8.423926232376331,5.275329796387652,227.63701210511687,247.21562534462595,242.67546842993568,0,0,0.1209631562232971,2.24389575117576,0.2212343356359252,-0.0219762325286865,0.0929269194602966,0.0084454417228698,0.0138302445411682,0.0026991367340087,0.0138302445411682,0.0202407836914062,0.0048780441284179,0.0087475776672363,-0.0457441806793212,0.0017917156219482,0.0038695335388183,0.0475358963012695,0.2666666666666666,0.0,0.0,0.0036936681814427,8.657385093959352,-1.0908945652632551,50.0504301319616,50.0504301319616,41.39304503800224,51.14132469722485,-103.521136996891,0.9566983615067386,41.39304503800224,51.14132469722485,94.0836705478062,25.762002020913776,0.0182491391897201,0.0839102789759635,0.0160273909568786,0.0191348791122436,-0.0044188946485519,0.0182491391897201,16.05378222870085,13.48378992077826,0.0073516595311406,0.601633608341217,0.6089852678723577,1253.117803673445,0.0,0.0146320851635017,0.0622896169869556,0.018348623853211,0.963302752293578,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253574252128601,25.00502563972431,12.923860661561417,0.0023112203058702,0.0671320329519858,0.789152796390674,-0.0259312391281127,25.583678357337742,12.796721554340422,0.0028824464459174,0.0627135767362905,7.080029002422303,-0.0202906727790832,28.834327362141515,12.49017503248102,0.00356202794331,0.0507813731518647,17.22434660518195,0.0,0.0,0.0,0.0,0.0,0.0,-0.1232028007507324,0.3093233159385704,0.2974906219848563,1,0,0,Sit-To-Stand
9,0.6019977927207947,0.0109255313873291,-0.0224474072456359,0.1318886876106262,-0.0140073895454406,0.8848093599081039,0.5178875848650932,-0.0181558728218078,0.0049276649951934,0.0188126978455115,106.5036732710268,120.40614847319556,119.89955280139844,127.8104373261268,115.81341506246191,124.08849745223046,12.33611166695732,0.0647353344552925,13.902475202168771,7.9108845247283455,8.275082389768542,226.9098217442224,247.70999012752523,239.9019125146924,0,0,0.0109255313873291,0.200963662256436,0.0647353344552925,-0.0094082951545715,0.0125679373741149,0.0072450637817382,0.0137879848480224,0.0037816166877746,0.0137879848480224,0.0176363587379455,-0.0592446327209472,0.0188881158828735,-0.0100421905517578,-0.0087743997573852,0.0781327486038208,0.0012677907943725,0.3,0.0,0.0,0.0035187024731866,9.07767930197541,0.4202942080160579,49.62089679332516,49.62089679332516,40.54321749134975,49.2006025853091,-104.29949356446728,-0.7783565675762816,40.54321749134975,49.2006025853091,95.0119008064632,25.00814913097944,0.018392190337181,0.0841102078557014,0.0159239768981933,0.0187244415283203,-0.0046042054891586,0.018392190337181,53.15276179151411,13.116525196051684,0.0003116266640734,0.6019977927207947,0.6023094193848681,1231.2050228975593,0.0001193672360955,0.0,0.0188126978455115,0.0206422018348623,0.9587155963302753,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388485789299011,24.15516467197676,12.534812718373164,0.0024069097997363,0.0790227485023692,1.0451025693389049,-0.0198802649974823,23.541645448846573,12.106036096117125,0.0034144645538114,0.0627849028958939,0.8315961311075215,-0.0118840336799621,26.098839912834244,12.175771748355642,0.0034195959679735,0.0526317425701925,15.106858845005014,0.0,0.0,0.0,0.0,0.0,0.0,0.1318886876106262,0.3672647247265761,1.5111887732793132,0,0,0,Sit-To-Stand
