frame,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,tug_subtask
1,0.9993971586227417,0.9988640546798706,0.9987183809280396,0.9989393949508667,0.9989921450614929,0.9989239573478699,0.9989058971405029,0.9981644749641418,0.9987861514091492,0.9993079304695129,0.9996720552444458,0.9999175071716309,0.9996349811553955,0.7722742557525635,0.9655865430831909,0.8391284942626953,0.9116394519805908,0.8378976583480835,0.8859166502952576,0.8464929461479187,0.8864635229110718,0.8274964094161987,0.8508458733558655,0.9994813203811646,0.9985441565513611,0.8999124765396118,0.9827964901924133,0.8970493078231812,0.9628434777259827,0.8751314878463745,0.903934121131897,0.8952707052230835,0.9595697522163391,0.300851970911026,0.3005709946155548,0.3016892671585083,0.3027653992176056,0.29515573382377625,0.2922561466693878,0.28943097591400146,0.30027225613594055,0.2826925814151764,0.3031558394432068,0.2970723509788513,0.302766352891922,0.27168381214141846,0.3125492036342621,0.28500914573669434,0.32073840498924255,0.31038787961006165,0.3251088559627533,0.3167513906955719,0.3211906850337982,0.3169862926006317,0.31824007630348206,0.31186944246292114,0.2869914770126343,0.2663378119468689,0.3378170132637024,0.31758132576942444,0.3499557673931122,0.32387402653694153,0.3431846797466278,0.31929418444633484,0.3724261224269867,0.34423115849494934,0.4597730040550232,0.44993844628334045,0.4492996037006378,0.4487604796886444,0.4520304501056671,0.4528408944606781,0.45377981662750244,0.45253685116767883,0.45784440636634827,0.4675213098526001,0.4687957763671875,0.4894501864910126,0.49652090668678284,0.5326363444328308,0.5562662482261658,0.5633298754692078,0.5592771768569946,0.5726357102394104,0.564651370048523,0.5682825446128845,0.5558770298957825,0.563231885433197,0.5563211441040039,0.5791603922843933,0.5889260172843933,0.5957952737808228,0.6156051158905029,0.6688072085380554,0.6764236688613892,0.6834286451339722,0.686389684677124,0.6855576038360596,0.6944246292114258,-0.20006534457206726,-0.18423326313495636,-0.1843084841966629,-0.18439240753650665,-0.19660480320453644,-0.1966317743062973,-0.19662593305110931,-0.10310564935207367,-0.156344473361969,-0.16921862959861755,-0.1846439391374588,-0.01741681434214115,-0.15583570301532745,-0.008419315330684185,-0.14777697622776031,-0.09868241101503372,-0.11592807620763779,-0.11652489006519318,-0.13034315407276154,-0.13151465356349945,-0.13690662384033203,-0.10779891908168793,-0.11733944714069366,0.04627985879778862,-0.04617421329021454,-0.02328295260667801,-0.11457322537899017,0.027507279068231583,-0.01727491058409214,0.0301912073045969,-0.0077021061442792416,-0.007830716669559479,-0.037094589322805405,Sit-To-Stand
2,0.9994345307350159,0.9989542961120605,0.9988195300102234,0.9990176558494568,0.9990627765655518,0.998995304107666,0.9989789128303528,0.9982976317405701,0.9988675713539124,0.9993367791175842,0.9996662735939026,0.9999144077301025,0.9994455575942993,0.7514402866363525,0.9566786885261536,0.8160378336906433,0.8902492523193359,0.8152787089347839,0.8624648451805115,0.8236663341522217,0.8626921772956848,0.8041855692863464,0.8209778666496277,0.9995154738426208,0.9985999464988708,0.903154730796814,0.9827719926834106,0.8976613879203796,0.9620751738548279,0.86944180727005,0.8980615735054016,0.8943564891815186,0.9577887654304504,0.3010285496711731,0.30072516202926636,0.3018043041229248,0.30284351110458374,0.29552215337753296,0.2926670014858246,0.28977006673812866,0.3002788722515106,0.28279128670692444,0.3031792640686035,0.29717540740966797,0.30280837416648865,0.27083009481430054,0.31340402364730835,0.28585225343704224,0.3231680393218994,0.3137211799621582,0.328887015581131,0.3207128643989563,0.3283214569091797,0.321415513753891,0.32361364364624023,0.3183908760547638,0.2886354625225067,0.26646435260772705,0.3385741114616394,0.3168347477912903,0.345289945602417,0.32282787561416626,0.33603549003601074,0.3181670606136322,0.36697977781295776,0.3427439033985138,0.45981982350349426,0.4500570595264435,0.449423223733902,0.44887712597846985,0.4520641267299652,0.45284414291381836,0.4537655711174011,0.452563613653183,0.4576721489429474,0.4675247073173523,0.4688178598880768,0.48947829008102417,0.49656641483306885,0.532801628112793,0.5566605925559998,0.5636638402938843,0.5631787776947021,0.5735108852386475,0.5693047046661377,0.5698887705802917,0.5606804490089417,0.5657067894935608,0.5590294599533081,0.5786553025245667,0.588403046131134,0.5947493314743042,0.6164782047271729,0.6716907024383545,0.676447868347168,0.6843064427375793,0.6862165927886963,0.6864814758300781,0.695835292339325,-0.209135964512825,-0.1932787001132965,-0.1933497041463852,-0.19342806935310364,-0.20657388865947723,-0.2066073715686798,-0.20661325752735138,-0.11001361906528473,-0.16791115701198578,-0.17713937163352966,-0.19395281374454498,-0.02104242332279682,-0.16685500741004944,-0.008411703631281853,-0.1657709926366806,-0.09451095014810562,-0.14863474667072296,-0.11064300686120987,-0.16665786504745483,-0.12740738689899445,-0.17239704728126526,-0.10410530865192413,-0.15007977187633514,0.046316783875226974,-0.04621703177690506,-0.03712112084031105,-0.12688684463500977,0.027134085074067116,-0.01729707047343254,0.030205940827727318,-0.007379410322755575,-0.009388649836182594,-0.03845124691724777,Sit-To-Stand
4,0.999441385269165,0.9990134835243225,0.9988899827003479,0.9990710020065308,0.9990928173065186,0.9990196228027344,0.9990016222000122,0.9983905553817749,0.9988724589347839,0.9993249177932739,0.9995922446250916,0.9998981356620789,0.9989258050918579,0.7329546809196472,0.9459980726242065,0.7926236987113953,0.8594067096710205,0.7938836812973022,0.8303115367889404,0.8023425340652466,0.8301883935928345,0.7812190055847168,0.7819359302520752,0.9995213150978088,0.9985825419425964,0.9030109643936157,0.9829476475715637,0.8922684192657471,0.9604398012161255,0.85951828956604,0.8907365798950195,0.8882917761802673,0.9546076655387878,0.30184683203697205,0.30142146348953247,0.3023357093334198,0.3032476603984833,0.29658791422843933,0.29363077878952026,0.29038169980049133,0.3002643883228302,0.28256553411483765,0.3033510148525238,0.29732611775398254,0.30260494351387024,0.2696123719215393,0.31417590379714966,0.2888560891151428,0.3203602433204651,0.3147234618663788,0.3248934745788574,0.321458637714386,0.32052135467529297,0.3203878700733185,0.3182735741138458,0.31767019629478455,0.28825560212135315,0.26573213934898376,0.3399476110935211,0.3165980875492096,0.340737521648407,0.3241472542285919,0.3322432339191437,0.3194434940814972,0.3640395998954773,0.3445628881454468,0.45932430028915405,0.45009952783584595,0.44960591197013855,0.44915035367012024,0.4514869153499603,0.4519999921321869,0.4526721239089966,0.4523535966873169,0.4563114047050476,0.4671053886413574,0.4686398506164551,0.4886421263217926,0.49663299322128296,0.5331936478614807,0.5522006750106812,0.5609105229377747,0.5521879196166992,0.572123110294342,0.5560821890830994,0.5664029717445374,0.5471287369728088,0.5618087649345398,0.5459784865379333,0.5825236439704895,0.590410590171814,0.593472421169281,0.6182609796524048,0.6715726256370544,0.6803573369979858,0.6851656436920166,0.6898149251937866,0.6877300143241882,0.6997240781784058,-0.21651868522167206,-0.19959047436714172,-0.19967371225357056,-0.199764221906662,-0.21364423632621765,-0.2136709988117218,-0.21366433799266815,-0.11241982877254486,-0.17355258762836456,-0.18345604836940765,-0.20119264721870422,-0.026631778106093407,-0.17357659339904785,-0.027049656957387924,-0.18171808123588562,-0.13517498970031738,-0.16248999536037445,-0.15630842745304108,-0.18186154961585999,-0.17204605042934418,-0.18764428794384003,-0.14500276744365692,-0.16426602005958557,0.05031812936067581,-0.05020945519208908,-0.040975723415613174,-0.1533481925725937,0.022083953022956848,-0.042977433651685715,0.025997024029493332,-0.032079972326755524,-0.014378081075847149,-0.0655636414885521,Sit-To-Stand
5,0.9994622468948364,0.9990569353103638,0.9989389777183533,0.9990958571434021,0.9991239309310913,0.9990523457527161,0.9990376830101013,0.9984045028686523,0.9989131689071655,0.999290943145752,0.9995612502098083,0.999884843826294,0.9988546371459961,0.7208433151245117,0.9475334882736206,0.7855528593063354,0.8615916967391968,0.7848466634750366,0.8302429914474487,0.7932402491569519,0.8299159407615662,0.7719295024871826,0.7789981365203857,0.9995166063308716,0.9985438585281372,0.9025385975837708,0.9827277064323425,0.8865601420402527,0.9553666710853577,0.8492510318756104,0.8757415413856506,0.8812161684036255,0.9471469521522522,0.3015720844268799,0.3012513518333435,0.302172988653183,0.3030940890312195,0.2964317202568054,0.29352930188179016,0.29034075140953064,0.3002607226371765,0.28258734941482544,0.30303555727005005,0.2971319556236267,0.303060382604599,0.2685419023036957,0.31412842869758606,0.278675377368927,0.32182803750038147,0.30917438864707947,0.32668426632881165,0.3208356201648712,0.32564687728881836,0.3204822838306427,0.32171183824539185,0.3146098554134369,0.29143232107162476,0.26751720905303955,0.34011584520339966,0.31594905257225037,0.3423241972923279,0.32340356707572937,0.33495157957077026,0.319078266620636,0.3673149645328522,0.34341830015182495,0.459464430809021,0.45043033361434937,0.44990941882133484,0.44942671060562134,0.45177364349365234,0.4522320032119751,0.45286595821380615,0.4524071514606476,0.45633161067962646,0.46718522906303406,0.4687313437461853,0.4880973994731903,0.4966127276420593,0.5293605327606201,0.5526970624923706,0.5601779222488403,0.5578173398971558,0.5713165402412415,0.5643294453620911,0.5665136575698853,0.5545922517776489,0.5621882081031799,0.5560418367385864,0.580053985118866,0.5893257856369019,0.5938069224357605,0.6241357922554016,0.6716974377632141,0.6797729730606079,0.6845882534980774,0.6878039240837097,0.687761127948761,0.699711263179779,-0.20947293937206268,-0.19363215565681458,-0.1936955749988556,-0.19376930594444275,-0.2060820758342743,-0.20611941814422607,-0.2061397135257721,-0.10923922061920166,-0.1635059416294098,-0.17699851095676422,-0.1927160769701004,-0.020989125594496727,-0.16289877891540527,0.004018734209239483,-0.17498022317886353,-0.07257256656885147,-0.16665586829185486,-0.08777953684329987,-0.1856648474931717,-0.10444070398807526,-0.19012585282325745,-0.081915482878685,-0.16755110025405884,0.047088198363780975,-0.04700320214033127,-0.041460342705249786,-0.13368922472000122,0.024613529443740845,-0.018157264217734337,0.029049759730696678,-0.006873688194900751,-0.00928542111068964,-0.03999917954206467,Sit-To-Stand
6,0.9990111589431763,0.9987805485725403,0.9986783862113953,0.9989009499549866,0.9983189105987549,0.9978025555610657,0.997897207736969,0.9982118606567383,0.9972924590110779,0.9991382956504822,0.9991374611854553,0.9998783469200134,0.9988112449645996,0.724583625793457,0.8829807043075562,0.7746277451515198,0.8071926832199097,0.767760694026947,0.7801840305328369,0.7752442955970764,0.7803071737289429,0.7512072324752808,0.7309753894805908,0.9995095133781433,0.998568058013916,0.9060774445533752,0.9796137809753418,0.8905500173568726,0.951626718044281,0.8535115122795105,0.8688417673110962,0.8849977850914001,0.9432169795036316,0.2851423919200897,0.28701385855674744,0.28840261697769165,0.2897702157497406,0.2828458845615387,0.28133222460746765,0.27981385588645935,0.29152053594589233,0.27705031633377075,0.28754863142967224,0.2828749418258667,0.30104395747184753,0.2649987041950226,0.3168783187866211,0.26488828659057617,0.31820401549339294,0.27867403626441956,0.3189242482185364,0.2817569971084595,0.3176381289958954,0.28197193145751953,0.3148896098136902,0.28149640560150146,0.2911601960659027,0.26799505949020386,0.33738914132118225,0.30324697494506836,0.34239768981933594,0.32152441143989563,0.3347632884979248,0.3196267783641815,0.3666332960128784,0.33171334862709045,0.4984278976917267,0.492261677980423,0.4919222891330719,0.49160856008529663,0.4926351308822632,0.49254360795021057,0.49245575070381165,0.490357369184494,0.49139055609703064,0.502369225025177,0.5028465390205383,0.505764901638031,0.511599600315094,0.5545347332954407,0.5537365078926086,0.559841513633728,0.5573859810829163,0.5637823343276978,0.5600422024726868,0.5608118772506714,0.5543360114097595,0.5583734512329102,0.5544403195381165,0.5885627269744873,0.5949541330337524,0.5920155048370361,0.6045162677764893,0.6705672740936279,0.6680254340171814,0.6800006628036499,0.6768813729286194,0.687181830406189,0.6866520643234253,-0.09709306061267853,-0.09247853606939316,-0.09255512058734894,-0.09265413880348206,-0.09435275197029114,-0.09435142576694489,-0.09438744932413101,-0.046516053378582,-0.05440051108598709,-0.07766822725534439,-0.080201655626297,-0.003745932597666979,-0.0364668183028698,-0.0310255978256464,-0.07021390646696091,-0.10133615881204605,-0.1206447035074234,-0.10668902099132538,-0.13494238257408142,-0.13586632907390594,-0.1378665715456009,-0.10777255147695541,-0.12307800352573395,0.020839575678110123,-0.020790908485651016,-0.08578181266784668,-0.13639578223228455,-0.0765092745423317,-0.09147922694683075,-0.07714783400297165,-0.08680611848831177,-0.12007959187030792,-0.12294517457485199,Sit-To-Stand
7,0.9990888833999634,0.9988725781440735,0.9987779259681702,0.9989729523658752,0.9984477758407593,0.9979793429374695,0.9980608820915222,0.9983261823654175,0.9975222945213318,0.99918133020401,0.9991891980171204,0.9998775720596313,0.9988132119178772,0.7147641777992249,0.8892087936401367,0.7724352478981018,0.8109393119812012,0.7652381658554077,0.7813469171524048,0.7728638648986816,0.781486451625824,0.7495904564857483,0.7302683591842651,0.9995269775390625,0.9985964298248291,0.9047070741653442,0.9801610708236694,0.8878996968269348,0.9525022506713867,0.8500614762306213,0.8672351241111755,0.8811253905296326,0.9432069659233093,0.2931898534297943,0.29334643483161926,0.2946428954601288,0.29576730728149414,0.28819847106933594,0.28573718667030334,0.2835170328617096,0.29398220777511597,0.2786533534526825,0.2956373691558838,0.28973376750946045,0.30302873253822327,0.26505187153816223,0.31668785214424133,0.27170702815055847,0.3230065107345581,0.29795902967453003,0.3294828534126282,0.30811747908592224,0.327126145362854,0.308697372674942,0.32301396131515503,0.3053390383720398,0.292431116104126,0.26859235763549805,0.3387225568294525,0.30832356214523315,0.34125736355781555,0.31999045610427856,0.33473294973373413,0.3182445764541626,0.3664873540401459,0.33478885889053345,0.4718738794326782,0.4628792703151703,0.46249181032180786,0.462178498506546,0.46447446942329407,0.46527284383773804,0.4660035967826843,0.46464115381240845,0.4705583453178406,0.4802483320236206,0.48084405064582825,0.5012174844741821,0.5037000179290771,0.545776903629303,0.5544750094413757,0.5614076852798462,0.5608183741569519,0.5685510635375977,0.5683963298797607,0.5664286017417908,0.5638657808303833,0.562120258808136,0.5611406564712524,0.585946261882782,0.5915588736534119,0.5926149487495422,0.6138925552368164,0.6705887317657471,0.6715888381004333,0.6806039214134216,0.6797017455101013,0.6869781017303467,0.692802369594574,-0.16510199010372162,-0.1512259840965271,-0.15129926800727844,-0.15137644112110138,-0.16165640950202942,-0.1616794615983963,-0.1616940200328827,-0.07648926228284836,-0.12138358503580093,-0.13611449301242828,-0.14923585951328278,-0.0019562463276088238,-0.11575398594141006,0.004290713928639889,-0.1334863007068634,-0.07733052968978882,-0.14008960127830505,-0.09247724711894989,-0.1576072871685028,-0.10892967134714127,-0.16164742410182953,-0.08633365482091904,-0.1414499580860138,0.028599511831998825,-0.028578996658325195,-0.04324045032262802,-0.12433803081512451,0.024521853774785995,-0.031185295432806015,0.028949081897735596,-0.022507870569825172,-0.006003126502037048,-0.059120915830135345,Sit-To-Stand
8,0.9991558790206909,0.9989507794380188,0.9988617897033691,0.9990337491035461,0.9985598921775818,0.9981338977813721,0.9982056617736816,0.998417317867279,0.9977245926856995,0.9992114901542664,0.9992305040359497,0.9998731017112732,0.9987309575080872,0.7067428231239319,0.8955332040786743,0.770278811454773,0.8168790936470032,0.7622008323669434,0.7853796482086182,0.769928514957428,0.7854651808738708,0.7474939823150635,0.7330193519592285,0.9995341897010803,0.9985898733139038,0.9004994034767151,0.9801816940307617,0.8820253610610962,0.9526975750923157,0.8423985242843628,0.8655677437782288,0.8733341693878174,0.942242443561554,0.297705739736557,0.29714643955230713,0.29829034209251404,0.2992655634880066,0.2918696999549866,0.2889862060546875,0.2862626910209656,0.2960538864135742,0.2799362540245056,0.2998846173286438,0.29367130994796753,0.3037605285644531,0.26551082730293274,0.316506028175354,0.2753496468067169,0.32515448331832886,0.3033098876476288,0.33123576641082764,0.3106742203235626,0.329954594373703,0.3145861029624939,0.32582634687423706,0.3149116635322571,0.2940288782119751,0.2693323493003845,0.33951348066329956,0.3135107755661011,0.3406831920146942,0.32005399465560913,0.33366888761520386,0.3193015158176422,0.3659530282020569,0.3400699198246002,0.4627527594566345,0.4534757733345032,0.45293673872947693,0.4524455666542053,0.45566457509994507,0.45675379037857056,0.45775073766708374,0.45560356974601746,0.46328824758529663,0.47186043858528137,0.47309911251068115,0.4957555830478668,0.5009799003601074,0.5380065441131592,0.5548504590988159,0.561568021774292,0.5604417324066162,0.5700172781944275,0.5670072436332703,0.5682957768440247,0.5626168847084045,0.5634704232215881,0.5582478642463684,0.5810760855674744,0.5887640118598938,0.5930278897285461,0.6153772473335266,0.6692579984664917,0.6728660464286804,0.6803562641143799,0.6814705729484558,0.6865691542625427,0.6935151815414429,-0.17846989631652832,-0.1634814739227295,-0.16355203092098236,-0.1636257916688919,-0.17522849142551422,-0.17525377869606018,-0.17526522278785706,-0.0854724794626236,-0.1354515254497528,-0.14847926795482635,-0.16314998269081116,-0.0069500417448580265,-0.12478040158748627,0.012357160449028015,-0.14454643428325653,-0.059246502816677094,-0.14570921659469604,-0.07335691899061203,-0.16371145844459534,-0.08918268978595734,-0.1675993949174881,-0.06816130131483078,-0.1467505395412445,0.032398659735918045,-0.032361261546611786,-0.031634192913770676,-0.12722356617450714,0.04596720635890961,-0.022586463019251823,0.0512990765273571,-0.012337659485638142,0.016468247398734093,-0.046159401535987854,Sit-To-Stand
9,0.9992181062698364,0.999019205570221,0.9989326000213623,0.9990798234939575,0.9986603856086731,0.9982728362083435,0.998336672782898,0.9984728097915649,0.9979054927825928,0.9992345571517944,0.9992695450782776,0.999871551990509,0.9987550973892212,0.7002928853034973,0.9021501541137695,0.7709845304489136,0.8258475661277771,0.7621856927871704,0.7933352589607239,0.7699223160743713,0.7934534549713135,0.7484214305877686,0.7410570979118347,0.9995401501655579,0.9985871315002441,0.8954716324806213,0.9800741672515869,0.8757757544517517,0.9527579545974731,0.835210919380188,0.8638643622398376,0.8661600351333618,0.941657304763794,0.29922276735305786,0.29888325929641724,0.30003806948661804,0.30102819204330444,0.29349368810653687,0.2904787063598633,0.28753799200057983,0.2975163459777832,0.28039053082466125,0.3014686405658722,0.29495880007743835,0.3042683005332947,0.2657652199268341,0.3163105547428131,0.2771455943584442,0.32608500123023987,0.3062313199043274,0.3323580026626587,0.3127305507659912,0.33122003078460693,0.3174531161785126,0.32692697644233704,0.3176997900009155,0.2942050099372864,0.2699047923088074,0.33901041746139526,0.31490325927734375,0.33875444531440735,0.320560097694397,0.33142250776290894,0.31981536746025085,0.3631715178489685,0.34217599034309387,0.46155035495758057,0.4519764184951782,0.4514594078063965,0.4509730339050293,0.45386064052581787,0.45472392439842224,0.45553719997406006,0.4541919529438019,0.460356205701828,0.4703253507614136,0.4715060293674469,0.49290329217910767,0.4986695945262909,0.5337374806404114,0.5547937154769897,0.5615482330322266,0.5601114630699158,0.5701423287391663,0.5676481127738953,0.5687172412872314,0.5638644099235535,0.5636706948280334,0.5584200620651245,0.5786844491958618,0.5868527293205261,0.5950825810432434,0.6192582249641418,0.6687400341033936,0.6730042099952698,0.6801367998123169,0.682188093662262,0.6865746974945068,0.6936295032501221,-0.18253742158412933,-0.1676788628101349,-0.16775831580162048,-0.16784542798995972,-0.17976397275924683,-0.17978909611701965,-0.17979726195335388,-0.08898236602544785,-0.13970771431922913,-0.15241943299770355,-0.16755948960781097,-0.009432234801352024,-0.1287889927625656,0.009551567025482655,-0.1476089358329773,-0.06526139378547668,-0.1508816033601761,-0.07994520664215088,-0.1704966276884079,-0.0957939624786377,-0.17318376898765564,-0.07423661649227142,-0.15110746026039124,0.03522966057062149,-0.035248927772045135,-0.021174972876906395,-0.11956383287906647,0.06322091817855835,-0.011430037207901478,0.06935899704694748,-0.0008265705546364188,0.03573084622621536,-0.035968292504549026,Sit-To-Stand
10,0.9969597458839417,0.9970975518226624,0.9972199201583862,0.9977309107780457,0.9946972131729126,0.9928516745567322,0.9927145838737488,0.9968234300613403,0.990695059299469,0.9986737370491028,0.9980082511901855,0.9998718500137329,0.998769998550415,0.7103523015975952,0.8583559989929199,0.7701946496963501,0.792051374912262,0.7563718557357788,0.7615001797676086,0.763461709022522,0.7613437175750732,0.7385446429252625,0.708240270614624,0.9995647072792053,0.9986756443977356,0.897175669670105,0.9663113951683044,0.8787402510643005,0.9400659799575806,0.8381785750389099,0.8513703942298889,0.8688650131225586,0.9314886927604675,0.2813846468925476,0.2838842570781708,0.28549307584762573,0.287070631980896,0.2792159616947174,0.2776065468788147,0.2760334312915802,0.28946924209594727,0.2735539674758911,0.2841178774833679,0.2788926959037781,0.303268700838089,0.257768452167511,0.3165530860424042,0.25401759147644043,0.3155450224876404,0.26578882336616516,0.3164540231227875,0.26839473843574524,0.3135620951652527,0.2687643766403198,0.3115508556365967,0.2693451941013336,0.2938275933265686,0.2670576870441437,0.33311447501182556,0.282496839761734,0.33818739652633667,0.29643329977989197,0.33166784048080444,0.2984015643596649,0.3597504496574402,0.3006194233894348,0.4995332658290863,0.49403247237205505,0.4937753677368164,0.493547260761261,0.4942438006401062,0.49415287375450134,0.4940515160560608,0.4925439953804016,0.4931069314479828,0.5033400058746338,0.5036316514015198,0.5034881830215454,0.5114243626594543,0.5547106266021729,0.5569652318954468,0.559180498123169,0.5594192743301392,0.562316358089447,0.5614867806434631,0.556908369064331,0.5580595135688782,0.5565757751464844,0.5580392479896545,0.5805211663246155,0.5869954824447632,0.5936704277992249,0.585189938545227,0.6667226552963257,0.6462806463241577,0.6794597506523132,0.6560859680175781,0.6855145692825317,0.662390410900116,-0.1168234720826149,-0.11220313608646393,-0.11227520555257797,-0.11237271875143051,-0.11326602846384048,-0.11327292025089264,-0.11332535743713379,-0.0679587572813034,-0.07214029133319855,-0.0983908399939537,-0.09967634826898575,-0.03289401903748512,-0.05073050409555435,-0.08219406008720398,-0.09649080038070679,-0.17609164118766785,-0.16124169528484344,-0.1949804276227951,-0.17877355217933655,-0.19629991054534912,-0.18257459998130798,-0.17832058668136597,-0.1645049750804901,0.013104386627674103,-0.013026846572756767,-0.1086684912443161,-0.1350546032190323,-0.10465465486049652,-0.08978269249200821,-0.10611981153488159,-0.08541906625032425,-0.16055047512054443,-0.130872905254364,Sit-To-Stand
11,0.9972537159919739,0.9973698258399963,0.9974762201309204,0.9979336857795715,0.995205283164978,0.9935411810874939,0.993415892124176,0.9970939755439758,0.9915972352027893,0.9987815022468567,0.9981901049613953,0.9998774528503418,0.9988194108009338,0.713411808013916,0.8694427609443665,0.7793205380439758,0.8057003617286682,0.7653531432151794,0.7753963470458984,0.772399365901947,0.7754729986190796,0.7490304112434387,0.7238717675209045,0.9995850324630737,0.998691976070404,0.893955647945404,0.9680358171463013,0.8780864477157593,0.94290691614151,0.8387420773506165,0.8548861145973206,0.8674780130386353,0.9335938096046448,0.2956649959087372,0.2951977849006653,0.29637935757637024,0.2974052131175995,0.290136456489563,0.2876068949699402,0.2849932312965393,0.2943452000617981,0.2781739830970764,0.296845406293869,0.2906856834888458,0.3035392463207245,0.2621940076351166,0.31644654273986816,0.26528817415237427,0.3227531313896179,0.29178228974342346,0.3287146985530853,0.3017998933792114,0.3249155879020691,0.3060683608055115,0.32169172167778015,0.29660266637802124,0.2944851219654083,0.27132707834243774,0.3374751806259155,0.31509608030319214,0.34027203917503357,0.3187497854232788,0.3329746127128601,0.3126736283302307,0.3641160726547241,0.3384077250957489,0.47197628021240234,0.4632008373737335,0.4627690315246582,0.46241748332977295,0.46454766392707825,0.46511903405189514,0.46556204557418823,0.4641408920288086,0.4682881534099579,0.48032209277153015,0.4806402325630188,0.4948638081550598,0.5007486939430237,0.5366277694702148,0.5475345849990845,0.5592060685157776,0.5591415166854858,0.5666697025299072,0.5665213465690613,0.5630915760993958,0.559224545955658,0.5605860352516174,0.5580615401268005,0.5787752270698547,0.585600733757019,0.5937350988388062,0.5908421874046326,0.6676311492919922,0.6532961130142212,0.6810706853866577,0.6608506441116333,0.6855785250663757,0.6752535700798035,-0.1539713442325592,-0.14071550965309143,-0.14077802002429962,-0.14084258675575256,-0.15045283734798431,-0.15046913921833038,-0.15048272907733917,-0.06853023171424866,-0.1113985925912857,-0.1262180656194687,-0.13848912715911865,0.003156691323965788,-0.10495780408382416,0.01588412933051586,-0.13199910521507263,-0.05802565813064575,-0.1724959909915924,-0.07210070639848709,-0.1927843540906906,-0.08671626448631287,-0.19623896479606628,-0.06619839370250702,-0.17386755347251892,0.03681917488574982,-0.03680317848920822,-0.023244816809892654,-0.10635311901569366,0.031475652009248734,-0.022122766822576523,0.03462882712483406,-0.013874590396881104,0.0034782416187226772,-0.04288662225008011,Sit-To-Stand
