frame,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,tug_subtask
0,0.9912431240081787,0.9925308227539062,0.9919465184211731,0.9934430122375488,0.9916272759437561,0.9912288784980774,0.9921952486038208,0.991383969783783,0.9923869967460632,0.9926695227622986,0.9949476718902588,0.9989854693412781,0.9997062087059021,0.1614445447921753,0.9725193381309509,0.2004537284374237,0.9177188277244568,0.22751596570014954,0.8832392692565918,0.23020566999912262,0.8806905746459961,0.22846469283103943,0.837151050567627,0.9986404180526733,0.9975405335426331,0.5299752950668335,0.9640960097312927,0.6796014308929443,0.9699045419692993,0.7399570345878601,0.9312676191329956,0.7141261696815491,0.9572069644927979,0.2875840365886688,0.2871856987476349,0.2879542112350464,0.28875064849853516,0.2842363715171814,0.2826981246471405,0.28117430210113525,0.28639164566993713,0.27542656660079956,0.2878294587135315,0.28421300649642944,0.2971123456954956,0.2584764063358307,0.3176853656768799,0.2736966013908386,0.32571953535079956,0.3183487057685852,0.33149248361587524,0.3296871781349182,0.3271060585975647,0.32294169068336487,0.3256419003009796,0.3211413025856018,0.30125588178634644,0.2771642208099365,0.35505568981170654,0.33206307888031006,0.3502463102340698,0.34400030970573425,0.34142929315567017,0.33808934688568115,0.37359684705734253,0.3674663007259369,0.5035807490348816,0.49705180525779724,0.49629896879196167,0.4955783784389496,0.49822670221328735,0.49834978580474854,0.49847424030303955,0.49265047907829285,0.49746036529541016,0.5064161419868469,0.5078399181365967,0.5098913311958313,0.5139960646629333,0.5482801198959351,0.5552510619163513,0.5584180355072021,0.5600783228874207,0.563709020614624,0.5661547183990479,0.5588769912719727,0.5583754777908325,0.5574197173118591,0.5573919415473938,0.5870615839958191,0.5943518877029419,0.5851184725761414,0.5939685702323914,0.6742857098579407,0.6781915426254272,0.6902450919151306,0.692768931388855,0.6935082674026489,0.696179986000061,0.030005550011992455,0.03797740116715431,0.03791629523038864,0.03786110877990723,0.028365662321448326,0.028369644656777382,0.02829318307340145,0.08048425614833832,0.03828302025794983,0.047563306987285614,0.03522453084588051,0.10676194727420807,-0.00408156355842948,0.07279521971940994,-0.06631796061992645,-0.01133162435144186,-0.08923174440860748,-0.027436042204499245,-0.10406793653964996,-0.0310116745531559,-0.10064451396465302,-0.01587400585412979,-0.08758477866649628,0.043025702238082886,-0.04285269230604172,-0.06817866861820221,-0.13349294662475586,-0.06818188726902008,-0.11413862556219101,-0.07050244510173798,-0.11148814857006073,-0.11415787041187286,-0.1522902250289917,Sit-To-Stand
1,0.99149489402771,0.992788553237915,0.9923031330108643,0.993714451789856,0.9919099807739258,0.9915191531181335,0.9924116134643555,0.9918222427368164,0.9926801323890686,0.9927080869674683,0.9949677586555481,0.9990274906158447,0.9997179508209229,0.18884490430355072,0.959989070892334,0.18812400102615356,0.879987895488739,0.21118620038032532,0.8448131084442139,0.2131577581167221,0.8420895934104919,0.21202625334262848,0.7966364622116089,0.9987564086914062,0.9977568984031677,0.5273343920707703,0.9641943573951721,0.6901227831840515,0.9692236185073853,0.7480906248092651,0.9312989115715027,0.7231394052505493,0.9575314521789551,0.29850560426712036,0.29607969522476196,0.2948434054851532,0.293401837348938,0.29893845319747925,0.2994688153266907,0.30000171065330505,0.29005247354507446,0.2987815737724304,0.2953449785709381,0.29829341173171997,0.27888238430023193,0.30338069796562195,0.2689332365989685,0.3113461136817932,0.2826031446456909,0.3235434591770172,0.2861911654472351,0.33015596866607666,0.2886212468147278,0.32827046513557434,0.2872520983219147,0.32576021552085876,0.293407142162323,0.29813283681869507,0.35388070344924927,0.35058265924453735,0.34598487615585327,0.35193318128585815,0.3368349075317383,0.34413662552833557,0.3672378957271576,0.3732275366783142,0.46553561091423035,0.4587220549583435,0.4590432941913605,0.4595800042152405,0.45757001638412476,0.45663541555404663,0.45580384135246277,0.4608144462108612,0.4567919671535492,0.4694100022315979,0.4699787497520447,0.5004395246505737,0.4943158030509949,0.5447765588760376,0.5437728762626648,0.574329674243927,0.5590676665306091,0.5831414461135864,0.5661535859107971,0.58265221118927,0.5610994696617126,0.5798302292823792,0.5579858422279358,0.5914385318756104,0.5932776927947998,0.6006430387496948,0.5939158797264099,0.6753963232040405,0.6783017516136169,0.691621720790863,0.6933847069740295,0.6931981444358826,0.694653332233429,0.05310942977666855,0.04894781485199928,0.04890638589859009,0.04890475422143936,0.03429123014211655,0.03426649793982506,0.03419588878750801,0.03643786907196045,-0.027239879593253136,0.050952374935150146,0.03239227458834648,0.07478754222393036,-0.07906398177146912,0.07560807466506958,-0.08071892708539963,0.07084055244922638,-0.017897959798574448,0.0718647763133049,-0.02001328021287918,0.06673489511013031,-0.02050088904798031,0.06726819276809692,-0.015963654965162277,0.05257135629653931,-0.0526089183986187,0.049894485622644424,-0.07403091341257095,0.05095256119966507,-0.0483127124607563,0.049372654408216476,-0.044871099293231964,0.036267608404159546,-0.05397537350654602,Sit-To-Stand
2,0.9916734099388123,0.992996096611023,0.9925066828727722,0.9939426183700562,0.9921690821647644,0.9916231036186218,0.9925905466079712,0.9921024441719055,0.992737352848053,0.9926651120185852,0.9948875308036804,0.999050498008728,0.9997261762619019,0.19096040725708008,0.9470818042755127,0.17595136165618896,0.8453143239021301,0.19647596776485443,0.8083688616752625,0.19791707396507263,0.8054022789001465,0.19720661640167236,0.759303092956543,0.99884432554245,0.9979334473609924,0.505099892616272,0.964015543460846,0.6773138642311096,0.9673585295677185,0.7310989499092102,0.9261139631271362,0.7091991305351257,0.9543367028236389,0.3042147159576416,0.3019590377807617,0.30041033029556274,0.2987133860588074,0.3050142228603363,0.30552831292152405,0.3060351014137268,0.294332355260849,0.30375760793685913,0.3002733588218689,0.3032151460647583,0.27594342827796936,0.3051202893257141,0.27020806074142456,0.31495290994644165,0.2846876084804535,0.32463064789772034,0.2887914180755615,0.32943886518478394,0.29017266631126404,0.33062365651130676,0.28874486684799194,0.327389121055603,0.28256985545158386,0.29683157801628113,0.34249329566955566,0.35489973425865173,0.34410029649734497,0.35172390937805176,0.3350767493247986,0.34298887848854065,0.36491599678993225,0.37352901697158813,0.4513638913631439,0.44386032223701477,0.4437829256057739,0.4439197778701782,0.44299978017807007,0.44227102398872375,0.44169601798057556,0.44561678171157837,0.4428786337375641,0.4565829038619995,0.4563837945461273,0.4951147437095642,0.48318490386009216,0.5408985614776611,0.5435618758201599,0.5724241137504578,0.5607761740684509,0.5823230743408203,0.5702148675918579,0.5810059309005737,0.5665456652641296,0.5776998996734619,0.564456045627594,0.5867741107940674,0.5863268971443176,0.6041040420532227,0.5936732888221741,0.6756507158279419,0.6783164143562317,0.6916502118110657,0.6938878893852234,0.6931630373001099,0.6943666338920593,0.05378230661153793,0.05048390105366707,0.05044582486152649,0.050430696457624435,0.034790683537721634,0.03477727621793747,0.03470649942755699,0.038579367101192474,-0.030115729197859764,0.052328966557979584,0.03242989629507065,0.07241074740886688,-0.09151962399482727,0.07731218636035919,-0.08443737030029297,0.058367084711790085,-0.016977813094854355,0.05622351914644241,-0.02184322662651539,0.04992752894759178,-0.022370895370841026,0.05359942838549614,-0.01547880657017231,0.06118827313184738,-0.06129072234034538,0.1069546714425087,-0.038888584822416306,0.15871348977088928,0.038692377507686615,0.16245202720165253,0.0482192263007164,0.15803319215774536,0.051350731402635574,Sit-To-Stand
3,0.9922618865966797,0.9935430288314819,0.9931033253669739,0.9944406151771545,0.9927483797073364,0.9921894073486328,0.9930756688117981,0.9928017854690552,0.9931465983390808,0.9932516813278198,0.9952483773231506,0.9990992546081543,0.999720573425293,0.18256670236587524,0.9363164305686951,0.17248019576072693,0.835241436958313,0.19489744305610657,0.8026180267333984,0.19564184546470642,0.79925537109375,0.19469720125198364,0.7513255476951599,0.998934805393219,0.9980965852737427,0.4904172718524933,0.9636130332946777,0.6593506932258606,0.9656287431716919,0.7112308740615845,0.9208253026008606,0.6894148588180542,0.9497759342193604,0.3021129071712494,0.2991708517074585,0.29783356189727783,0.29663026332855225,0.3017139434814453,0.3021230101585388,0.3025283217430115,0.2923485338687897,0.299875944852829,0.2983338236808777,0.2999936640262604,0.27544456720352173,0.2970117926597595,0.28342315554618835,0.3050761818885803,0.28663283586502075,0.32220137119293213,0.29574698209762573,0.3286568522453308,0.29656606912612915,0.32973164319992065,0.29285818338394165,0.3260130286216736,0.28295475244522095,0.2929333746433258,0.34219735860824585,0.3546292185783386,0.3457086682319641,0.35130882263183594,0.33564478158950806,0.34305259585380554,0.36975425481796265,0.37635737657546997,0.4544127583503723,0.4462500810623169,0.4460839629173279,0.4460257589817047,0.44454076886177063,0.44282251596450806,0.44274887442588806,0.4477570652961731,0.44538307189941406,0.4602587819099426,0.459920734167099,0.4929701089859009,0.4851122498512268,0.5414337515830994,0.5468066334724426,0.5746570825576782,0.5621833801269531,0.5881321430206299,0.5691783428192139,0.5852000713348389,0.5646081566810608,0.5809285640716553,0.5624130368232727,0.5899020433425903,0.5913394689559937,0.6012082695960999,0.5924375653266907,0.6755532026290894,0.6783885359764099,0.6915557384490967,0.694594144821167,0.6901879906654358,0.6935781240463257,0.04614460840821266,0.045059725642204285,0.045015234500169754,0.044986940920352936,0.029877090826630592,0.029852047562599182,0.02978520467877388,0.043933168053627014,-0.023289045318961143,0.04808533564209938,0.0286182202398777,0.07360292971134186,-0.08272024244070053,0.05091840773820877,-0.10135765373706818,-0.020826885476708412,-0.1083245500922203,-0.030772780999541283,-0.12319682538509369,-0.03738410770893097,-0.12360824644565582,-0.026320014148950577,-0.1090143546462059,0.060975633561611176,-0.061024896800518036,0.07194925844669342,-0.05887526273727417,0.096852608025074,-0.004744849633425474,0.09723873436450958,0.0013895239681005478,0.08070066571235657,-0.006757040973752737,Sit-To-Stand
4,0.9926130771636963,0.9938209056854248,0.9933648705482483,0.9946988821029663,0.9931125640869141,0.9925106167793274,0.9933878779411316,0.9931635856628418,0.9932801723480225,0.993569552898407,0.9955002665519714,0.9989986419677734,0.9996995329856873,0.17482276260852814,0.9175224304199219,0.16818436980247498,0.8194308280944824,0.19306527078151703,0.7917831540107727,0.19396176934242249,0.7879598736763,0.19298112392425537,0.738151490688324,0.9989761710166931,0.9981871247291565,0.4841209352016449,0.964899480342865,0.6462888121604919,0.9656543731689453,0.6943724751472473,0.9191346764564514,0.6699739694595337,0.9472359418869019,0.3050500750541687,0.3027406334877014,0.3017178177833557,0.3007887899875641,0.3039654791355133,0.30388447642326355,0.3038044273853302,0.29674002528190613,0.2994503974914551,0.3006593585014343,0.3012278974056244,0.2910299599170685,0.2863023579120636,0.3069583773612976,0.29246416687965393,0.323733925819397,0.3184243142604828,0.33013129234313965,0.3254338204860687,0.3296007215976715,0.32641294598579407,0.3251301646232605,0.3227999806404114,0.28636789321899414,0.28790873289108276,0.34409719705581665,0.3533836007118225,0.347633957862854,0.35115480422973633,0.33792299032211304,0.34303203225135803,0.3713596761226654,0.375241756439209,0.4553092122077942,0.4470905363559723,0.4467729926109314,0.4465363323688507,0.44621846079826355,0.4451366066932678,0.445250540971756,0.44839760661125183,0.4480145573616028,0.46106448769569397,0.46142521500587463,0.4918203055858612,0.48680105805397034,0.5401557087898254,0.5489435791969299,0.5709220170974731,0.562473714351654,0.576080858707428,0.5685862302780151,0.5730187296867371,0.563615083694458,0.5717707276344299,0.5617501139640808,0.5885854363441467,0.5909436345100403,0.6028634309768677,0.5920287370681763,0.6756974458694458,0.6786483526229858,0.6918556690216064,0.694851279258728,0.6893147230148315,0.6935470104217529,0.021839767694473267,0.026575293391942978,0.026520634070038795,0.026483792811632156,0.01067572645843029,0.010652121156454086,0.010578020475804806,0.04849892854690552,-0.02214156836271286,0.031375445425510406,0.010872322134673595,0.08207514882087708,-0.07711400091648102,0.0537094883620739,-0.12501902878284454,-0.036732882261276245,-0.16045060753822327,-0.048844508826732635,-0.17894336581230164,-0.05717240646481514,-0.1787836104631424,-0.04358338937163353,-0.16079993546009064,0.060615234076976776,-0.06064151972532272,0.05953332036733627,-0.06910601258277893,0.07782303541898727,-0.019128210842609406,0.07747343182563782,-0.013561753556132317,0.055672336369752884,-0.02650046907365322,Sit-To-Stand
5,0.9932294487953186,0.9943610429763794,0.9939423203468323,0.9951590895652771,0.9937121868133545,0.9931512475013733,0.9939589500427246,0.9937581419944763,0.9938350319862366,0.994041383266449,0.9958264231681824,0.9989577531814575,0.9997157454490662,0.16445396840572357,0.9041867256164551,0.15403732657432556,0.7651164531707764,0.176777645945549,0.7372056841850281,0.17746256291866302,0.7328875064849854,0.17685294151306152,0.6886988878250122,0.9990468621253967,0.9983412623405457,0.47698211669921875,0.9648404121398926,0.645216166973114,0.9649264812469482,0.6894140839576721,0.919111967086792,0.6672141551971436,0.9457902908325195,0.2990758717060089,0.2967180907726288,0.2957502007484436,0.29462730884552,0.2987242639064789,0.29919272661209106,0.2996951639652252,0.29072505235671997,0.2989015579223633,0.2957654595375061,0.29744040966033936,0.2737134099006653,0.3024384081363678,0.27534013986587524,0.3097860813140869,0.29415667057037354,0.3210497200489044,0.29771649837493896,0.32783275842666626,0.30128687620162964,0.327617347240448,0.30001574754714966,0.32354098558425903,0.2768019735813141,0.2931380867958069,0.33756616711616516,0.3544656038284302,0.3466950058937073,0.3524830937385559,0.33813905715942383,0.34484073519706726,0.3703758716583252,0.3760363459587097,0.45541074872016907,0.45045024156570435,0.45051681995391846,0.45085015892982483,0.44791972637176514,0.4466779828071594,0.44612881541252136,0.45396873354911804,0.45001745223999023,0.46145904064178467,0.46208876371383667,0.4929860830307007,0.4859839975833893,0.5478638410568237,0.5406322479248047,0.5749546885490417,0.5618160367012024,0.5836068391799927,0.5681247711181641,0.581292450428009,0.5639858841896057,0.5780885815620422,0.5624017715454102,0.5878034234046936,0.5907508730888367,0.6012763977050781,0.5920093655586243,0.6757232546806335,0.6789931654930115,0.6917911767959595,0.6952964663505554,0.6862194538116455,0.6928510069847107,0.10435204207897186,0.10229548066854477,0.10226012766361237,0.10223647207021713,0.08962734788656235,0.08959213644266129,0.08950594812631607,0.08924823999404907,0.03334680572152138,0.101290762424469,0.08506572246551514,0.10723499953746796,-0.04021234065294266,0.10852839797735214,-0.04240558296442032,0.0999506339430809,0.017919404432177544,0.10069618374109268,0.020031223073601723,0.0968308076262474,0.021279586479067802,0.09657929092645645,0.02047787234187126,0.05734391137957573,-0.05745473504066467,0.06487537920475006,-0.05300607532262802,0.05357438325881958,-0.038187846541404724,0.04860278218984604,-0.03830718621611595,0.0404687374830246,-0.028005000203847885,Sit-To-Stand
6,0.9938012361526489,0.9948502779006958,0.9944664239883423,0.9955768585205078,0.9942535758018494,0.9937253594398499,0.9944698214530945,0.994296669960022,0.9943245053291321,0.9944708347320557,0.9961143732070923,0.9989226460456848,0.9997330904006958,0.15193800628185272,0.8925918936729431,0.141218364238739,0.7218100428581238,0.16253899037837982,0.6954341530799866,0.1630311757326126,0.6905038356781006,0.16276194155216217,0.6515232920646667,0.9991099238395691,0.9984824657440186,0.47059231996536255,0.9643150568008423,0.6431823968887329,0.9641395211219788,0.6878199577331543,0.920935869216919,0.662855327129364,0.9436905384063721,0.2963511347770691,0.29449906945228577,0.29321709275245667,0.2922205924987793,0.29671794176101685,0.2973347306251526,0.2979547083377838,0.28834348917007446,0.29658272862434387,0.2935406565666199,0.2952423691749573,0.269687682390213,0.30273255705833435,0.2717207074165344,0.3108016848564148,0.29229578375816345,0.32125112414360046,0.29631003737449646,0.3281339108943939,0.3002174496650696,0.3277856707572937,0.2988944947719574,0.32361429929733276,0.27444878220558167,0.29417189955711365,0.3349817991256714,0.3556045889854431,0.3462686538696289,0.3526061475276947,0.33772021532058716,0.344123512506485,0.36887452006340027,0.37625595927238464,0.45856973528862,0.45434650778770447,0.45476093888282776,0.45492634177207947,0.45256730914115906,0.4516187012195587,0.45088326930999756,0.4592108130455017,0.4551573097705841,0.46508732438087463,0.4644164741039276,0.4939817488193512,0.48604732751846313,0.551304817199707,0.5410241484642029,0.5769455432891846,0.5617482662200928,0.5863238573074341,0.5678260326385498,0.583882749080658,0.5637989640235901,0.5803760290145874,0.5623939037322998,0.5880682468414307,0.5904783010482788,0.599645733833313,0.591883659362793,0.6756671667098999,0.6794929504394531,0.6914072036743164,0.6957012414932251,0.6847308278083801,0.6929692029953003,0.12243226915597916,0.1216394305229187,0.12160736322402954,0.12158342450857162,0.10928952693939209,0.10925030708312988,0.10916014015674591,0.11147185415029526,0.05693725496530533,0.12029185146093369,0.10438774526119232,0.12630924582481384,-0.017705023288726807,0.12432186305522919,-0.034881167113780975,0.11142350733280182,0.0043769096955657005,0.11207668483257294,0.005003220401704311,0.1084996834397316,0.0074402084574103355,0.10822014510631561,0.006981306709349155,0.0555676594376564,-0.055724937468767166,0.07402490079402924,-0.04597056657075882,0.041608668863773346,-0.05564672872424126,0.034816671162843704,-0.05681785196065903,0.025982443243265152,-0.058181215077638626,Sit-To-Stand
7,0.9941882491111755,0.995227038860321,0.9948714375495911,0.9959109425544739,0.9946650266647339,0.994142472743988,0.9948461651802063,0.9947375059127808,0.9946544170379639,0.9947575926780701,0.9963019490242004,0.998887836933136,0.9997323751449585,0.14497435092926025,0.8772529363632202,0.13025058805942535,0.6913511753082275,0.14990879595279694,0.667840301990509,0.15018029510974884,0.6625391840934753,0.15010583400726318,0.6220985651016235,0.9991579651832581,0.9985949993133545,0.46747446060180664,0.9655231833457947,0.64370197057724,0.9646539092063904,0.6819570660591125,0.9203183054924011,0.6572720408439636,0.9424991607666016,0.30053311586380005,0.29814690351486206,0.2965606153011322,0.29497605562210083,0.3017650246620178,0.3026766777038574,0.3036115765571594,0.29122820496559143,0.30255696177482605,0.2970030605792999,0.2998313009738922,0.26999586820602417,0.30363380908966064,0.27233389019966125,0.3082430958747864,0.29060763120651245,0.3210761547088623,0.294501930475235,0.32791900634765625,0.298058420419693,0.3275744318962097,0.2967700958251953,0.3233843743801117,0.275330513715744,0.29707109928131104,0.3350834846496582,0.3558094799518585,0.3462107181549072,0.3531501889228821,0.338168740272522,0.3449249863624573,0.36896178126335144,0.37639284133911133,0.45816317200660706,0.45351749658584595,0.4537401497364044,0.45387616753578186,0.4521750211715698,0.45136526226997375,0.4507422149181366,0.4573162794113159,0.4534700810909271,0.4640534818172455,0.463747501373291,0.4935395121574402,0.48468491435050964,0.5479106307029724,0.5416428446769714,0.5748469829559326,0.5616790056228638,0.5846498608589172,0.5684022903442383,0.5824776887893677,0.5637871026992798,0.5788648128509521,0.562300980091095,0.5873583555221558,0.5875030159950256,0.6017276048660278,0.5919088125228882,0.6760780811309814,0.6798568367958069,0.691821277141571,0.6960857510566711,0.6847552061080933,0.6925427913665771,0.07684755325317383,0.07350615411996841,0.07347029447555542,0.07343553751707077,0.05953206494450569,0.05950656533241272,0.0594351664185524,0.06434161961078644,0.0028965023811906576,0.07418987900018692,0.05619736388325691,0.12461526691913605,-0.0398726686835289,0.10488806664943695,-0.055225737392902374,0.0815473422408104,-0.020470168441534042,0.08204148709774017,0.0011449996381998062,0.07466307282447815,-0.03266853094100952,0.07684887200593948,-0.014212757349014282,0.05735347792506218,-0.05745378136634827,0.07884371280670166,-0.05301191657781601,0.10320763289928436,-0.00778971379622817,0.10397464036941528,-0.0017977857496589422,0.09387177973985672,-0.004966464824974537,Sit-To-Stand
8,0.994047999382019,0.9949042797088623,0.9945403933525085,0.9956894516944885,0.9944084286689758,0.9937841296195984,0.9945643544197083,0.9945037961006165,0.9941011071205139,0.9946057200431824,0.9963541030883789,0.9985888600349426,0.9996703863143921,0.1429620087146759,0.8767268657684326,0.1264079064130783,0.697521448135376,0.14761126041412354,0.6735660433769226,0.14830219745635986,0.6680206656455994,0.14813759922981262,0.6242535710334778,0.9990401864051819,0.998478889465332,0.4662018418312073,0.9669803977012634,0.6429306864738464,0.9657806158065796,0.679277777671814,0.9219950437545776,0.6534214019775391,0.9429886341094971,0.30178359150886536,0.29959583282470703,0.2984011769294739,0.29736074805259705,0.3018113374710083,0.30229607224464417,0.3028010129928589,0.2941340506076813,0.3001919984817505,0.29883092641830444,0.3003043532371521,0.29249024391174316,0.28243163228034973,0.3086967468261719,0.2819121479988098,0.3231411576271057,0.3191169500350952,0.3299420475959778,0.32779866456985474,0.3300096094608307,0.326765239238739,0.3271193504333496,0.32271286845207214,0.2912413477897644,0.2957614064216614,0.34727340936660767,0.35401982069015503,0.3480495810508728,0.3517710566520691,0.3389502465724945,0.3432919383049011,0.3714028000831604,0.3758555054664612,0.4547996520996094,0.44846805930137634,0.44840437173843384,0.44845840334892273,0.44790902733802795,0.44737929105758667,0.4470047950744629,0.4509331285953522,0.4492959976196289,0.4609336256980896,0.46055343747138977,0.4895156919956207,0.4855200946331024,0.5410476922988892,0.5449539422988892,0.5654434561729431,0.5616258978843689,0.5728521943092346,0.5682078003883362,0.5695774555206299,0.5628999471664429,0.5678175687789917,0.5617450475692749,0.5869252681732178,0.5898807048797607,0.5960292816162109,0.5933420062065125,0.6761408448219299,0.6800705790519714,0.691864550113678,0.6961663961410522,0.6858572363853455,0.6926396489143372,-0.002567014191299677,0.0038426697719842196,0.00379125471226871,0.003746708855032921,-0.01166708953678608,-0.011690600775182247,-0.011752581223845482,0.03384699672460556,-0.034655001014471054,0.009456051513552666,-0.010328519158065319,0.08022036403417587,-0.07769738882780075,0.06119097024202347,-0.12645025551319122,-0.015414280816912651,-0.15193024277687073,-0.026250526309013367,-0.16948895156383514,-0.036319244652986526,-0.16800038516521454,-0.022641146555542946,-0.15087713301181793,0.057937104254961014,-0.05795825272798538,0.05373338982462883,-0.06700020283460617,0.08700843155384064,-0.017076507210731506,0.08488443493843079,-0.011346465907990932,0.0666765570640564,-0.0232407096773386,Sit-To-Stand
9,0.994418203830719,0.9951856732368469,0.994835376739502,0.9959500432014465,0.9947521090507507,0.9941447973251343,0.9949014186859131,0.9948325753211975,0.9943473935127258,0.9948332905769348,0.9965401887893677,0.9985217452049255,0.9996779561042786,0.13649965822696686,0.8762104511260986,0.1196647360920906,0.7002505660057068,0.14076413214206696,0.6768748760223389,0.14129935204982758,0.67044597864151,0.14131921529769897,0.6234363317489624,0.9990429282188416,0.998526930809021,0.46398618817329407,0.968874990940094,0.637880265712738,0.9670875668525696,0.6718948483467102,0.9230805039405823,0.6471207737922668,0.9433557391166687,0.3023988604545593,0.2999069392681122,0.2986089587211609,0.29744774103164673,0.3024156093597412,0.3028588891029358,0.3029542565345764,0.29314810037612915,0.300167053937912,0.29939988255500793,0.3010328412055969,0.2905358672142029,0.2834486961364746,0.3059961199760437,0.28467923402786255,0.3223017156124115,0.31859758496284485,0.327642560005188,0.32696065306663513,0.3278665542602539,0.3264870345592499,0.32339105010032654,0.32319319248199463,0.28959304094314575,0.29321959614753723,0.34637001156806946,0.3539322018623352,0.3476511836051941,0.3512434959411621,0.33927980065345764,0.3432108759880066,0.3724343478679657,0.3766235113143921,0.4552108645439148,0.44883501529693604,0.44873449206352234,0.44871994853019714,0.4483623802661896,0.4479236900806427,0.44761571288108826,0.45091164112091064,0.4498392343521118,0.46113717555999756,0.4610861837863922,0.48881736397743225,0.48598575592041016,0.5407548546791077,0.5449491143226624,0.5634034872055054,0.5615889430046082,0.5722156763076782,0.5680984854698181,0.5685644745826721,0.5627762079238892,0.5675771236419678,0.5616129040718079,0.5866958498954773,0.5890933275222778,0.5991571545600891,0.5935725569725037,0.6762422323226929,0.6804901361465454,0.6922639012336731,0.6968154311180115,0.6857010126113892,0.6924370527267456,0.03312830254435539,0.03816518560051918,0.03811800852417946,0.0380723737180233,0.02262106165289879,0.022599413990974426,0.02253006026148796,0.058697253465652466,-0.009682567790150642,0.04209776222705841,0.022057801485061646,0.09330566227436066,-0.06649976223707199,0.06652960926294327,-0.11773122847080231,0.012902403250336647,-0.14515645802021027,0.0058809854090213776,-0.16160759329795837,-0.002631664974614978,-0.15847541391849518,0.0067163435742259026,-0.14406909048557281,0.058469343930482864,-0.05845489352941513,0.0506017804145813,-0.07026631385087967,0.06533035635948181,-0.0329255536198616,0.06340578198432922,-0.028842970728874207,0.040731001645326614,-0.04413801059126854,Sit-To-Stand
