frame,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,tug_subtask
0,0.9991704821586609,0.9989004135131836,0.99880051612854,0.9989230036735535,0.998694121837616,0.9984681606292725,0.9985927939414978,0.9987178444862366,0.9987769722938538,0.9996270537376404,0.9998223185539246,0.9996393322944641,0.9999368190765381,0.5970659852027893,0.9879289865493774,0.6109315156936646,0.9717451930046082,0.6013638377189636,0.9547212719917297,0.6166190505027771,0.9553762674331665,0.6190584301948547,0.9430055022239685,0.9995061159133911,0.9995039105415344,0.9363533854484558,0.9922444224357605,0.9300393462181091,0.977439820766449,0.9164115786552429,0.9210599064826965,0.9112671613693237,0.9696487784385681,0.13550323247909546,0.13746900856494904,0.13991239666938782,0.14235340058803558,0.13078726828098297,0.12803992629051208,0.12530547380447388,0.13803258538246155,0.12126685678958893,0.1344601809978485,0.13069459795951843,0.16194801032543182,0.1007801741361618,0.1798819899559021,0.10484180599451065,0.18823100626468658,0.15119971334934235,0.1954401731491089,0.1605376899242401,0.1862100511789322,0.1674278974533081,0.17966797947883606,0.16376256942749023,0.15866467356681824,0.12747953832149506,0.22815318405628204,0.19509263336658478,0.21778039634227753,0.2004844844341278,0.20840628445148468,0.1918664127588272,0.2498386800289154,0.22322049736976624,0.4547986388206482,0.4443585276603699,0.4436923861503601,0.4430558979511261,0.4455448091030121,0.4457688629627228,0.4460000991821289,0.44111454486846924,0.4480535089969635,0.456245094537735,0.4632473886013031,0.4753631353378296,0.48469191789627075,0.5249550938606262,0.5452955961227417,0.556125283241272,0.5541790127754211,0.5706557035446167,0.5686804056167603,0.5634329915046692,0.5616549849510193,0.5576156973838806,0.5577188730239868,0.5840038657188416,0.5991197824478149,0.5820644497871399,0.5912756323814392,0.6772331595420837,0.6964249014854431,0.6940956711769104,0.7114429473876953,0.693968653678894,0.7177709937095642,-0.08385931700468063,-0.07517046481370926,-0.07525574415922165,-0.07533800601959229,-0.07959024608135223,-0.07958178222179413,-0.07965349406003952,-0.013075703755021095,-0.030743185430765152,-0.058600954711437225,-0.06390764564275742,0.03674910217523575,-0.04187854751944542,0.00133031967561692,-0.08521164208650589,-0.12415535748004913,-0.13270756602287292,-0.1518222689628601,-0.15209612250328064,-0.16158068180084229,-0.15542595088481903,-0.1312049776315689,-0.13358300924301147,0.042481739073991776,-0.04237319529056549,-0.042906925082206726,-0.14400038123130798,-0.02532067894935608,-0.09695488214492798,-0.025308048352599144,-0.09015214443206787,-0.06474972516298294,-0.12230269610881805,Sit-To-Stand
1,0.9989060163497925,0.9982810616493225,0.9981021285057068,0.9982000589370728,0.9982702732086182,0.9980854392051697,0.998221218585968,0.9978681802749634,0.9985617995262146,0.9993175864219666,0.999762237071991,0.99956876039505,0.9999200701713562,0.5747179388999939,0.9887228012084961,0.5908757448196411,0.97320157289505,0.5834627151489258,0.9564692974090576,0.5984890460968018,0.9572374820709229,0.6005775928497314,0.9452637434005737,0.9992961287498474,0.9991055727005005,0.9218727350234985,0.9899179935455322,0.912438154220581,0.972760796546936,0.9009070992469788,0.9154917001724243,0.8885614275932312,0.96180659532547,0.16315121948719025,0.16324260830879211,0.16332246363162994,0.16363096237182617,0.15976861119270325,0.1566454917192459,0.15442165732383728,0.15333351492881775,0.1451193392276764,0.15869316458702087,0.15488189458847046,0.16108956933021545,0.10201682895421982,0.1777755469083786,0.10452257096767426,0.19454911351203918,0.15183116495609283,0.20311716198921204,0.16206207871437073,0.19843704998493195,0.1694646179676056,0.19269371032714844,0.16552326083183289,0.15826480090618134,0.1262127161026001,0.2311972826719284,0.19758744537830353,0.2188517153263092,0.20033857226371765,0.2096622884273529,0.19090257585048676,0.2508848309516907,0.22692541778087616,0.44561052322387695,0.4358576238155365,0.4354948103427887,0.43503323197364807,0.43619662523269653,0.434993714094162,0.4346925914287567,0.43376249074935913,0.4369470775127411,0.4526687562465668,0.4532802402973175,0.4631878435611725,0.4769013822078705,0.5144437551498413,0.5416114926338196,0.5380706191062927,0.5477255582809448,0.5506383776664734,0.5634025931358337,0.5435166954994202,0.5536754131317139,0.5408756732940674,0.5495142340660095,0.5806728005409241,0.5933879613876343,0.5789546966552734,0.5902811288833618,0.6762121915817261,0.6916174292564392,0.6916413903236389,0.7065146565437317,0.6939332485198975,0.721008837223053,-0.08718114346265793,-0.07780176401138306,-0.07786625623703003,-0.07791987806558609,-0.0909631997346878,-0.09098030626773834,-0.09103728830814362,-0.019767338410019875,-0.09174689650535583,-0.06507750600576401,-0.08038918673992157,0.023943912237882614,-0.10882536321878433,0.01717188209295273,-0.13152600824832916,-0.08238565176725388,-0.14085645973682404,-0.10238553583621979,-0.1574133336544037,-0.15759465098381042,-0.1577165424823761,-0.09918966889381409,-0.13939133286476135,0.045266687870025635,-0.04513498768210411,-0.01490753423422575,-0.1089034304022789,0.015144837088882923,-0.02792402170598507,0.016327831894159317,-0.017815589904785156,-0.012715200893580914,-0.03433551266789436,Sit-To-Stand
2,0.9663318991661072,0.9576773047447205,0.9595458507537842,0.9619053602218628,0.9498267769813538,0.9466217160224915,0.9414722323417664,0.9715507626533508,0.9511240720748901,0.9890526533126831,0.9913983345031738,0.999232828617096,0.9997432231903076,0.5617701411247253,0.9830540418624878,0.5720265507698059,0.9674931168556213,0.5695130228996277,0.9496905207633972,0.5846152901649475,0.9505521059036255,0.5862120389938354,0.9370207786560059,0.9991716742515564,0.9989429116249084,0.9228536486625671,0.9890559315681458,0.9127668738365173,0.9709693193435669,0.9022340178489685,0.9134448170661926,0.8859087824821472,0.9586380124092102,0.13293656706809998,0.13294614851474762,0.13481932878494263,0.13675859570503235,0.12755899131298065,0.1252942830324173,0.12316858768463135,0.13878707587718964,0.12046267092227936,0.13411132991313934,0.1311994343996048,0.15716558694839478,0.10206210613250732,0.1782010793685913,0.10997027158737183,0.19826427102088928,0.15455004572868347,0.2070721685886383,0.16509664058685303,0.20282018184661865,0.17330528795719147,0.1972394436597824,0.1701650321483612,0.15939491987228394,0.12637527287006378,0.2292739897966385,0.19479021430015564,0.21939794719219208,0.1994875967502594,0.21025171875953674,0.1910407841205597,0.25096893310546875,0.22243118286132812,0.46241024136543274,0.45154619216918945,0.4499336779117584,0.4483548104763031,0.4552982449531555,0.45641258358955383,0.4575963020324707,0.4463511109352112,0.4595167338848114,0.46561452746391296,0.47122761607170105,0.474219411611557,0.48392733931541443,0.514798104763031,0.5386896729469299,0.5414848923683167,0.5472965836524963,0.5528709888458252,0.563374936580658,0.5486911535263062,0.5560677647590637,0.5463811159133911,0.5518453121185303,0.5820034146308899,0.5988976955413818,0.5760570764541626,0.5903074145317078,0.676196277141571,0.6914403438568115,0.6912927031517029,0.7056408524513245,0.6935366988182068,0.7249433398246765,-0.16003434360027313,-0.15511754155158997,-0.15520784258842468,-0.15531295537948608,-0.15923820436000824,-0.1592523157596588,-0.15935754776000977,-0.09401556104421616,-0.1115059107542038,-0.13335849344730377,-0.1380060911178589,-0.032492201775312424,-0.11208151280879974,-0.07540835440158844,-0.16866879165172577,-0.1813446283340454,-0.20553269982337952,-0.20486369729042053,-0.22497907280921936,-0.21886754035949707,-0.22676685452461243,-0.1895405501127243,-0.2061806470155716,0.03736560791730881,-0.037156153470277786,-0.08717034012079239,-0.14690133929252625,-0.05931248143315315,-0.07693103700876236,-0.05827289819717407,-0.06952064484357834,-0.10941000282764435,-0.11305959522724152,Sit-To-Stand
3,0.9692017436027527,0.9609984755516052,0.9625937938690186,0.964751660823822,0.9541335701942444,0.9512345194816589,0.9466396570205688,0.9734398722648621,0.9555909633636475,0.9895644187927246,0.9921112060546875,0.9991013407707214,0.9997149109840393,0.5318748950958252,0.9831924438476562,0.538275420665741,0.965874969959259,0.5364770889282227,0.945981502532959,0.5514687299728394,0.9474568367004395,0.5542005300521851,0.9332003593444824,0.9988731741905212,0.9985338449478149,0.9042823910713196,0.9856348037719727,0.8918195366859436,0.9644940495491028,0.8842933773994446,0.9072250127792358,0.8620231747627258,0.9492631554603577,0.17123404145240784,0.17098309099674225,0.17096827924251556,0.17087684571743011,0.1680026352405548,0.1661231815814972,0.16414760053157806,0.16189374029636383,0.1533993035554886,0.16655781865119934,0.16332748532295227,0.15760710835456848,0.10698054730892181,0.17931413650512695,0.1090569943189621,0.19999444484710693,0.15467096865177155,0.20887264609336853,0.1650620847940445,0.2041173279285431,0.17246846854686737,0.19817182421684265,0.16861531138420105,0.15914466977119446,0.12659329175949097,0.23037342727184296,0.19487471878528595,0.219818115234375,0.20251905918121338,0.21028795838356018,0.19362583756446838,0.25252193212509155,0.22397105395793915,0.4527578055858612,0.44332823157310486,0.4426376521587372,0.44194576144218445,0.44407451152801514,0.4438530206680298,0.4434967339038849,0.44067150354385376,0.4463273286819458,0.45859959721565247,0.45999258756637573,0.46836405992507935,0.47885045409202576,0.5150423049926758,0.5446042418479919,0.5431651473045349,0.5483025908470154,0.5549846291542053,0.5644147396087646,0.5507313013076782,0.5535125136375427,0.548244059085846,0.5496538281440735,0.5802009105682373,0.596197247505188,0.5764201879501343,0.5908911228179932,0.6762003302574158,0.690341055393219,0.6910327076911926,0.7051003575325012,0.6935822367668152,0.7198009490966797,-0.11802732944488525,-0.1137181743979454,-0.1137571707367897,-0.113805390894413,-0.1480332762002945,-0.147844135761261,-0.14785616099834442,-0.06285816431045532,-0.13263782858848572,-0.10177499055862427,-0.1192922592163086,-0.004910076968371868,-0.14207777380943298,0.022072380408644676,-0.15966959297657013,-0.010384520515799522,-0.15293088555335999,-0.017146995291113853,-0.16432031989097595,-0.02903866209089756,-0.16568143665790558,-0.016521697863936424,-0.15143296122550964,0.04607445374131203,-0.04593286290764809,-0.003840714693069458,-0.12066300958395004,0.023925788700580597,-0.033396635204553604,0.024752799421548843,-0.022941144183278084,-0.0015216391766443849,-0.03758316487073898,Sit-To-Stand
4,0.9583845138549805,0.9413928389549255,0.9446654319763184,0.9486925005912781,0.9278208613395691,0.9226856231689453,0.915259599685669,0.9615681767463684,0.9262834787368774,0.9839255809783936,0.9872251749038696,0.9989076852798462,0.9995215535163879,0.5159545540809631,0.9742432832717896,0.5152254104614258,0.9502584934234619,0.5156724452972412,0.9283612370491028,0.5305909514427185,0.9304184317588806,0.5338925719261169,0.915526270866394,0.9987133741378784,0.9982464909553528,0.8964641094207764,0.9841352701187134,0.8844857811927795,0.9607109427452087,0.8795036673545837,0.9012488722801208,0.8534563183784485,0.9444542527198792,0.15285830199718475,0.15205228328704834,0.1531050056219101,0.15422776341438293,0.14888978004455566,0.14733847975730896,0.14574702084064484,0.15201999247074127,0.13929316401481628,0.1536819487810135,0.148943692445755,0.1579902619123459,0.10686410963535309,0.17994378507137299,0.11895070970058441,0.20108656585216522,0.15932577848434448,0.20997805893421173,0.17208412289619446,0.20571251213550568,0.177974134683609,0.19998463988304138,0.1740511953830719,0.1594705581665039,0.12680545449256897,0.22813424468040466,0.19579993188381195,0.21654705703258514,0.20218101143836975,0.20869679749011993,0.19396567344665527,0.25076207518577576,0.2257447987794876,0.45867565274238586,0.449454128742218,0.44846853613853455,0.44751226902008057,0.4514167904853821,0.4518575966358185,0.4522731602191925,0.4456777274608612,0.4528888165950775,0.46316662430763245,0.46566230058670044,0.46882086992263794,0.4805794060230255,0.5172092914581299,0.5398966073989868,0.5470439195632935,0.5487520694732666,0.5582978129386902,0.5653805136680603,0.5551125407218933,0.5553662180900574,0.5538947582244873,0.5498254895210266,0.5815654397010803,0.599568784236908,0.5763705372810364,0.5943790078163147,0.676887571811676,0.6926857829093933,0.6946637034416199,0.7072553038597107,0.6944589614868164,0.7256028652191162,-0.12005837261676788,-0.11721585690975189,-0.1172923818230629,-0.11736515909433365,-0.13155752420425415,-0.13152803480625153,-0.13158823549747467,-0.07253216207027435,-0.11102765798568726,-0.10134626924991608,-0.11383791267871857,-0.022569987922906876,-0.12030859291553497,-0.03912496939301491,-0.1541961282491684,-0.10795259475708008,-0.16048085689544678,-0.12464278936386108,-0.17641746997833252,-0.13752757012844086,-0.17857155203819275,-0.11519767343997955,-0.16059327125549316,0.04184231907129288,-0.041644711047410965,-0.048368047922849655,-0.1237022653222084,0.007650334388017654,-0.056774623692035675,0.01402014959603548,-0.04927750676870346,-0.04749497026205063,-0.07828192412853241,Sit-To-Stand
5,0.9532161951065063,0.9361657500267029,0.9406453371047974,0.9453042149543762,0.9224130511283875,0.9182707667350769,0.9101932644844055,0.9587212204933167,0.9240163564682007,0.9824320077896118,0.9863130450248718,0.998691201210022,0.9994887709617615,0.49734362959861755,0.9685044288635254,0.4853711426258087,0.939694344997406,0.48723548650741577,0.9154671430587769,0.5011337399482727,0.9175692200660706,0.5049247145652771,0.9021478295326233,0.998562753200531,0.9981856942176819,0.8957080245018005,0.9817736148834229,0.8815916776657104,0.9578881859779358,0.8784951567649841,0.8976529836654663,0.8485138416290283,0.9410482048988342,0.13613827526569366,0.13686060905456543,0.13886193931102753,0.14089782536029816,0.13166743516921997,0.1296387016773224,0.12760426104068756,0.1443069577217102,0.12505456805229187,0.1411634385585785,0.13436481356620789,0.1605568826198578,0.10586591064929962,0.1806633621454239,0.11816437542438507,0.18885952234268188,0.15845221281051636,0.19320152699947357,0.1694328486919403,0.18777607381343842,0.17611271142959595,0.18421265482902527,0.173026442527771,0.16138707101345062,0.12763485312461853,0.22360475361347198,0.18885144591331482,0.21314123272895813,0.20128826797008514,0.20194602012634277,0.19516777992248535,0.24520500004291534,0.22479248046875,0.46883371472358704,0.4604237973690033,0.45930179953575134,0.4582118093967438,0.46299824118614197,0.46379610896110535,0.4645816385746002,0.456692099571228,0.46561163663864136,0.4723502993583679,0.4756132960319519,0.47173818945884705,0.48980990052223206,0.518721878528595,0.5416001677513123,0.548474133014679,0.5517305135726929,0.56036376953125,0.5667502284049988,0.5569082498550415,0.5566280484199524,0.5556660890579224,0.5528116822242737,0.5790326595306396,0.5984228253364563,0.5761229395866394,0.6031576991081238,0.6776983737945557,0.6978718042373657,0.695168673992157,0.7110320925712585,0.6951050162315369,0.7322160005569458,-0.1356370896100998,-0.1327422559261322,-0.13280683755874634,-0.1329072266817093,-0.13762466609477997,-0.13763520121574402,-0.13772548735141754,-0.08472256362438202,-0.10342410951852798,-0.11408555507659912,-0.1193213239312172,-0.03884598985314369,-0.11641484498977661,-0.08262278884649277,-0.151434987783432,-0.16824127733707428,-0.18181267380714417,-0.18858060240745544,-0.19779974222183228,-0.19482775032520294,-0.198468416929245,-0.17284880578517914,-0.18207594752311707,0.031589191406965256,-0.031381379812955856,-0.09235064685344696,-0.1416165828704834,-0.07628630846738815,-0.11169574409723282,-0.07616507261991501,-0.10987355560064316,-0.12695111334323883,-0.163519486784935,Sit-To-Stand
6,0.9401490092277527,0.9237473607063293,0.9313894510269165,0.9357755184173584,0.9101417660713196,0.907839834690094,0.8980280756950378,0.9526360630989075,0.9173804521560669,0.9761351346969604,0.98157799243927,0.9978842735290527,0.9994966983795166,0.4544564485549927,0.9611173868179321,0.44557473063468933,0.9295637607574463,0.45216503739356995,0.9068336486816406,0.46483108401298523,0.9089400172233582,0.4695245027542114,0.8931864500045776,0.9984931945800781,0.9981942176818848,0.8906639814376831,0.9819490909576416,0.8741143941879272,0.9560689926147461,0.8759059309959412,0.8990375399589539,0.8397385478019714,0.9389488101005554,0.1374211609363556,0.13822278380393982,0.14000214636325836,0.14180944859981537,0.13338804244995117,0.13135705888271332,0.12928955256938934,0.1445574015378952,0.12510953843593597,0.14161039888858795,0.13541460037231445,0.1627446562051773,0.10995417833328247,0.18035270273685455,0.12316794693470001,0.18798090517520905,0.16050320863723755,0.19383421540260315,0.17134688794612885,0.1882220208644867,0.17884202301502228,0.18380360305309296,0.17512133717536926,0.16315320134162903,0.1328343152999878,0.22711975872516632,0.19683927297592163,0.2134348452091217,0.20369911193847656,0.20113971829414368,0.1963738054037094,0.2405751496553421,0.226726695895195,0.46883583068847656,0.461791068315506,0.461329847574234,0.4609015882015228,0.4627489447593689,0.46295082569122314,0.46316346526145935,0.45937803387641907,0.46315282583236694,0.47238925099372864,0.4737650156021118,0.4745450019836426,0.48515889048576355,0.522267758846283,0.5327930450439453,0.5553292036056519,0.5520761609077454,0.568038821220398,0.5689915418624878,0.5667112469673157,0.5612907409667969,0.5642693042755127,0.5560562014579773,0.5786112546920776,0.5903411507606506,0.5763653516769409,0.604961633682251,0.6778675317764282,0.6975544095039368,0.6950445175170898,0.7085289359092712,0.695900022983551,0.7223957777023315,0.003341322299093008,0.00693883653730154,0.006871603429317474,0.006802382413297892,0.001804487081244588,0.0017856663325801492,0.0016640214016661048,0.044602811336517334,0.024258699268102646,0.0203989427536726,0.014201422221958637,0.06358844041824341,-0.008806522935628891,-0.04300865903496742,-0.08444403111934662,-0.11911173164844513,-0.1371532380580902,-0.13993197679519653,-0.15550079941749573,-0.1472945660352707,-0.15324784815311432,-0.12490685284137726,-0.13616058230400085,0.0332329086959362,-0.03303179889917374,-0.088686004281044,-0.14813126623630524,-0.125614196062088,-0.19093085825443268,-0.13419023156166077,-0.19495968520641327,-0.18235841393470764,-0.24196164309978485,Sit-To-Stand
7,0.9458453059196472,0.9310131072998047,0.9378702640533447,0.941832423210144,0.9188341498374939,0.916764497756958,0.9079644680023193,0.9571236371994019,0.9255682826042175,0.9783796668052673,0.9833711981773376,0.9978688359260559,0.9995307922363281,0.4343087077140808,0.9639637470245361,0.4279754161834717,0.9320212602615356,0.4328991770744324,0.9080407619476318,0.4443241357803345,0.9104674458503723,0.44900187849998474,0.8949763774871826,0.9985681772232056,0.9983327984809875,0.8825094103813171,0.9818389415740967,0.8642182946205139,0.9495037794113159,0.864113450050354,0.8892334699630737,0.8312878012657166,0.932884693145752,0.18001852929592133,0.18193215131759644,0.18289116024971008,0.18387597799301147,0.17774496972560883,0.17546027898788452,0.17315462231636047,0.17589367926120758,0.16150513291358948,0.1759779453277588,0.1716615855693817,0.17329873144626617,0.11731564998626709,0.18959183990955353,0.11948998272418976,0.19130325317382812,0.16013026237487793,0.19502373039722443,0.17193365097045898,0.19108262658119202,0.179163858294487,0.187482088804245,0.17564775049686432,0.17028841376304626,0.13700702786445618,0.22926118969917297,0.18683087825775146,0.21163363754749298,0.20357902348041534,0.20263080298900604,0.19759780168533325,0.23772737383842468,0.22809378802776337,0.4710630178451538,0.46239611506462097,0.46090441942214966,0.45945754647254944,0.4645853638648987,0.4644169807434082,0.46426618099212646,0.4536750018596649,0.4573003649711609,0.469228595495224,0.4724620282649994,0.45483070611953735,0.4849933385848999,0.4939137101173401,0.5343974828720093,0.49576854705810547,0.5519804358482361,0.4991822838783264,0.5690342783927917,0.4941909909248352,0.5608668923377991,0.4941566288471222,0.5551176071166992,0.5658636689186096,0.5850624442100525,0.5855624675750732,0.5992376804351807,0.6781655550003052,0.6947169899940491,0.6951500773429871,0.7064359784126282,0.699110209941864,0.7158639430999756,-0.1050935760140419,-0.11277155578136444,-0.1127670407295227,-0.1127585768699646,-0.12763343751430511,-0.12771236896514893,-0.12784478068351746,-0.08961677551269531,-0.15242774784564972,-0.09172350913286209,-0.11187368631362915,-0.04584130272269249,-0.1464129388332367,-0.06304902583360672,-0.16257524490356445,-0.12358727306127548,-0.14873909950256348,-0.136874720454216,-0.1583610475063324,-0.1373938024044037,-0.1569768488407135,-0.12512677907943726,-0.14629624783992767,0.03431547433137894,-0.03411174938082695,-0.04486524313688278,-0.14397551119327545,-0.010294156149029732,-0.08494912832975388,-0.008155272342264652,-0.0763886496424675,-0.03638949245214462,-0.0933651402592659,Sit-To-Stand
8,0.9382708072662354,0.9217770099639893,0.9303013682365417,0.9350387454032898,0.9113287925720215,0.9115033745765686,0.90380859375,0.9501627683639526,0.9231680035591125,0.9736438989639282,0.9807758331298828,0.9967236518859863,0.9995378255844116,0.39665502309799194,0.9608156085014343,0.39107418060302734,0.9249506592750549,0.39924901723861694,0.9014532566070557,0.4097718596458435,0.9041045904159546,0.41485461592674255,0.88873291015625,0.9983379244804382,0.9982560873031616,0.873203456401825,0.9812769889831543,0.8495975732803345,0.9452537298202515,0.8561417460441589,0.8856639266014099,0.8160448670387268,0.9279780983924866,0.16700538992881775,0.17589472234249115,0.18203869462013245,0.17892715334892273,0.1677175760269165,0.16579480469226837,0.16385604441165924,0.16545434296131134,0.1532782018184662,0.1735897958278656,0.1655876636505127,0.17719119787216187,0.11809816211462021,0.18867558240890503,0.12475099414587021,0.18997792899608612,0.16082897782325745,0.19423577189445496,0.17106910049915314,0.18948912620544434,0.17863361537456512,0.18551962077617645,0.17564789950847626,0.17235855758190155,0.13858601450920105,0.2289026528596878,0.19882695376873016,0.21267953515052795,0.20684731006622314,0.20274242758750916,0.19922535121440887,0.23874881863594055,0.2292231321334839,0.4764118194580078,0.468528687953949,0.4675426483154297,0.46660298109054565,0.4700547158718109,0.47013309597969055,0.4702131152153015,0.46189460158348083,0.4666774570941925,0.4776686131954193,0.4796087145805359,0.4692727327346802,0.48472464084625244,0.5188968181610107,0.5343846678733826,0.5373387932777405,0.5556154847145081,0.549518883228302,0.571689784526825,0.5436557531356812,0.5642558336257935,0.5400893688201904,0.5589409470558167,0.5712977647781372,0.5853684544563293,0.5854660868644714,0.600787341594696,0.6781097054481506,0.6941903829574585,0.6948645114898682,0.7056499123573303,0.6993829011917114,0.7138733267784119,-0.03853327035903931,-0.03695432469248772,-0.037016380578279495,-0.037083398550748825,-0.04125966876745224,-0.0412898026406765,-0.04143103212118149,0.0016935691237449646,-0.014019140973687172,-0.019883714616298676,-0.024966463446617126,0.03490831330418587,-0.032772816717624664,-0.03455038368701935,-0.09149826318025589,-0.11611594259738922,-0.1331576406955719,-0.13532915711402893,-0.1480317860841751,-0.1394023299217224,-0.14620845019817352,-0.12032250314950943,-0.13190865516662598,0.03344034403562546,-0.033222950994968414,-0.07125739753246307,-0.13860967755317688,-0.09564566612243652,-0.15505269169807434,-0.09957350790500641,-0.15575483441352844,-0.13701044023036957,-0.19187471270561218,Sit-To-Stand
9,0.9319131374359131,0.9173001050949097,0.9262385964393616,0.9315778613090515,0.9074565172195435,0.9080259799957275,0.9002372622489929,0.9489430785179138,0.9233176112174988,0.9727703332901001,0.9806322455406189,0.996452808380127,0.9994679093360901,0.38631781935691833,0.9583328366279602,0.3691587746143341,0.9140340685844421,0.3791298270225525,0.8887975811958313,0.3896022439002991,0.8922350406646729,0.3937499523162842,0.8753481507301331,0.9980244636535645,0.9980525970458984,0.865609347820282,0.975631594657898,0.8314660787582397,0.9321696162223816,0.840146541595459,0.866793155670166,0.7965080738067627,0.9140647053718567,0.1609027236700058,0.16510938107967377,0.16832038760185242,0.16812559962272644,0.1589575707912445,0.15685172379016876,0.15477070212364197,0.16413629055023193,0.1466820240020752,0.16439250111579895,0.1577187329530716,0.18076375126838684,0.11767207086086273,0.19234564900398254,0.12175705283880234,0.19146613776683807,0.16006110608577728,0.195697620511055,0.1704605519771576,0.19077852368354797,0.17759594321250916,0.1869397610425949,0.1750585287809372,0.17613324522972107,0.13992707431316376,0.2293822467327118,0.19676749408245087,0.2130974531173706,0.20633189380168915,0.20092089474201202,0.20047831535339355,0.23423154652118683,0.22929604351520538,0.48930126428604126,0.47993674874305725,0.4784417450428009,0.47699910402297974,0.4825039803981781,0.48283258080482483,0.48315146565437317,0.469365656375885,0.4775356650352478,0.48954519629478455,0.49235886335372925,0.47146350145339966,0.48919543623924255,0.5260514616966248,0.546566903591156,0.5550406575202942,0.5568114519119263,0.5681665539741516,0.5724743008613586,0.5629755258560181,0.5646507740020752,0.5595940947532654,0.5593582987785339,0.5714830756187439,0.5888288021087646,0.5877694487571716,0.6036943793296814,0.6809177398681641,0.6983092427253723,0.6956711411476135,0.7099502086639404,0.7040463089942932,0.7298314571380615,-0.22215351462364197,-0.22419199347496033,-0.22422583401203156,-0.22431251406669617,-0.22982355952262878,-0.22991201281547546,-0.23003558814525604,-0.17282071709632874,-0.19691264629364014,-0.1956934779882431,-0.20293188095092773,-0.10928110033273697,-0.15982487797737122,-0.14585499465465546,-0.21197423338890076,-0.24388527870178223,-0.27210310101509094,-0.26548752188682556,-0.2896370589733124,-0.2711517810821533,-0.2900315225124359,-0.2479889839887619,-0.2721586525440216,0.030117297545075417,-0.02991000935435295,-0.10310474783182144,-0.14729604125022888,-0.07350955903530121,-0.13721594214439392,-0.07306579500436783,-0.13502945005893707,-0.11665485054254532,-0.16894349455833435,Sit-To-Stand
