frame,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,tug_subtask
1,0.9997867941856384,0.9997428059577942,0.9997029900550842,0.9997559785842896,0.9997875094413757,0.9997701048851013,0.9998223185539246,0.999603807926178,0.9998016357421875,0.999687135219574,0.9999042749404907,0.9994719624519348,0.999943733215332,0.21667945384979248,0.9911412596702576,0.41812455654144287,0.9606640338897705,0.395209401845932,0.9376048445701599,0.3979998528957367,0.9374325275421143,0.383553683757782,0.9221932888031006,0.9990248084068298,0.998881459236145,0.6106840968132019,0.9875553250312805,0.689007043838501,0.9790441989898682,0.7414745688438416,0.9531379342079163,0.7479878067970276,0.9692202806472778,0.20593981444835663,0.20440956950187683,0.2042279690504074,0.203983873128891,0.20238640904426575,0.2006356418132782,0.19863535463809967,0.19409380853176117,0.18772634863853455,0.20312409102916718,0.2006864845752716,0.18730057775974274,0.1532028466463089,0.18575851619243622,0.12348945438861847,0.2100793868303299,0.16541357338428497,0.218138188123703,0.1734788566827774,0.21976447105407715,0.18013817071914673,0.21529510617256165,0.17844349145889282,0.18386296927928925,0.1578783243894577,0.23745474219322205,0.22182302176952362,0.24255163967609406,0.2275157868862152,0.23666295409202576,0.21510222554206848,0.2750512361526489,0.2586252689361572,0.40137016773223877,0.38966184854507446,0.38909995555877686,0.388607382774353,0.3906257450580597,0.39078161120414734,0.3910689353942871,0.39164820313453674,0.39427444338798523,0.4107939898967743,0.4111845791339874,0.43454015254974365,0.4427141547203064,0.5017885565757751,0.5009951591491699,0.5403990149497986,0.5391430258750916,0.5527923703193665,0.5542565584182739,0.548726499080658,0.5491683483123779,0.5453769564628601,0.5439828634262085,0.5583542585372925,0.5675391554832458,0.5606515407562256,0.5647276043891907,0.6584482192993164,0.6725218892097473,0.6805942058563232,0.688669741153717,0.6838486790657043,0.7037086486816406,-0.07901488989591599,-0.06710432469844818,-0.06712448596954346,-0.06711927801370621,-0.09187131375074387,-0.091888926923275,-0.09193642437458038,-0.008164003491401672,-0.12128160148859024,-0.055229686200618744,-0.08792747557163239,0.0705098956823349,-0.16015447676181793,0.10892976820468903,-0.19918730854988098,0.05459623411297798,-0.2027730643749237,0.05104511231184006,-0.2244187593460083,0.032662782818078995,-0.21815641224384308,0.044234875589609146,-0.19907110929489136,0.0737946629524231,-0.07377087324857712,-0.024755114689469337,-0.1732606142759323,0.0005377405905164778,-0.11267681419849396,0.00035418945481069386,-0.10614397376775742,-0.04207455366849899,-0.13963350653648376,Sit-To-Stand
2,0.9980294704437256,0.997709333896637,0.9977077841758728,0.9973199367523193,0.9974138140678406,0.9974619150161743,0.9976843595504761,0.9966201782226562,0.9984170198440552,0.9990467429161072,0.9995855689048767,0.9991600513458252,0.9999328255653381,0.203653946518898,0.989362895488739,0.3858523964881897,0.9587413668632507,0.36859241127967834,0.9362798929214478,0.37159547209739685,0.9362497329711914,0.3598470389842987,0.9206145405769348,0.999003529548645,0.9988840818405151,0.6477116942405701,0.988374650478363,0.717909038066864,0.9803867936134338,0.7650764584541321,0.955051064491272,0.7707886695861816,0.9712339043617249,0.19401410222053528,0.19291861355304718,0.19365593791007996,0.19554546475410461,0.18784435093402863,0.18633051216602325,0.184773787856102,0.19099369645118713,0.17519229650497437,0.19411371648311615,0.18781360983848572,0.19061504304409027,0.14518067240715027,0.1964656561613083,0.13397859036922455,0.20702211558818817,0.1652025729417801,0.21227046847343445,0.17072561383247375,0.2108929604291916,0.17626099288463593,0.20662805438041687,0.17552487552165985,0.1838681697845459,0.15397687256336212,0.23501086235046387,0.1955273598432541,0.24052400887012482,0.22730688750743866,0.23034922778606415,0.21502451598644257,0.2713435888290405,0.24978503584861755,0.40163010358810425,0.3875123858451843,0.38740283250808716,0.38726696372032166,0.38851383328437805,0.3889337182044983,0.3894624710083008,0.3927648663520813,0.3938577473163605,0.41083458065986633,0.41116318106651306,0.43655580282211304,0.44144636392593384,0.5006175637245178,0.5020768046379089,0.5375211834907532,0.5389893054962158,0.5519053936004639,0.5539970397949219,0.5480144023895264,0.5490214228630066,0.5436338782310486,0.5436537265777588,0.5443260073661804,0.561475396156311,0.5552789568901062,0.58918696641922,0.6644189357757568,0.6725295782089233,0.6814873814582825,0.6885021924972534,0.6896003484725952,0.7038047909736633,-0.10928497463464737,-0.10084571689367294,-0.10092291980981827,-0.10099680721759796,-0.1130286231637001,-0.11306469142436981,-0.11315232515335083,-0.04084991663694382,-0.10190167278051376,-0.08410688489675522,-0.10037066042423248,0.022607402876019478,-0.10344915091991425,0.02692801132798195,-0.1358891725540161,-0.04836433008313179,-0.1847640722990036,-0.06203176826238632,-0.20697490870952606,-0.07857491075992584,-0.2105027437210083,-0.05749181658029556,-0.18641622364521027,0.045480601489543915,-0.045279741287231445,-0.12915317714214325,-0.1939103901386261,-0.11354483664035797,-0.1596430093050003,-0.11495345830917358,-0.1575263887643814,-0.1794152557849884,-0.23186750710010529,Sit-To-Stand
3,0.9980639219284058,0.9977812170982361,0.9977679252624512,0.9974247217178345,0.9975411891937256,0.9975839853286743,0.9978088140487671,0.9967544078826904,0.9985091090202332,0.9989933371543884,0.9995852112770081,0.9991422295570374,0.9999336004257202,0.1898239701986313,0.9896482229232788,0.3568284511566162,0.9604066610336304,0.3437824845314026,0.9384198784828186,0.3467710018157959,0.9382365345954895,0.3366658389568329,0.9210017919540405,0.9990309476852417,0.9988947510719299,0.6589168906211853,0.9887970685958862,0.7343156933784485,0.9808752536773682,0.7759755849838257,0.9548783302307129,0.7855165600776672,0.9723397493362427,0.21012237668037415,0.20748105645179749,0.20707757771015167,0.20676855742931366,0.20535972714424133,0.2038053721189499,0.20219159126281738,0.19604629278182983,0.19028571248054504,0.20713195204734802,0.20421524345874786,0.19045719504356384,0.15655097365379333,0.19582214951515198,0.1319471001625061,0.21070747077465057,0.16838529706001282,0.21805846691131592,0.17327506840229034,0.2184028923511505,0.17850558459758759,0.214625284075737,0.17797474563121796,0.1834806203842163,0.15720686316490173,0.2338748276233673,0.2186931073665619,0.23907168209552765,0.22923843562602997,0.22890356183052063,0.21554550528526306,0.2716938555240631,0.25411003828048706,0.3972249925136566,0.3855513036251068,0.3852713406085968,0.38494887948036194,0.38634517788887024,0.38658425211906433,0.38685405254364014,0.39026233553886414,0.39223113656044006,0.40766724944114685,0.40835973620414734,0.43697187304496765,0.4402397572994232,0.501330554485321,0.49730634689331055,0.5376120209693909,0.5403025150299072,0.5560840368270874,0.5548728108406067,0.5511228442192078,0.5493059158325195,0.5469733476638794,0.54417484998703,0.5514984726905823,0.5618417859077454,0.5580546259880066,0.5857654213905334,0.6644532680511475,0.67283695936203,0.6810908913612366,0.68853360414505,0.6890500783920288,0.7033330798149109,-0.09180454909801483,-0.08193565905094147,-0.08199603110551834,-0.08201970160007477,-0.109169602394104,-0.10924289375543594,-0.10933838039636612,-0.026163239032030106,-0.1267414391040802,-0.06768117100000381,-0.0991600900888443,0.047332361340522766,-0.16572336852550507,0.08187542855739594,-0.22178217768669128,0.023992355912923813,-0.24697907269001007,0.02178524062037468,-0.2719457745552063,0.0019372940296307206,-0.2661745846271515,0.013737584464251995,-0.2440989911556244,0.06739719212055206,-0.0673542246222496,0.02221633866429329,-0.15285630524158478,0.04483785480260849,-0.09107284992933273,0.043999649584293365,-0.08459918946027756,0.00279413303360343,-0.12248972803354263,Sit-To-Stand
4,0.9973943829536438,0.9968622922897339,0.9968332052230835,0.9961820840835571,0.9967915415763855,0.9969562888145447,0.9972554445266724,0.9949345588684082,0.99822598695755,0.9987033605575562,0.9995065927505493,0.99898362159729,0.9999353885650635,0.17992305755615234,0.9902014136314392,0.332658976316452,0.9630403518676758,0.3244403004646301,0.9423686265945435,0.32746395468711853,0.9421582818031311,0.31940826773643494,0.925593912601471,0.9990431070327759,0.9989443421363831,0.6909651160240173,0.9897074103355408,0.7587933540344238,0.9823467135429382,0.7960681319236755,0.9577421545982361,0.8049530982971191,0.9745310544967651,0.20237167179584503,0.202509805560112,0.20334374904632568,0.20493683218955994,0.19774028658866882,0.1960301250219345,0.19423475861549377,0.1964372843503952,0.1854875236749649,0.20131604373455048,0.19537372887134552,0.19295723736286163,0.15132611989974976,0.2017679512500763,0.13494572043418884,0.21067318320274353,0.16871562600135803,0.2177671641111374,0.17335563898086548,0.21560148894786835,0.1787298023700714,0.21140709519386292,0.17800787091255188,0.1855294555425644,0.15644630789756775,0.2340456247329712,0.20262078940868378,0.23788051307201385,0.22906386852264404,0.22756564617156982,0.21554164588451385,0.270358681678772,0.2519609332084656,0.3973068296909332,0.3839738965034485,0.3839724361896515,0.38395956158638,0.3844573199748993,0.384798139333725,0.3853534758090973,0.38929879665374756,0.39165419340133667,0.40789467096328735,0.4084353744983673,0.43499985337257385,0.4382229745388031,0.4969956576824188,0.4943007826805115,0.5338376760482788,0.5403681397438049,0.5502340793609619,0.5550508499145508,0.5511267185211182,0.5498059391975403,0.5468616485595703,0.544883668422699,0.5419620275497437,0.5587489008903503,0.5572870373725891,0.5858480930328369,0.6647539138793945,0.6737937927246094,0.6810358762741089,0.6891372203826904,0.6892679929733276,0.7034972310066223,-0.09258978068828583,-0.08257503807544708,-0.08263854682445526,-0.08267707377672195,-0.10596120357513428,-0.10600557178258896,-0.10605180263519287,-0.022775214165449142,-0.09284902364015579,-0.0674545094370842,-0.09291230887174606,0.04577472060918808,-0.10745525360107422,0.053300343453884125,-0.1469469517469406,-0.029683494940400124,-0.19076767563819885,-0.04228852689266205,-0.21436361968517303,-0.05902712792158127,-0.214578777551651,-0.03918354585766792,-0.19030815362930298,0.053069304674863815,-0.05290231853723526,-0.1056261658668518,-0.20439639687538147,-0.08999865502119064,-0.16728195548057556,-0.09139937162399292,-0.16473616659641266,-0.1504754275083542,-0.23371383547782898,Sit-To-Stand
5,0.9884526133537292,0.9869470000267029,0.9876012206077576,0.9860197901725769,0.9847210049629211,0.9852206110954285,0.9859020709991455,0.9854441285133362,0.9893665909767151,0.9958661794662476,0.9978088140487671,0.9987450838088989,0.9999077320098877,0.1730227768421173,0.9864910244941711,0.30814552307128906,0.9567891359329224,0.3049219846725464,0.9370335340499878,0.30809593200683594,0.9370217323303223,0.3012935519218445,0.9182590246200562,0.9990413188934326,0.9989225268363953,0.7185042500495911,0.9904300570487976,0.7798935770988464,0.9835873246192932,0.8134822249412537,0.959883987903595,0.8213140368461609,0.9762610197067261,0.19331403076648712,0.19300033152103424,0.19429054856300354,0.19577206671237946,0.1881973296403885,0.18596002459526062,0.18373239040374756,0.19178327918052673,0.1757081300020218,0.1935865879058838,0.18770679831504822,0.19306324422359467,0.14881189167499542,0.20321567356586456,0.13854604959487915,0.20718121528625488,0.16871148347854614,0.2110295593738556,0.17334376275539398,0.20759570598602295,0.17846760153770447,0.20395226776599884,0.17779302597045898,0.18544963002204895,0.15558509528636932,0.234213188290596,0.20618073642253876,0.23790395259857178,0.22913923859596252,0.22826464474201202,0.21564657986164093,0.269523561000824,0.2525551915168762,0.40860769152641296,0.39866068959236145,0.398468017578125,0.3982999920845032,0.39869657158851624,0.3985329866409302,0.39838388562202454,0.3981629014015198,0.3991537392139435,0.41626009345054626,0.41659319400787354,0.4353480637073517,0.4384588301181793,0.49709609150886536,0.495088130235672,0.5343807339668274,0.5392933487892151,0.5524275302886963,0.5540094971656799,0.5511339902877808,0.5487697720527649,0.5468279123306274,0.5432167053222656,0.5442793965339661,0.5597152709960938,0.5579673647880554,0.586438000202179,0.6647360324859619,0.6751156449317932,0.6799253821372986,0.6898570656776428,0.6895421147346497,0.7035689949989319,-0.1062530130147934,-0.09836138039827347,-0.09844944626092911,-0.09851761162281036,-0.11232443898916245,-0.11236705631017685,-0.11246170103549957,-0.03553638607263565,-0.0951443538069725,-0.07930241525173187,-0.09672597795724869,0.033484574407339096,-0.10447313636541367,0.013759012334048748,-0.15283286571502686,-0.09493733197450638,-0.20778341591358185,-0.11361540853977203,-0.23319216072559357,-0.12811186909675598,-0.23770692944526672,-0.10393404960632324,-0.21038678288459778,0.05316032096743584,-0.05297156050801277,-0.1005193218588829,-0.19347694516181946,-0.06090050935745239,-0.14450278878211975,-0.060019027441740036,-0.13997378945350647,-0.11474375426769257,-0.19607089459896088,Sit-To-Stand
6,0.9894872903823853,0.9881564378738403,0.9887387156486511,0.9873226881027222,0.986160397529602,0.9866043925285339,0.9872358441352844,0.9867885708808899,0.9903826117515564,0.9961573481559753,0.9979884624481201,0.9987865686416626,0.9999092817306519,0.1629992425441742,0.9868196845054626,0.2867450416088104,0.9569122791290283,0.28604772686958313,0.9360290169715881,0.2893294095993042,0.9359534978866577,0.2834802567958832,0.9143992066383362,0.9990406036376953,0.9989043474197388,0.7144566774368286,0.9904063940048218,0.7858429551124573,0.983185887336731,0.8164344429969788,0.9583114981651306,0.8286275863647461,0.9761722683906555,0.21813368797302246,0.21684953570365906,0.21685731410980225,0.21677348017692566,0.21455390751361847,0.21276021003723145,0.21062874794006348,0.2056065797805786,0.19817523658275604,0.2158481627702713,0.2124406397342682,0.1935843676328659,0.1626739203929901,0.19967766106128693,0.13776178658008575,0.2087516486644745,0.17040914297103882,0.2128501683473587,0.1752319484949112,0.2125513106584549,0.18114089965820312,0.20965313911437988,0.17979854345321655,0.18521490693092346,0.15934887528419495,0.2342243492603302,0.22411832213401794,0.23718388378620148,0.229136660695076,0.22762665152549744,0.21564385294914246,0.26978975534439087,0.2555895447731018,0.40568339824676514,0.39649778604507446,0.3958020806312561,0.3949790596961975,0.3966623842716217,0.3961278796195984,0.3954799771308899,0.39421844482421875,0.39627209305763245,0.41444122791290283,0.415988564491272,0.43530699610710144,0.43747976422309875,0.4985470771789551,0.4936339259147644,0.5388911962509155,0.5404571294784546,0.555004894733429,0.5541342496871948,0.5511986017227173,0.5487608313560486,0.5469434857368469,0.543427586555481,0.5522765517234802,0.5599721074104309,0.5598188638687134,0.5765257477760315,0.6644930243492126,0.6750500798225403,0.6794517636299133,0.6898413300514221,0.6888157725334167,0.7028228640556335,-0.09748382866382599,-0.08572809398174286,-0.08575008809566498,-0.0857381597161293,-0.10838146507740021,-0.10841449350118637,-0.10850818455219269,-0.025841590017080307,-0.1323392391204834,-0.07253062725067139,-0.09762898832559586,0.0520547516644001,-0.17383190989494324,0.08953215926885605,-0.2245800942182541,0.03986761346459389,-0.23858456313610077,0.036527715623378754,-0.26210662722587585,0.018503481522202492,-0.25688454508781433,0.030132126063108444,-0.23569492995738983,0.07442490011453629,-0.0744095966219902,0.02534826472401619,-0.1505393087863922,0.04913649708032608,-0.08720342069864273,0.04848741739988327,-0.08027197420597076,0.00993558019399643,-0.11006172001361847,Sit-To-Stand
7,0.9903737306594849,0.9892050623893738,0.9897159934043884,0.988440215587616,0.9874311089515686,0.987828254699707,0.9884201288223267,0.9879398345947266,0.9912911653518677,0.9963664412498474,0.998142421245575,0.9987665414810181,0.9999120235443115,0.15244489908218384,0.9873982667922974,0.2661093473434448,0.9578787684440613,0.2677980661392212,0.9362262487411499,0.27097469568252563,0.9360571503639221,0.2659330666065216,0.9128857851028442,0.9990159273147583,0.9988853931427002,0.7130154371261597,0.9903327226638794,0.7916291952133179,0.9827083945274353,0.819187343120575,0.9572777152061462,0.835235595703125,0.9760599136352539,0.2236919403076172,0.22220253944396973,0.22220131754875183,0.2220894992351532,0.21959027647972107,0.21761421859264374,0.21526312828063965,0.2108803242444992,0.20298007130622864,0.221812441945076,0.21794971823692322,0.19827982783317566,0.1667902171611786,0.19828245043754578,0.1364995539188385,0.21097023785114288,0.17048437893390656,0.21524874866008759,0.17585597932338715,0.2161245048046112,0.18199029564857483,0.21329081058502197,0.1809454709291458,0.18525636196136475,0.1606677770614624,0.23430535197257996,0.22895173728466034,0.236064150929451,0.22910532355308533,0.22611963748931885,0.21559059619903564,0.270014226436615,0.2565406262874603,0.4023941457271576,0.39369070529937744,0.3929583430290222,0.39204755425453186,0.3940015435218811,0.3935866057872772,0.3930759131908417,0.39233338832855225,0.3951573669910431,0.41167959570884705,0.4135788083076477,0.4367246925830841,0.4357973337173462,0.5002659559249878,0.4904662072658539,0.5429312586784363,0.5405698418617249,0.5586294531822205,0.5542764067649841,0.553066611289978,0.5487632155418396,0.5487755537033081,0.5434380173683167,0.5562711954116821,0.560257613658905,0.5620595812797546,0.5744685530662537,0.6644262671470642,0.6751670837402344,0.6793771386146545,0.6900168657302856,0.6886888742446899,0.7028082609176636,-0.09167565405368805,-0.07781844586133957,-0.077837273478508,-0.07782173156738281,-0.10442744195461273,-0.10446572303771973,-0.10453541576862335,-0.014319101348519325,-0.12592244148254395,-0.0659402385354042,-0.0970282182097435,0.06356260180473328,-0.16572198271751404,0.09943029284477234,-0.21673858165740967,0.04743506386876106,-0.23312178254127502,0.0439097099006176,-0.255700021982193,0.0266585610806942,-0.25005343556404114,0.037928856909275055,-0.2299184501171112,0.07563338428735733,-0.07562623918056488,0.0214241910725832,-0.14607147872447968,0.0346313901245594,-0.09377098083496094,0.03294873237609863,-0.0882001668214798,-0.006973058916628361,-0.12140993028879166,Sit-To-Stand
8,0.9855365753173828,0.9838821291923523,0.9842931628227234,0.9820137023925781,0.9821896553039551,0.982778012752533,0.9841382503509521,0.9818080067634583,0.9887147545814514,0.9948444962501526,0.997603178024292,0.9985107183456421,0.9999097585678101,0.1461445838212967,0.9871335029602051,0.24742817878723145,0.9571016430854797,0.2528354525566101,0.9355514645576477,0.25585728883743286,0.9353377819061279,0.25144678354263306,0.9117050170898438,0.999025285243988,0.9989058375358582,0.7355285882949829,0.9908421039581299,0.8072172403335571,0.983393132686615,0.8329041004180908,0.9589665532112122,0.8469304442405701,0.9772085547447205,0.21446487307548523,0.21521711349487305,0.21727783977985382,0.21938946843147278,0.20990796387195587,0.20718105137348175,0.2045706808567047,0.20655325055122375,0.19606617093086243,0.21437767148017883,0.20763583481311798,0.20095674693584442,0.1641913205385208,0.20667429268360138,0.1375533938407898,0.21049542725086212,0.16915395855903625,0.21343035995960236,0.17453114688396454,0.2108193188905716,0.18013136088848114,0.20771881937980652,0.1794656217098236,0.18612997233867645,0.16050460934638977,0.23480871319770813,0.2176188975572586,0.23379790782928467,0.22775650024414062,0.22240591049194336,0.2146443873643875,0.2684330642223358,0.25504058599472046,0.40559494495391846,0.39625677466392517,0.3958665132522583,0.3954460024833679,0.3960854709148407,0.3955642580986023,0.3949829339981079,0.39416202902793884,0.3952418565750122,0.4134845435619354,0.4142206609249115,0.43682870268821716,0.4349399209022522,0.49820461869239807,0.4901593327522278,0.5425892472267151,0.5405638217926025,0.5595129132270813,0.5551425814628601,0.5543295741081238,0.5491083860397339,0.549089789390564,0.5435948967933655,0.550365686416626,0.5604321956634521,0.5631493926048279,0.5820184350013733,0.6662589907646179,0.6762924194335938,0.6818750500679016,0.6916618347167969,0.6985915899276733,0.7028225660324097,-0.09913820773363113,-0.09080635756254196,-0.09087084233760834,-0.09090231359004974,-0.10722653567790985,-0.10726795345544815,-0.10736598074436188,-0.031035924330353737,-0.10475127398967743,-0.07351987808942795,-0.09629838168621063,0.03768668323755264,-0.11882586777210236,0.01777040958404541,-0.16559411585330963,-0.09318265318870544,-0.21782362461090088,-0.11148730665445328,-0.24266481399536133,-0.12473274767398834,-0.2498340606689453,-0.10186988115310669,-0.2193349152803421,0.05919964239001274,-0.059037454426288605,-0.08448997139930725,-0.1907542496919632,-0.06895135343074799,-0.1513015329837799,-0.07049213349819183,-0.14788848161697388,-0.1267465054988861,-0.20659688115119934,Sit-To-Stand
9,0.9868852496147156,0.985392689704895,0.9857497215270996,0.9836979508399963,0.9838982820510864,0.9844276905059814,0.9856688976287842,0.9834729433059692,0.9898102879524231,0.9952110648155212,0.997811496257782,0.9985343813896179,0.9999147653579712,0.1361302137374878,0.9880557656288147,0.22851543128490448,0.9591662883758545,0.23492467403411865,0.9371989965438843,0.23777569830417633,0.9368785619735718,0.2340347021818161,0.9122974276542664,0.998993992805481,0.9988890886306763,0.7296828627586365,0.991003155708313,0.8106282353401184,0.9830677509307861,0.8335261940956116,0.957568347454071,0.8524340987205505,0.9771091341972351,0.22629785537719727,0.2256905734539032,0.22590820491313934,0.22602681815624237,0.22312264144420624,0.22123423218727112,0.21911439299583435,0.21340790390968323,0.20726224780082703,0.22381071746349335,0.2202848196029663,0.20152166485786438,0.17103958129882812,0.20311672985553741,0.1364929974079132,0.21042850613594055,0.1690599024295807,0.21489226818084717,0.17420855164527893,0.21533849835395813,0.180132657289505,0.21239039301872253,0.17947015166282654,0.18750783801078796,0.16681385040283203,0.2348214089870453,0.2304047793149948,0.2329808473587036,0.22770686447620392,0.22166888415813446,0.21444785594940186,0.26844531297683716,0.25576090812683105,0.40484917163848877,0.3958486318588257,0.39541560411453247,0.39489760994911194,0.3953823149204254,0.39469704031944275,0.3939812481403351,0.39379051327705383,0.39484742283821106,0.4131881892681122,0.4139539301395416,0.4366011917591095,0.43235713243484497,0.4961579144001007,0.48405492305755615,0.5396978855133057,0.5408642292022705,0.552148163318634,0.5554148554801941,0.5541828274726868,0.549355149269104,0.5489368438720703,0.5441590547561646,0.5527090430259705,0.5597085356712341,0.5669661164283752,0.57847660779953,0.6670389175415039,0.6762064695358276,0.682799756526947,0.6915408968925476,0.6984148025512695,0.7024921178817749,-0.09146895259618759,-0.08037891238927841,-0.08039310574531555,-0.08037155121564865,-0.10514010488986969,-0.10518400371074677,-0.10524383932352066,-0.024786468595266342,-0.128865048289299,-0.06826069205999374,-0.09640835225582123,0.047559939324855804,-0.16592608392238617,0.08768166601657867,-0.20179550349712372,0.04254383593797684,-0.20159105956554413,0.040676914155483246,-0.22073686122894287,0.023127088323235512,-0.21540792286396027,0.033050235360860825,-0.197750061750412,0.06907270848751068,-0.0690235048532486,0.03355202078819275,-0.12564390897750854,0.053707342594861984,-0.07089744508266449,0.05264843627810478,-0.06527234613895416,0.019658539444208145,-0.09047538042068481,Sit-To-Stand
10,0.9880677461624146,0.986727237701416,0.9870271682739258,0.9851827621459961,0.9854189157485962,0.9858928322792053,0.9870348572731018,0.9849222302436829,0.9907881021499634,0.9955378174781799,0.9979965090751648,0.9985450506210327,0.9999198913574219,0.12758874893188477,0.988869309425354,0.2113567590713501,0.9611887335777283,0.21858438849449158,0.9390203952789307,0.22123116254806519,0.938594400882721,0.21827808022499084,0.9131543040275574,0.9989719986915588,0.998874306678772,0.7230677604675293,0.9911448359489441,0.8127436637878418,0.9831370711326599,0.8329129219055176,0.9569888710975647,0.8568546175956726,0.9774870872497559,0.22927352786064148,0.22869229316711426,0.2285831868648529,0.22832706570625305,0.22665727138519287,0.22497470676898956,0.2230336219072342,0.2156282365322113,0.21071135997772217,0.2260136902332306,0.22312168776988983,0.20235295593738556,0.17272745072841644,0.1997731477022171,0.1358768790960312,0.21053171157836914,0.16896089911460876,0.21661265194416046,0.17405150830745697,0.21661193668842316,0.1801515370607376,0.2138010561466217,0.1795841008424759,0.18734820187091827,0.16696327924728394,0.23971065878868103,0.23109178245067596,0.23244810104370117,0.2276446521282196,0.22053523361682892,0.2141876220703125,0.26849669218063354,0.25805309414863586,0.4046056866645813,0.39572572708129883,0.39534538984298706,0.3946855664253235,0.39504608511924744,0.3940798044204712,0.3931237757205963,0.39328882098197937,0.3940276801586151,0.41310474276542664,0.41392287611961365,0.4364584982395172,0.43013542890548706,0.4954044222831726,0.48153164982795715,0.5395573973655701,0.5409971475601196,0.5520908236503601,0.5555887222290039,0.5559399724006653,0.5503734350204468,0.5511271357536316,0.5454309582710266,0.5541917085647583,0.5595690011978149,0.56678706407547,0.5756425857543945,0.6671528220176697,0.6764819622039795,0.6835454106330872,0.6919276118278503,0.6954945921897888,0.7022346258163452,-0.09180821478366852,-0.08038133382797241,-0.08039511740207672,-0.08037307113409042,-0.10650910437107086,-0.10654477775096893,-0.10660066455602646,-0.023814627900719643,-0.14044801890850067,-0.0680706575512886,-0.10119209438562393,0.057430557906627655,-0.18279770016670227,0.10072042047977448,-0.2233557254076004,0.048378195613622665,-0.21920613944530487,0.04562826827168465,-0.24172647297382355,0.02709130011498928,-0.23382440209388733,0.0382399819791317,-0.2144349068403244,0.07769551128149033,-0.07770337164402008,0.053393103182315826,-0.12968984246253967,0.08139748871326447,-0.06578876078128815,0.0811459869146347,-0.05899660661816597,0.04544897750020027,-0.0891532450914383,Sit-To-Stand
