frame,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,tug_subtask
1,0.9999291300773621,0.9998601078987122,0.9998086094856262,0.9998752474784851,0.9999187588691711,0.9999123811721802,0.9999366402626038,0.9997992515563965,0.9999223351478577,0.9997955560684204,0.9999553561210632,0.9990086555480957,0.9999701380729675,0.04566357284784317,0.9954859018325806,0.07024291157722473,0.9739924669265747,0.07918038964271545,0.9499773383140564,0.07846682518720627,0.9501542448997498,0.07939627766609192,0.9378186464309692,0.9993525743484497,0.9989980459213257,0.6567180156707764,0.9907243251800537,0.7080283164978027,0.9757452011108398,0.7547441720962524,0.9486122131347656,0.7589679956436157,0.9668108820915222,0.1827428787946701,0.1830848753452301,0.18389937281608582,0.18459376692771912,0.1785690188407898,0.17585912346839905,0.1728704273700714,0.17963223159313202,0.16397130489349365,0.18145841360092163,0.1761656552553177,0.17740459740161896,0.1355890929698944,0.186189204454422,0.10874700546264648,0.20847125351428986,0.1563791036605835,0.2165818214416504,0.16557233035564423,0.2156996726989746,0.17339733242988586,0.2107439935207367,0.17077556252479553,0.16815653443336487,0.14747263491153717,0.24426774680614471,0.2194581925868988,0.2606455087661743,0.23194698989391327,0.2532367408275604,0.21920332312583923,0.29274120926856995,0.26049649715423584,0.4126971960067749,0.4035945534706116,0.4037480056285858,0.40397050976753235,0.40258851647377014,0.4020260274410248,0.4016631543636322,0.4078667461872101,0.4049643874168396,0.4221820831298828,0.4217210114002228,0.46188661456108093,0.45021727681159973,0.5236256718635559,0.5094435811042786,0.5231366753578186,0.5333715677261353,0.5317859053611755,0.5452767610549927,0.5212879776954651,0.5383527874946594,0.520352303981781,0.5358010530471802,0.5632526874542236,0.5738882422447205,0.5689037442207336,0.5738893151283264,0.6591207385063171,0.6750238537788391,0.6780270338058472,0.6930330991744995,0.6763418912887573,0.693649411201477,-0.05033479258418083,-0.03706057742238045,-0.03712284564971924,-0.037164729088544846,-0.052604369819164276,-0.05262468382716179,-0.05263400822877884,0.02491745725274086,-0.046063072979450226,-0.02689340151846409,-0.047526393085718155,0.08034683763980865,-0.07095318287611008,0.06858250498771667,-0.12065663188695908,-0.035772573202848434,-0.16024482250213623,-0.05100684612989426,-0.17644333839416504,-0.060102902352809906,-0.17091363668441772,-0.04288772493600845,-0.15683916211128235,0.054298561066389084,-0.0542546883225441,-8.521402196493e-05,-0.11496768891811371,-0.01994602009654045,-0.10267503559589386,-0.024002360180020332,-0.09981432557106018,-0.06153839826583862,-0.13034504652023315,Sit-To-Stand
2,0.9877605438232422,0.9897012114524841,0.990490198135376,0.9906303286552429,0.983875036239624,0.9812760353088379,0.9806467294692993,0.9960981011390686,0.9906884431838989,0.9977023005485535,0.998246431350708,0.9990714192390442,0.9999211430549622,0.09356718510389328,0.9833879470825195,0.10534323006868362,0.947240948677063,0.11315533518791199,0.9217339754104614,0.11366943269968033,0.9226623177528381,0.108693927526474,0.9044678807258606,0.9993714690208435,0.9990261197090149,0.6779937744140625,0.9842018485069275,0.7172318696975708,0.9605351686477661,0.7581110596656799,0.9259855151176453,0.7631200551986694,0.9530601501464844,0.16872064769268036,0.1711740791797638,0.1729537397623062,0.17472650110721588,0.16547547280788422,0.16317123174667358,0.160853311419487,0.17461979389190674,0.1538526713848114,0.16914905607700348,0.16344581544399261,0.17670615017414093,0.1267380267381668,0.19801272451877594,0.111330047249794,0.20448079705238342,0.15695595741271973,0.20792114734649658,0.16705016791820526,0.20478291809558868,0.17265629768371582,0.20119746029376984,0.1704324185848236,0.1712164580821991,0.14332333207130432,0.23406937718391418,0.20711906254291534,0.2523849308490753,0.2306859791278839,0.2459920197725296,0.22322042286396027,0.2836296558380127,0.2522418200969696,0.47898954153060913,0.4699241518974304,0.4686143100261688,0.46732667088508606,0.4718465507030487,0.47176334261894226,0.47168728709220886,0.45759284496307373,0.46334996819496155,0.47858715057373047,0.48044395446777344,0.46418651938438416,0.4614100158214569,0.5099745988845825,0.5154388546943665,0.5233134031295776,0.5325806140899658,0.5318018794059753,0.5437244772911072,0.52418452501297,0.5374668836593628,0.5231600403785706,0.5347415208816528,0.5565824508666992,0.5721210837364197,0.5590547919273376,0.5851106643676758,0.6595455408096313,0.6735571622848511,0.6782242059707642,0.6920822858810425,0.6777219176292419,0.6970146298408508,-0.21716132760047913,-0.2181391716003418,-0.21819694340229034,-0.21829888224601746,-0.22402825951576233,-0.22407686710357666,-0.22415880858898163,-0.16454724967479706,-0.19015072286128998,-0.1901383101940155,-0.19798216223716736,-0.09868030250072479,-0.1450398862361908,-0.14407670497894287,-0.20128563046455383,-0.26599523425102234,-0.27615445852279663,-0.29234805703163147,-0.29516440629959106,-0.2970883846282959,-0.2977624535560608,-0.27020710706710815,-0.2773979902267456,0.03313294053077698,-0.03295724838972092,-0.13413915038108826,-0.14443965256214142,-0.09280584007501602,-0.07004811614751816,-0.09141728281974792,-0.062323760241270065,-0.15363949537277222,-0.11205414682626724,Sit-To-Stand
3,0.9888250231742859,0.9905335903167725,0.9912427663803101,0.9913511276245117,0.9853249192237854,0.9829859137535095,0.9824368953704834,0.9961866736412048,0.9915326237678528,0.9978089928627014,0.9983965754508972,0.9990748167037964,0.999923586845398,0.09405552595853806,0.9845406413078308,0.1116035208106041,0.949896514415741,0.12480345368385315,0.9248597025871277,0.12600943446159363,0.9256802201271057,0.12072978913784027,0.9069569706916809,0.9992610812187195,0.9988887906074524,0.7013793587684631,0.98503577709198,0.7360357046127319,0.962134838104248,0.7671049237251282,0.9273210763931274,0.7758997082710266,0.9545680284500122,0.1835487335920334,0.18411453068256378,0.18450313806533813,0.1847822368144989,0.18084688484668732,0.17888739705085754,0.1764189600944519,0.17822451889514923,0.16492393612861633,0.1801898181438446,0.17641478776931763,0.17669926583766937,0.13245634734630585,0.18719565868377686,0.11131248623132706,0.20313875377178192,0.1592361032962799,0.2085556536912918,0.1682475507259369,0.2073274850845337,0.17434214055538177,0.20327167212963104,0.17197804152965546,0.17533418536186218,0.14673611521720886,0.23469051718711853,0.20735542476177216,0.25403404235839844,0.23129376769065857,0.24689359962940216,0.22657129168510437,0.2847045958042145,0.2608460783958435,0.4379931092262268,0.4312193691730499,0.43059688806533813,0.42984870076179504,0.43071454763412476,0.42955777049064636,0.42805641889572144,0.4266246557235718,0.42519861459732056,0.4445594251155853,0.4439413845539093,0.4615465998649597,0.4541265070438385,0.5116586089134216,0.5115296840667725,0.5234042406082153,0.5326023697853088,0.534343957901001,0.5438914895057678,0.5262044668197632,0.537829577922821,0.5244531631469727,0.534760057926178,0.5575452446937561,0.5720553994178772,0.5608127117156982,0.5791571736335754,0.6595895886421204,0.673583447933197,0.6782966256141663,0.6920960545539856,0.6785129308700562,0.6972832083702087,-0.08565641939640045,-0.07677648961544037,-0.07681692391633987,-0.07683052122592926,-0.10465706884860992,-0.10469023883342743,-0.10477980226278305,-0.030711084604263306,-0.10509862005710602,-0.06525565683841705,-0.1055835708975792,0.01724713295698166,-0.11378197371959686,0.041839566081762314,-0.15906396508216858,-0.05017545819282532,-0.19167152047157288,-0.06485876441001892,-0.21465857326984406,-0.08225775510072708,-0.20833389461040497,-0.06085149198770523,-0.18803010880947113,0.04913673922419548,-0.048920877277851105,-0.06473906338214874,-0.1422560065984726,-0.050577305257320404,-0.08285686373710632,-0.04953629523515701,-0.07817333936691284,-0.13534286618232727,-0.11676955223083496,Sit-To-Stand
4,0.9185935258865356,0.9219014644622803,0.9199933409690857,0.9227080345153809,0.9149473905563354,0.9081888794898987,0.9123275279998779,0.950746476650238,0.9366214871406555,0.9705972075462341,0.9791202545166016,0.9987326264381409,0.9998198747634888,0.10157154500484467,0.9735839366912842,0.1243378072977066,0.9381646513938904,0.14150628447532654,0.9129922986030579,0.14171184599399567,0.9136709570884705,0.13755685091018677,0.8964065313339233,0.9993063807487488,0.9989734888076782,0.6965922117233276,0.9601724743843079,0.7255598902702332,0.9396764636039734,0.7610304355621338,0.9008517265319824,0.7710911631584167,0.9387387037277222,0.1733991801738739,0.1761859506368637,0.17792929708957672,0.17962804436683655,0.17102903127670288,0.16896013915538788,0.16683430969715118,0.17819468677043915,0.1589571088552475,0.1735011786222458,0.16835394501686096,0.18308161199092865,0.12672679126262665,0.19434936344623566,0.11178849637508392,0.19311979413032532,0.158963143825531,0.19412685930728912,0.16814890503883362,0.1880682110786438,0.17256397008895874,0.1862497180700302,0.1694992333650589,0.17548516392707825,0.14506761729717255,0.23459093272686005,0.2047996073961258,0.24476408958435059,0.23017331957817078,0.23603901267051697,0.22573168575763702,0.2742932438850403,0.2520945072174072,0.5269338488578796,0.5200042128562927,0.5179629921913147,0.515948474407196,0.5236491560935974,0.5240047574043274,0.5243663191795349,0.500380277633667,0.5121116042137146,0.5203491449356079,0.5236473679542542,0.4671434760093689,0.47718721628189087,0.49844124913215637,0.5150819420814514,0.5239708423614502,0.5325974822044373,0.5363168716430664,0.543936014175415,0.532824695110321,0.5380200147628784,0.5299192070960999,0.5345109105110168,0.5439972281455994,0.5675860643386841,0.5556284189224243,0.5795603394508362,0.6595880389213562,0.6741247773170471,0.6776517033576965,0.6921399235725403,0.6800569891929626,0.7058093547821045,-0.20465371012687683,-0.2190217673778534,-0.21905000507831573,-0.21910126507282257,-0.22267372906208038,-0.22274263203144073,-0.22285223007202148,-0.20461376011371613,-0.2190697193145752,-0.1884625256061554,-0.1937919408082962,-0.1508459597826004,-0.1798858344554901,-0.20448370277881622,-0.2536996304988861,-0.31812939047813416,-0.33710575103759766,-0.34671542048454285,-0.35687917470932007,-0.3463142514228821,-0.35958054661750793,-0.32033926248550415,-0.3387830853462219,0.030071979388594627,-0.029894569888710976,-0.12109345197677612,-0.134146586060524,-0.07698049396276474,-0.07198262214660645,-0.07486869394779205,-0.06610150635242462,-0.13377955555915833,-0.11313589662313461,Sit-To-Stand
5,0.9266511797904968,0.9295980334281921,0.927855372428894,0.9302935004234314,0.9233723878860474,0.9172871112823486,0.9210280179977417,0.9554134607315063,0.9429064393043518,0.9733939170837402,0.9811832308769226,0.9987425208091736,0.9998328685760498,0.09911374747753143,0.9758244752883911,0.12911339104175568,0.9423766732215881,0.15013587474822998,0.9177039861679077,0.15067008137702942,0.9183597564697266,0.14647486805915833,0.9012795090675354,0.999248743057251,0.9988932013511658,0.7003098130226135,0.9620044231414795,0.7244805097579956,0.940011739730835,0.755455493927002,0.9000408053398132,0.7667422294616699,0.9381408095359802,0.1840057075023651,0.18715086579322815,0.18826957046985626,0.18921791017055511,0.1820535808801651,0.17926737666130066,0.17617587745189667,0.18470434844493866,0.16714993119239807,0.18236972391605377,0.1771581918001175,0.1823253631591797,0.13608217239379883,0.19134362041950226,0.11072786152362823,0.19932714104652405,0.15881851315498352,0.205405592918396,0.1685073971748352,0.20467229187488556,0.1732604056596756,0.20050112903118134,0.17095717787742615,0.17499050498008728,0.14622768759727478,0.24192743003368378,0.21698227524757385,0.24805212020874023,0.22858254611492157,0.23847496509552002,0.2213296890258789,0.2783403992652893,0.25620219111442566,0.43636077642440796,0.42717674374580383,0.42735710740089417,0.4274998903274536,0.42490190267562866,0.4231901466846466,0.4212844967842102,0.4280370771884918,0.42067497968673706,0.4446236491203308,0.44229573011398315,0.463876336812973,0.457084059715271,0.49966225028038025,0.5065649747848511,0.5323460698127747,0.5336602330207825,0.544819712638855,0.5453007817268372,0.5384506583213806,0.5393330454826355,0.535466730594635,0.5354201793670654,0.5546072125434875,0.5683175921440125,0.5638157725334167,0.5791282057762146,0.667059600353241,0.674124538898468,0.6849493384361267,0.692194402217865,0.6851575970649719,0.7057570219039917,-0.06057995557785034,-0.048020754009485245,-0.04806701838970184,-0.048094455152750015,-0.06593643128871918,-0.06595620512962341,-0.06599782407283783,0.014063599519431591,-0.06864325702190399,-0.03651481866836548,-0.060424380004405975,0.07180001586675644,-0.09669844806194305,0.07790864259004593,-0.13514964282512665,-0.013297753408551216,-0.15442253649234772,-0.026623714715242386,-0.1708836555480957,-0.04037437587976456,-0.16643039882183075,-0.02220393344759941,-0.1510118544101715,0.05258672684431076,-0.052483923733234406,-0.025051523000001907,-0.13120116293430328,-0.017252584919333458,-0.0770486369729042,-0.01867653802037239,-0.07090619206428528,-0.0554218515753746,-0.10029087960720062,Sit-To-Stand
6,0.888107180595398,0.8856948614120483,0.8842202425003052,0.885620653629303,0.878739058971405,0.8695937395095825,0.8735855221748352,0.9288235902786255,0.9114774465560913,0.9584765434265137,0.9710078239440918,0.9985711574554443,0.9997923970222473,0.10999780148267746,0.9613076448440552,0.14480675756931305,0.9264646768569946,0.1710839569568634,0.9053341746330261,0.17123307287693024,0.9056288599967957,0.16831551492214203,0.8889203667640686,0.9993024468421936,0.9989815950393677,0.6987886428833008,0.935101330280304,0.7155760526657104,0.909977912902832,0.75114506483078,0.86295485496521,0.7628408074378967,0.9111481308937073,0.17134369909763336,0.17488855123519897,0.17717257142066956,0.1794452965259552,0.16868272423744202,0.16626553237438202,0.16384337842464447,0.18251481652259827,0.15788258612155914,0.17356619238853455,0.16708692908287048,0.18496336042881012,0.13209831714630127,0.2006268948316574,0.1127089112997055,0.19925348460674286,0.1562928855419159,0.20181778073310852,0.16426512598991394,0.19783522188663483,0.16993437707424164,0.1950928270816803,0.1684393733739853,0.18251095712184906,0.14729902148246765,0.23620858788490295,0.2010718286037445,0.23958900570869446,0.22395272552967072,0.23074011504650116,0.22084622085094452,0.26596683263778687,0.24093778431415558,0.5151176452636719,0.5083855986595154,0.5067156553268433,0.5050777196884155,0.5111230611801147,0.5112102031707764,0.5113105177879333,0.4912673234939575,0.49988052248954773,0.5096389651298523,0.5121227502822876,0.4702094495296478,0.466765433549881,0.49957674741744995,0.5086565613746643,0.5321150422096252,0.5355714559555054,0.542988657951355,0.5474568009376526,0.5358099341392517,0.5409778952598572,0.5333017706871033,0.5361360907554626,0.5403503775596619,0.559840977191925,0.5657917857170105,0.5963298082351685,0.6686156392097473,0.6756277084350586,0.6853305101394653,0.6921755075454712,0.6989582180976868,0.7132843136787415,-0.2012539654970169,-0.21417398750782013,-0.21418800950050354,-0.21424320340156555,-0.21515198051929474,-0.2152107059955597,-0.2153102606534958,-0.20029351115226746,-0.20382139086723328,-0.18620207905769348,-0.18782328069210052,-0.153601735830307,-0.16776356101036072,-0.22068968415260315,-0.2605689465999603,-0.34312373399734497,-0.3738461136817932,-0.3710795044898987,-0.396259605884552,-0.3718882203102112,-0.3976919651031494,-0.3457544445991516,-0.3758750855922699,0.02407413348555565,-0.023943208158016205,-0.1436866670846939,-0.10417826473712921,-0.10584104061126709,-0.031819380819797516,-0.10477832704782486,-0.026080379262566566,-0.16771280765533447,-0.07811743021011353,Sit-To-Stand
7,0.8991182446479797,0.8968314528465271,0.8954939246177673,0.896689236164093,0.8906362056732178,0.8824289441108704,0.8860448598861694,0.9353989958763123,0.9202193021774292,0.9624051451683044,0.9738667011260986,0.9985905289649963,0.9998076558113098,0.10962584614753723,0.9648801684379578,0.14603111147880554,0.931999683380127,0.17354047298431396,0.910861074924469,0.17394115030765533,0.9112048745155334,0.17173664271831512,0.8947769403457642,0.9992033839225769,0.9988750219345093,0.7154096961021423,0.940179169178009,0.7290076017379761,0.9155946373939514,0.757375955581665,0.8682426810264587,0.7704049348831177,0.915656566619873,0.19033381342887878,0.1923900991678238,0.1933300793170929,0.19421431422233582,0.18779411911964417,0.18530339002609253,0.18246331810951233,0.18983623385429382,0.17303796112537384,0.1878301501274109,0.18264007568359375,0.18569764494895935,0.14007483422756195,0.1962386965751648,0.11243496090173721,0.20292338728904724,0.15724962949752808,0.20453257858753204,0.166144460439682,0.20369473099708557,0.17149147391319275,0.20023295283317566,0.16955146193504333,0.18109886348247528,0.1496100276708603,0.24120137095451355,0.21592774987220764,0.2435956746339798,0.22395941615104675,0.23347115516662598,0.2145593911409378,0.27006202936172485,0.2413163185119629,0.4259052872657776,0.417092889547348,0.4175271987915039,0.41801244020462036,0.4152386784553528,0.41432368755340576,0.41338708996772766,0.42151907086372375,0.41559499502182007,0.43450912833213806,0.4333704710006714,0.46685799956321716,0.4539091885089874,0.5105598568916321,0.5040115118026733,0.5424371361732483,0.5372434258460999,0.5618067979812622,0.5499756336212158,0.5551747679710388,0.5426385402679443,0.5509955883026123,0.5377029776573181,0.5505495071411133,0.5658065676689148,0.5668312311172485,0.5923498272895813,0.6679690480232239,0.6773139834403992,0.6845197081565857,0.6925435662269592,0.6940281391143799,0.71528160572052,-0.08795777708292007,-0.07612510025501251,-0.07616006582975388,-0.07618837058544159,-0.09367263317108154,-0.09370698034763336,-0.09375602006912231,-0.01605604775249958,-0.09754521399736404,-0.06440156698226929,-0.08806417882442474,0.041303105652332306,-0.11842068284749985,0.06387032568454742,-0.143906831741333,-0.003441339358687401,-0.1540105938911438,-0.014317738823592663,-0.17126153409481049,-0.029805758967995644,-0.16621574759483337,-0.012178784236311913,-0.15041223168373108,0.04854860156774521,-0.04840082675218582,-0.04204300791025162,-0.1382790505886078,-0.01667020656168461,-0.06964217126369476,-0.016521576792001724,-0.05982600525021553,-0.05684545636177063,-0.08816815912723541,Sit-To-Stand
8,0.9089508652687073,0.9067310094833374,0.9055395722389221,0.906512975692749,0.901207447052002,0.8938668966293335,0.8971277475357056,0.9411394000053406,0.9280115365982056,0.9658732414245605,0.9764194488525391,0.9986099600791931,0.9998198747634888,0.11129649728536606,0.9680087566375732,0.14854013919830322,0.93646639585495,0.17635361850261688,0.9150205850601196,0.17714768648147583,0.9154514670372009,0.17566145956516266,0.8990429043769836,0.9991322159767151,0.9987550973892212,0.7349798679351807,0.9449552893638611,0.745039165019989,0.920539379119873,0.7683237195014954,0.8733832240104675,0.7805287837982178,0.9197201132774353,0.1952662467956543,0.197453573346138,0.19832663238048553,0.1991216540336609,0.19278675317764282,0.19030675292015076,0.18754106760025024,0.19343341886997223,0.17800018191337585,0.19220757484436035,0.18727119266986847,0.18674536049365997,0.14330387115478516,0.1945900022983551,0.11263022571802139,0.20522217452526093,0.15849736332893372,0.208614319562912,0.16665011644363403,0.2091771364212036,0.17292667925357819,0.20496097207069397,0.17094023525714874,0.18081596493721008,0.14955928921699524,0.24204151332378387,0.21666641533374786,0.24486632645130157,0.22383928298950195,0.2363147735595703,0.2128514051437378,0.27381131052970886,0.2457326203584671,0.41824182868003845,0.4090457558631897,0.40953418612480164,0.41009747982025146,0.40694916248321533,0.4059152901172638,0.4048725962638855,0.413652241230011,0.4068155288696289,0.42735326290130615,0.4255093038082123,0.4663287401199341,0.44952353835105896,0.5151418447494507,0.5036273002624512,0.5456842184066772,0.538373589515686,0.563041090965271,0.5518323183059692,0.5567817091941833,0.5438646674156189,0.5526456236839294,0.5389255285263062,0.5582245588302612,0.5662474036216736,0.5682977437973022,0.589611828327179,0.6710199117660522,0.6781318187713623,0.6899824142456055,0.6930486559867859,0.6934741139411926,0.7158272862434387,-0.08878342807292938,-0.07696396112442017,-0.07700665295124054,-0.07705070078372955,-0.09461300820112228,-0.09464216977357864,-0.09468179941177368,-0.015597155317664146,-0.09735769778490067,-0.06463240087032318,-0.08837143331766129,0.04507208615541458,-0.1155935749411583,0.06943047791719437,-0.13952022790908813,0.005409413482993841,-0.15135261416435242,-0.004788559395819902,-0.16930052638053894,-0.021294470876455307,-0.16554775834083557,-0.003717700019478798,-0.1485784649848938,0.05369769409298897,-0.05353916808962822,-0.046401508152484894,-0.15180258452892303,-0.02931479550898075,-0.08792819082736969,-0.029970061033964157,-0.07986868917942047,-0.0740625411272049,-0.11781567335128784,Sit-To-Stand
10,0.9180504679679871,0.9160537719726562,0.9149780869483948,0.9158551692962646,0.9110838770866394,0.9044760465621948,0.9074119329452515,0.9470145106315613,0.9352079033851624,0.9692807793617249,0.9787763953208923,0.9986968040466309,0.9998340010643005,0.10610205680131912,0.9683877229690552,0.14331786334514618,0.9307764172554016,0.17254377901554108,0.9067201614379883,0.17347733676433563,0.9072564840316772,0.1724116951227188,0.8905283212661743,0.9991558194160461,0.9988160729408264,0.7067415118217468,0.9467417597770691,0.7395674586296082,0.9260651469230652,0.7530501484870911,0.8815025687217712,0.7669514417648315,0.9230127930641174,0.19950155913829803,0.20128735899925232,0.20252421498298645,0.2036198377609253,0.1952945441007614,0.1922282725572586,0.1891440451145172,0.19944879412651062,0.18154367804527283,0.19890210032463074,0.19247885048389435,0.18548142910003662,0.15441742539405823,0.19130581617355347,0.12378998100757599,0.21481391787528992,0.16106361150741577,0.22160181403160095,0.1682082861661911,0.22406020760536194,0.1768229603767395,0.21963629126548767,0.1751394122838974,0.1651414930820465,0.14424891769886017,0.23846685886383057,0.22528362274169922,0.24152548611164093,0.2198805809020996,0.23432841897010803,0.2074122130870819,0.26520538330078125,0.24705079197883606,0.42269089818000793,0.4133518636226654,0.41365060210227966,0.41393938660621643,0.4123072922229767,0.41190049052238464,0.41145190596580505,0.41643476486206055,0.41283348202705383,0.43182507157325745,0.43032827973365784,0.46246039867401123,0.4448131024837494,0.5198799967765808,0.4977916181087494,0.5479536056518555,0.5310136675834656,0.5601963400840759,0.54594886302948,0.5545163750648499,0.5413210988044739,0.5510324239730835,0.5357071161270142,0.5616841912269592,0.5654093027114868,0.5712665915489197,0.571486234664917,0.6664080023765564,0.675644040107727,0.6817017197608948,0.688500702381134,0.701997697353363,0.7149626016616821,-0.09857366234064102,-0.08610191941261292,-0.0861346572637558,-0.08617420494556427,-0.10107234865427017,-0.10108281672000885,-0.10108133405447006,-0.01841883733868599,-0.08626128733158112,-0.0724060982465744,-0.0920153260231018,0.05871731787919998,-0.11146612465381622,0.08666183054447174,-0.15962037444114685,0.028103237971663475,-0.19858501851558685,0.022019386291503906,-0.21698851883411407,0.0065039233304560184,-0.2126975953578949,0.019483523443341255,-0.19630907475948334,0.06393486261367798,-0.06407923251390457,0.04458407312631607,-0.10368950664997101,0.0539807565510273,-0.05778053402900696,0.05266015976667404,-0.05110856145620346,0.01814197562634945,-0.07094632089138031,Sit-To-Stand
11,0.900275707244873,0.9030536413192749,0.900301456451416,0.9027852416038513,0.8962475061416626,0.8838765621185303,0.8877195119857788,0.9406431913375854,0.9279460906982422,0.9692344665527344,0.9786306619644165,0.9987173676490784,0.9997990131378174,0.14088329672813416,0.9644859433174133,0.16212965548038483,0.9201785326004028,0.19162485003471375,0.8962300419807434,0.1922319233417511,0.8963780403137207,0.18600434064865112,0.874783992767334,0.9992035031318665,0.9988930225372314,0.7181997299194336,0.9453960657119751,0.7459267973899841,0.9136382341384888,0.7612199783325195,0.8705983757972717,0.7722964286804199,0.9126610159873962,0.17429232597351074,0.17728707194328308,0.17935772240161896,0.18143071234226227,0.17099252343177795,0.16852755844593048,0.16607335209846497,0.1819477528333664,0.15982231497764587,0.17556238174438477,0.1689273715019226,0.18585434556007385,0.13274791836738586,0.20060710608959198,0.1237855777144432,0.20488393306732178,0.16106858849525452,0.20790310204029083,0.16824159026145935,0.2036300003528595,0.1758786141872406,0.2004629373550415,0.17443647980690002,0.16933003067970276,0.1397266983985901,0.23597964644432068,0.20402920246124268,0.23326651751995087,0.21538980305194855,0.2226748764514923,0.2074345350265503,0.2635001838207245,0.23722179234027863,0.4696825444698334,0.46058911085128784,0.45998480916023254,0.45939821004867554,0.46086978912353516,0.4603533148765564,0.4598483145236969,0.4532531499862671,0.453410804271698,0.4722108542919159,0.472523033618927,0.4664612412452698,0.46565303206443787,0.5150201320648193,0.5151646137237549,0.5407817959785461,0.5336790680885315,0.5533897280693054,0.5473857522010803,0.546818196773529,0.5427310466766357,0.5430799722671509,0.5377774834632874,0.5620477199554443,0.5680877566337585,0.5727419257164001,0.5733903646469116,0.6756380796432495,0.668833315372467,0.6931983828544617,0.6841141581535339,0.7050857543945312,0.6901220679283142,-0.23797377943992615,-0.23464076220989227,-0.2347164899110794,-0.2348053902387619,-0.24323423206806183,-0.24329614639282227,-0.24339798092842102,-0.16720665991306305,-0.20381590723991394,-0.20697057247161865,-0.21777167916297913,-0.09320169687271118,-0.17460855841636658,-0.1605747938156128,-0.22667820751667023,-0.30957669019699097,-0.295318067073822,-0.34244436025619507,-0.3196764588356018,-0.3488737940788269,-0.3251338601112366,-0.3159855604171753,-0.29808473587036133,0.04575764760375023,-0.04571878910064697,-0.08251543343067169,-0.18878592550754547,-0.060521431267261505,-0.08969994634389877,-0.06089044362306595,-0.07957279682159424,-0.11902894079685211,-0.1177036315202713,Sit-To-Stand
